date,UCRY Policy Index,UCRY Price Index
2017-02-12,99.74016022,99.69903279
2017-02-13,99.71899880000001,99.67038420571429
2017-02-14,99.69783738000001,99.64173562142858
2017-02-15,99.67667596000001,99.61308703714286
2017-02-16,99.65551454,99.58443845285714
2017-02-17,99.63435312,99.55578986857142
2017-02-18,99.6131917,99.52714128428572
2017-02-19,99.59203028,99.4984927
2017-02-20,99.56734195571428,99.49467288857143
2017-02-21,99.54265363142858,99.49085307714286
2017-02-22,99.51796530714286,99.48703326571429
2017-02-23,99.49327698285714,99.48321345428572
2017-02-24,99.46858865857142,99.47939364285715
2017-02-25,99.44390033428571,99.47557383142858
2017-02-26,99.41921201,99.47175402
2017-02-27,99.51443840857142,99.52332147142857
2017-02-28,99.60966480714285,99.57488892285714
2017-03-01,99.70489120571428,99.62645637428571
2017-03-02,99.80011760428572,99.67802382571429
2017-03-03,99.89534400285714,99.72959127714286
2017-03-04,99.99057040142857,99.78115872857143
2017-03-05,100.0857968,99.83272618
2017-03-06,100.03994705,99.78497854
2017-03-07,99.99409729999999,99.7372309
2017-03-08,99.94824754999999,99.68948326
2017-03-09,99.9023978,99.64173561999999
2017-03-10,99.85654805,99.59398798
2017-03-11,99.8106983,99.54624034
2017-03-12,99.76484855,99.4984927
2017-03-13,99.75426784,99.50422241714286
2017-03-14,99.74368713,99.50995213428571
2017-03-15,99.73310642,99.51568185142857
2017-03-16,99.72252571,99.52141156857144
2017-03-17,99.711945,99.5271412857143
2017-03-18,99.70136429,99.53287100285715
2017-03-19,99.69078358,99.53860072
2017-03-20,99.68020286857143,99.53096109714286
2017-03-21,99.66962215714285,99.52332147428572
2017-03-22,99.65904144571428,99.51568185142858
2017-03-23,99.64846073428572,99.50804222857143
2017-03-24,99.63788002285715,99.50040260571429
2017-03-25,99.62729931142857,99.49276298285714
2017-03-26,99.6167186,99.48512336
2017-03-27,99.59908408285715,99.48321345428572
2017-03-28,99.58144956571428,99.48130354857143
2017-03-29,99.56381504857143,99.47939364285715
2017-03-30,99.54618053142858,99.47748373714286
2017-03-31,99.52854601428572,99.47557383142858
2017-04-01,99.51091149714286,99.47366392571429
2017-04-02,99.49327698,99.47175402
2017-04-03,99.45800794714286,99.44692524714286
2017-04-04,99.42273891428572,99.42209647428572
2017-04-05,99.38746988142857,99.39726770142858
2017-04-06,99.35220084857143,99.37243892857143
2017-04-07,99.31693181571428,99.34761015571428
2017-04-08,99.28166278285714,99.32278138285714
2017-04-09,99.24639375,99.29795261
2017-04-10,99.27108207285714,99.30368232714285
2017-04-11,99.29577039571429,99.30941204428571
2017-04-12,99.32045871857143,99.31514176142856
2017-04-13,99.34514704142856,99.32087147857143
2017-04-14,99.3698353642857,99.32660119571429
2017-04-15,99.39452368714285,99.33233091285715
2017-04-16,99.41921201,99.33806063
2017-04-17,99.39099678285714,99.32660119571429
2017-04-18,99.36278155571428,99.31514176142858
2017-04-19,99.33456632857143,99.30368232714287
2017-04-20,99.30635110142858,99.29222289285714
2017-04-21,99.27813587428572,99.28076345857143
2017-04-22,99.24992064714286,99.26930402428572
2017-04-23,99.22170542,99.25784459
2017-04-24,99.26050135714286,99.28840308000001
2017-04-25,99.29929729428572,99.31896157
2017-04-26,99.33809323142857,99.34952006
2017-04-27,99.37688916857144,99.38007855000001
2017-04-28,99.41568510571429,99.41063704000001
2017-04-29,99.45448104285715,99.44119553
2017-04-30,99.49327698,99.47175402
2017-05-01,99.50033078714286,99.48130354857143
2017-05-02,99.50738459428572,99.49085307714286
2017-05-03,99.51443840142858,99.50040260571429
2017-05-04,99.52149220857143,99.50995213428573
2017-05-05,99.52854601571428,99.51950166285715
2017-05-06,99.53559982285715,99.52905119142858
2017-05-07,99.54265363,99.53860072
2017-05-08,99.51443840285715,99.51759175857143
2017-05-09,99.48622317571429,99.49658279714286
2017-05-10,99.45800794857144,99.47557383571429
2017-05-11,99.42979272142857,99.45456487428572
2017-05-12,99.40157749428572,99.43355591285714
2017-05-13,99.37336226714285,99.41254695142858
2017-05-14,99.34514704,99.39153799
2017-05-15,99.35925465428572,99.38962808428572
2017-05-16,99.37336226857143,99.38771817857143
2017-05-17,99.38746988285715,99.38580827285715
2017-05-18,99.40157749714285,99.38389836714286
2017-05-19,99.41568511142857,99.38198846142858
2017-05-20,99.42979272571428,99.38007855571429
2017-05-21,99.44390034,99.37816865
2017-05-22,99.47564247,99.42209647857143
2017-05-23,99.5073846,99.46602430714286
2017-05-24,99.53912672999999,99.50995213571429
2017-05-25,99.57086886,99.55387996428573
2017-05-26,99.60261099,99.59780779285715
2017-05-27,99.63435312,99.64173562142858
2017-05-28,99.66609525,99.68566345
2017-05-29,99.64846073285715,99.66083467714286
2017-05-30,99.63082621571428,99.63600590428572
2017-05-31,99.61319169857143,99.61117713142858
2017-06-01,99.59555718142857,99.58634835857143
2017-06-02,99.57792266428572,99.56151958571428
2017-06-03,99.56028814714286,99.53669081285715
2017-06-04,99.54265363,99.51186204
2017-06-05,99.58144956857143,99.55197005714285
2017-06-06,99.62024550714285,99.59207807428571
2017-06-07,99.65904144571428,99.63218609142857
2017-06-08,99.69783738428572,99.67229410857144
2017-06-09,99.73663332285714,99.71240212571429
2017-06-10,99.77542926142857,99.75251014285715
2017-06-11,99.8142252,99.79261816
2017-06-12,99.79659068285714,99.78306863285715
2017-06-13,99.77895616571428,99.77351910571429
2017-06-14,99.76132164857142,99.76396957857143
2017-06-15,99.74368713142857,99.75442005142857
2017-06-16,99.72605261428572,99.74487052428572
2017-06-17,99.70841809714285,99.73532099714285
2017-06-18,99.69078358,99.72577147
2017-06-19,99.65198764142858,99.70476250714286
2017-06-20,99.61319170285714,99.68375354428571
2017-06-21,99.57439576428571,99.66274458142857
2017-06-22,99.53559982571429,99.64173561857143
2017-06-23,99.49680388714286,99.6207266557143
2017-06-24,99.45800794857142,99.59971769285714
2017-06-25,99.41921201,99.57870873
2017-06-26,99.46153485142857,99.59207807
2017-06-27,99.50385769285714,99.60544741
2017-06-28,99.54618053428571,99.61881675
2017-06-29,99.58850337571428,99.63218609
2017-06-30,99.63082621714285,99.64555543
2017-07-01,99.67314905857143,99.65892477
2017-07-02,99.7154719,99.67229411
2017-07-03,99.66609525285715,99.61308703571429
2017-07-04,99.61671860571428,99.55387996142856
2017-07-05,99.56734195857143,99.49467288714285
2017-07-06,99.51796531142857,99.43546581285715
2017-07-07,99.46858866428572,99.37625873857144
2017-07-08,99.41921201714285,99.31705166428571
2017-07-09,99.36983537,99.25784459
2017-07-10,99.4015775,99.33042100285715
2017-07-11,99.43331963,99.40299741571428
2017-07-12,99.46506176,99.47557382857143
2017-07-13,99.49680389000001,99.54815024142857
2017-07-14,99.52854602000001,99.62072665428572
2017-07-15,99.56028815,99.69330306714285
2017-07-16,99.59203028,99.76587948
2017-07-17,99.60261099,99.73341108571428
2017-07-18,99.6131917,99.70094269142857
2017-07-19,99.62377241,99.66847429714285
2017-07-20,99.63435312,99.63600590285715
2017-07-21,99.64493383,99.60353750857143
2017-07-22,99.65551454,99.57106911428572
2017-07-23,99.66609525,99.53860072
2017-07-24,99.64846073285715,99.55006015285714
2017-07-25,99.63082621571428,99.5615195857143
2017-07-26,99.61319169857143,99.57297901857143
2017-07-27,99.59555718142857,99.58443845142857
2017-07-28,99.57792266428572,99.5958978842857
2017-07-29,99.56028814714286,99.60735731714286
2017-07-30,99.54265363,99.61881675
2017-07-31,99.60966479714286,99.7085823142857
2017-08-01,99.67667596428572,99.79834787857142
2017-08-02,99.74368713142857,99.88811344285713
2017-08-03,99.81069829857144,99.97787900714286
2017-08-04,99.87770946571429,100.06764457142857
2017-08-05,99.94472063285716,100.15741013571429
2017-08-06,100.0117318,100.2471757
2017-08-07,99.94472063285716,100.20515777571428
2017-08-08,99.87770946571429,100.16313985142857
2017-08-09,99.81069829857144,100.12112192714285
2017-08-10,99.74368713142857,100.07910400285715
2017-08-11,99.67667596428572,100.03708607857143
2017-08-12,99.60966479714286,99.99506815428572
2017-08-13,99.54265363,99.95305023
2017-08-14,99.55676124428572,99.92631155142857
2017-08-15,99.57086885857143,99.89957287285715
2017-08-16,99.58497647285715,99.87283419428572
2017-08-17,99.59908408714286,99.84609551571428
2017-08-18,99.61319170142858,99.81935683714285
2017-08-19,99.62729931571428,99.79261815857143
2017-08-20,99.64140693,99.76587948
2017-08-21,99.61671860571428,99.74869033
2017-08-22,99.59203028142858,99.73150118
2017-08-23,99.56734195714286,99.71431203
2017-08-24,99.54265363285714,99.69712288
2017-08-25,99.51796530857142,99.67993373
2017-08-26,99.49327698428571,99.66274458
2017-08-27,99.46858866,99.64555543
2017-08-28,99.52149221142857,99.68375354142857
2017-08-29,99.57439576285714,99.72195165285714
2017-08-30,99.62729931428571,99.76014976428571
2017-08-31,99.68020286571429,99.79834787571428
2017-09-01,99.73310641714286,99.83654598714286
2017-09-02,99.78600996857143,99.87474409857143
2017-09-03,99.83891352,99.91294221
2017-09-04,99.88476326,99.95114032285714
2017-09-05,99.93061300000001,99.98933843571429
2017-09-06,99.97646274,100.02753654857143
2017-09-07,100.02231248,100.06573466142856
2017-09-08,100.06816221999999,100.10393277428571
2017-09-09,100.11401196,100.14213088714286
2017-09-10,100.1598617,100.180329
2017-09-11,100.2656688142857,100.22616672857143
2017-09-12,100.37147592857143,100.27200445714286
2017-09-13,100.47728304285714,100.31784218571428
2017-09-14,100.58309015714285,100.36367991428571
2017-09-15,100.68889727142856,100.40951764285714
2017-09-16,100.79470438571428,100.45535537142857
2017-09-17,100.9005115,100.5011931
2017-09-18,100.72063941857142,100.37895914714285
2017-09-19,100.54076733714285,100.2567251942857
2017-09-20,100.36089525571428,100.13449124142856
2017-09-21,100.18102317428571,100.01225728857143
2017-09-22,100.00115109285714,99.89002333571429
2017-09-23,99.82127901142857,99.76778938285715
2017-09-24,99.64140693,99.64555543
2017-09-25,99.71899881142858,99.70858231142857
2017-09-26,99.79659069285714,99.77160919285714
2017-09-27,99.87418257428571,99.83463607428571
2017-09-28,99.95177445571429,99.8976629557143
2017-09-29,100.02936633714286,99.96068983714287
2017-09-30,100.10695821857142,100.02371671857144
2017-10-01,100.1845501,100.0867436
2017-10-02,100.15280796285714,100.02944643571429
2017-10-03,100.12106582571428,99.97214927142858
2017-10-04,100.08932368857143,99.91485210714286
2017-10-05,100.05758155142857,99.85755494285715
2017-10-06,100.02583941428571,99.80025777857144
2017-10-07,99.99409727714286,99.74296061428572
2017-10-08,99.96235514,99.68566345
2017-10-09,99.99762417714285,99.74296061428572
2017-10-10,100.03289321428572,99.80025777857144
2017-10-11,100.06816225142857,99.85755494285715
2017-10-12,100.10343128857143,99.91485210714286
2017-10-13,100.13870032571428,99.97214927142858
2017-10-14,100.17396936285715,100.02944643571429
2017-10-15,100.2092384,100.0867436
2017-10-16,100.15633484571428,100.06000492428572
2017-10-17,100.10343129142858,100.03326624857144
2017-10-18,100.05052773714286,100.00652757285715
2017-10-19,99.99762418285715,99.97978889714285
2017-10-20,99.94472062857143,99.95305022142857
2017-10-21,99.89181707428573,99.92631154571428
2017-10-22,99.83891352,99.89957287
2017-10-23,99.84949423,99.91676201714286
2017-10-24,99.86007494,99.93395116428572
2017-10-25,99.87065565,99.95114031142857
2017-10-26,99.88123636,99.96832945857143
2017-10-27,99.89181707,99.98551860571429
2017-10-28,99.90239778,100.00270775285715
2017-10-29,99.91297849,100.0198969
2017-10-30,100.00115107714285,100.10011294285715
2017-10-31,100.08932366428571,100.18032898571428
2017-11-01,100.17749625142856,100.26054502857143
2017-11-02,100.26566883857143,100.34076107142857
2017-11-03,100.35384142571428,100.42097711428572
2017-11-04,100.44201401285714,100.50119315714285
2017-11-05,100.5301866,100.5814092
2017-11-06,100.50902517142856,100.56612995714285
2017-11-07,100.48786374285714,100.55085071428572
2017-11-08,100.46670231428571,100.53557147142857
2017-11-09,100.44554088571428,100.52029222857142
2017-11-10,100.42437945714285,100.50501298571427
2017-11-11,100.40321802857143,100.48973374285714
2017-11-12,100.3820566,100.4744545
2017-11-13,100.3785297,100.45153562857142
2017-11-14,100.3750028,100.42861675714285
2017-11-15,100.37147590000001,100.40569788571428
2017-11-16,100.367949,100.38277901428572
2017-11-17,100.3644221,100.35986014285714
2017-11-18,100.3608952,100.33694127142857
2017-11-19,100.3573683,100.3140224
2017-11-20,100.29388404142857,100.25481532428572
2017-11-21,100.23039978285715,100.19560824857143
2017-11-22,100.16691552428571,100.13640117285715
2017-11-23,100.10343126571429,100.07719409714285
2017-11-24,100.03994700714286,100.01798702142857
2017-11-25,99.97646274857144,99.95877994571428
2017-11-26,99.91297849,99.89957287
2017-11-27,100.18807696285714,100.15741013142858
2017-11-28,100.46317543571429,100.41524739285714
2017-11-29,100.73827390857143,100.67308465428572
2017-11-30,101.01337238142857,100.93092191571428
2017-12-01,101.2884708542857,101.18875917714286
2017-12-02,101.56356932714286,101.44659643857142
2017-12-03,101.8386678,101.7044337
2017-12-04,101.84572159999999,101.69488417142857
2017-12-05,101.8527754,101.68533464285714
2017-12-06,101.8598292,101.67578511428572
2017-12-07,101.866883,101.66623558571428
2017-12-08,101.8739368,101.65668605714285
2017-12-09,101.8809906,101.64713652857142
2017-12-10,101.8880444,101.637587
2017-12-11,101.91978652857142,101.67578511428572
2017-12-12,101.95152865714286,101.71398322857142
2017-12-13,101.98327078571428,101.75218134285714
2017-12-14,102.01501291428572,101.79037945714285
2017-12-15,102.04675504285714,101.82857757142857
2017-12-16,102.07849717142858,101.86677568571427
2017-12-17,102.1102393,101.9049738
2017-12-18,102.1067124,101.89924407142857
2017-12-19,102.1031855,101.89351434285713
2017-12-20,102.0996586,101.8877846142857
2017-12-21,102.0961317,101.88205488571428
2017-12-22,102.0926048,101.87632515714286
2017-12-23,102.08907789999999,101.87059542857142
2017-12-24,102.085551,101.8648657
2017-12-25,101.99385151428571,101.77510014285714
2017-12-26,101.90215202857142,101.68533458571429
2017-12-27,101.81045254285713,101.59556902857143
2017-12-28,101.71875305714286,101.50580347142856
2017-12-29,101.62705357142858,101.41603791428571
2017-12-30,101.53535408571429,101.32627235714286
2017-12-31,101.4436546,101.2365068
2018-01-01,101.50361195714287,101.28043462857143
2018-01-02,101.56356931428571,101.32436245714285
2018-01-03,101.62352667142858,101.36829028571428
2018-01-04,101.68348402857143,101.41221811428572
2018-01-05,101.74344138571429,101.45614594285715
2018-01-06,101.80339874285714,101.50007377142857
2018-01-07,101.8633561,101.5440016
2018-01-08,101.78929112857143,101.53445207142857
2018-01-09,101.71522615714287,101.52490254285715
2018-01-10,101.6411611857143,101.51535301428572
2018-01-11,101.56709621428571,101.50580348571428
2018-01-12,101.49303124285714,101.49625395714286
2018-01-13,101.41896627142857,101.48670442857143
2018-01-14,101.3449013,101.4771549
2018-01-15,101.38017032857144,101.4790648
2018-01-16,101.41543935714286,101.4809747
2018-01-17,101.4507083857143,101.4828846
2018-01-18,101.48597741428571,101.48479449999999
2018-01-19,101.52124644285715,101.4867044
2018-01-20,101.55651547142857,101.4886143
2018-01-21,101.5917845,101.4905242
2018-01-22,101.53535404285715,101.48288458571429
2018-01-23,101.47892358571428,101.47524497142857
2018-01-24,101.42249312857143,101.46760535714286
2018-01-25,101.36606267142857,101.45996574285714
2018-01-26,101.30963221428571,101.45232612857143
2018-01-27,101.25320175714285,101.4446865142857
2018-01-28,101.1967713,101.4370469
2018-01-29,101.26730937142857,101.46187567142857
2018-01-30,101.33784744285714,101.48670444285715
2018-01-31,101.40838551428571,101.51153321428572
2018-02-01,101.47892358571428,101.53636198571428
2018-02-02,101.54946165714286,101.56119075714285
2018-02-03,101.61999972857143,101.58601952857143
2018-02-04,101.6905378,101.6108483
2018-02-05,101.66584948571429,101.60511858571428
2018-02-06,101.64116117142858,101.59938887142857
2018-02-07,101.61647285714287,101.59365915714285
2018-02-08,101.59178454285714,101.58792944285715
2018-02-09,101.56709622857143,101.58219972857142
2018-02-10,101.54240791428572,101.57647001428572
2018-02-11,101.5177196,101.5707403
2018-02-12,101.40485868571429,101.48097472857143
2018-02-13,101.29199777142858,101.39120915714285
2018-02-14,101.17913685714286,101.30144358571428
2018-02-15,101.06627594285715,101.21167801428571
2018-02-16,100.95341502857143,101.12191244285714
2018-02-17,100.84055411428572,101.03214687142857
2018-02-18,100.7276932,100.9423813
2018-02-19,100.71005868571429,100.88890394285714
2018-02-20,100.69242417142857,100.83542658571427
2018-02-21,100.67478965714285,100.78194922857142
2018-02-22,100.65715514285715,100.72847187142857
2018-02-23,100.63952062857143,100.67499451428571
2018-02-24,100.62188611428572,100.62151715714285
2018-02-25,100.6042516,100.5680398
2018-02-26,100.7135856,100.67499451428571
2018-02-27,100.82291959999999,100.78194922857142
2018-02-28,100.9322536,100.88890394285714
2018-03-01,101.0415876,100.99585865714285
2018-03-02,101.1509216,101.10281337142857
2018-03-03,101.2602556,101.20976808571427
2018-03-04,101.3695896,101.3167228
2018-03-05,101.30963224285713,101.28043459999999
2018-03-06,101.24967488571428,101.24414639999999
2018-03-07,101.18971752857142,101.20785819999999
2018-03-08,101.12976017142857,101.17157
2018-03-09,101.06980281428571,101.1352818
2018-03-10,101.00984545714286,101.0989936
2018-03-11,100.9498881,101.0627054
2018-03-12,100.90051145714285,101.00922804285715
2018-03-13,100.85113481428571,100.95575068571428
2018-03-14,100.80175817142857,100.90227332857143
2018-03-15,100.75238152857142,100.84879597142857
2018-03-16,100.70300488571428,100.79531861428572
2018-03-17,100.65362824285714,100.74184125714285
2018-03-18,100.6042516,100.6883639
2018-03-19,100.59367088571429,100.65780541428572
2018-03-20,100.58309017142857,100.62724692857142
2018-03-21,100.57250945714286,100.59668844285714
2018-03-22,100.56192874285713,100.56612995714285
2018-03-23,100.55134802857143,100.53557147142857
2018-03-24,100.5407673142857,100.50501298571427
2018-03-25,100.5301866,100.4744545
2018-03-26,100.4279064,100.43434647142857
2018-03-27,100.32562619999999,100.39423844285713
2018-03-28,100.22334599999999,100.3541304142857
2018-03-29,100.1210658,100.31402238571428
2018-03-30,100.0187856,100.27391435714286
2018-03-31,99.91650539999999,100.23380632857142
2018-04-01,99.8142252,100.1936983
2018-04-02,99.93413991428571,100.24335585714286
2018-04-03,100.05405462857142,100.29301341428571
2018-04-04,100.17396934285713,100.34267097142857
2018-04-05,100.29388405714286,100.39232852857143
2018-04-06,100.41379877142857,100.44198608571429
2018-04-07,100.53371348571429,100.49164364285714
2018-04-08,100.6536282,100.5413012
2018-04-09,100.56192871428571,100.48209411428572
2018-04-10,100.47022922857143,100.42288702857144
2018-04-11,100.37852974285714,100.36367994285715
2018-04-12,100.28683025714287,100.30447285714285
2018-04-13,100.19513077142858,100.24526577142856
2018-04-14,100.1034312857143,100.18605868571429
2018-04-15,100.0117318,100.1268516
2018-04-16,99.95530134285715,100.11157235714285
2018-04-17,99.89887088571429,100.09629311428571
2018-04-18,99.84244042857144,100.08101387142857
2018-04-19,99.78600997142857,100.06573462857143
2018-04-20,99.72957951428572,100.05045538571429
2018-04-21,99.67314905714285,100.03517614285715
2018-04-22,99.6167186,100.0198969
2018-04-23,99.64846073142857,100.02753652857143
2018-04-24,99.68020286285714,100.03517615714286
2018-04-25,99.71194499428572,100.04281578571428
2018-04-26,99.74368712571429,100.05045541428572
2018-04-27,99.77542925714286,100.05809504285715
2018-04-28,99.80717138857143,100.06573467142857
2018-04-29,99.83891352,100.0733743
2018-04-30,99.97646276,100.16886957142857
2018-05-01,100.114012,100.26436484285713
2018-05-02,100.25156124,100.35986011428571
2018-05-03,100.38911048,100.45535538571428
2018-05-04,100.52665972,100.55085065714286
2018-05-05,100.66420896,100.64634592857142
2018-05-06,100.8017582,100.7418412
2018-05-07,100.7135856142857,100.69409357142857
2018-05-08,100.62541302857143,100.64634594285714
2018-05-09,100.53724044285714,100.59859831428571
2018-05-10,100.44906785714285,100.55085068571428
2018-05-11,100.36089527142856,100.50310305714285
2018-05-12,100.27272268571429,100.45535542857142
2018-05-13,100.1845501,100.4076078
2018-05-14,100.13164654285714,100.35986015714285
2018-05-15,100.07874298571429,100.31211251428572
2018-05-16,100.02583942857143,100.26436487142857
2018-05-17,99.97293587142856,100.21661722857142
2018-05-18,99.9200323142857,100.16886958571428
2018-05-19,99.86712875714285,100.12112194285714
2018-05-20,99.8142252,100.0733743
2018-05-21,99.84244042857142,100.06382477142857
2018-05-22,99.87065565714286,100.05427524285714
2018-05-23,99.89887088571429,100.04472571428572
2018-05-24,99.92708611428571,100.03517618571428
2018-05-25,99.95530134285714,100.02562665714285
2018-05-26,99.98351657142858,100.01607712857142
2018-05-27,100.0117318,100.0065276
2018-05-28,99.99409728142858,100.00079788142857
2018-05-29,99.97646276285715,99.99506816285714
2018-05-30,99.95882824428573,99.9893384442857
2018-05-31,99.94119372571429,99.98360872571429
2018-06-01,99.92355920714286,99.97787900714286
2018-06-02,99.90592468857143,99.97214928857143
2018-06-03,99.88829017,99.96641957
2018-06-04,99.90592468857143,99.96259975857143
2018-06-05,99.92355920714286,99.95877994714286
2018-06-06,99.94119372571429,99.95496013571429
2018-06-07,99.95882824428573,99.95114032428572
2018-06-08,99.97646276285715,99.94732051285715
2018-06-09,99.99409728142858,99.94350070142858
2018-06-10,100.0117318,99.93968089
2018-06-11,99.96940895714286,99.93204126857144
2018-06-12,99.92708611428571,99.92440164714286
2018-06-13,99.88476327142857,99.91676202571429
2018-06-14,99.84244042857144,99.90912240428571
2018-06-15,99.80011758571429,99.90148278285714
2018-06-16,99.75779474285714,99.89384316142856
2018-06-17,99.7154719,99.88620354
2018-06-18,99.77895615714286,99.92249174857143
2018-06-19,99.8424404142857,99.95877995714285
2018-06-20,99.90592467142856,99.99506816571429
2018-06-21,99.96940892857143,100.0313563742857
2018-06-22,100.03289318571429,100.06764458285714
2018-06-23,100.09637744285713,100.10393279142856
2018-06-24,100.1598617,100.140221
2018-06-25,100.19160382857142,100.18032901428572
2018-06-26,100.22334595714285,100.22043702857142
2018-06-27,100.25508808571428,100.26054504285715
2018-06-28,100.28683021428571,100.30065305714285
2018-06-29,100.31857234285714,100.34076107142857
2018-06-30,100.35031447142858,100.38086908571428
2018-07-01,100.3820566,100.4209771
2018-07-02,100.26214189,100.32548182000001
2018-07-03,100.14222718,100.22998654
2018-07-04,100.02231247,100.13449126
2018-07-05,99.90239776,100.03899598
2018-07-06,99.78248305,99.9435007
2018-07-07,99.66256834,99.84800541999999
2018-07-08,99.54265363,99.75251014
2018-07-09,99.55323434,99.77160919714285
2018-07-10,99.56381505,99.79070825428572
2018-07-11,99.57439576,99.80980731142857
2018-07-12,99.58497647,99.82890636857142
2018-07-13,99.59555718,99.84800542571428
2018-07-14,99.60613789,99.86710448285714
2018-07-15,99.6167186,99.88620354
2018-07-16,99.7225257,99.93968089142857
2018-07-17,99.8283328,99.99315824285713
2018-07-18,99.9341399,100.0466355942857
2018-07-19,100.039947,100.10011294571429
2018-07-20,100.1457541,100.15359029714286
2018-07-21,100.2515612,100.20706764857142
2018-07-22,100.3573683,100.260545
2018-07-23,100.31151855714286,100.29110349999999
2018-07-24,100.26566881428572,100.32166199999999
2018-07-25,100.21981907142857,100.35222049999999
2018-07-26,100.17396932857143,100.382779
2018-07-27,100.12811958571429,100.4133375
2018-07-28,100.08226984285714,100.443896
2018-07-29,100.0364201,100.4744545
2018-07-30,100.12811958571429,100.46872477142857
2018-07-31,100.21981907142857,100.46299504285713
2018-08-01,100.31151855714286,100.4572653142857
2018-08-02,100.40321804285713,100.45153558571428
2018-08-03,100.49491752857142,100.44580585714286
2018-08-04,100.58661701428571,100.44007612857142
2018-08-05,100.6783165,100.4343464
2018-08-06,100.55487488571428,100.37704924285714
2018-08-07,100.43143327142856,100.31975208571428
2018-08-08,100.30799165714285,100.26245492857143
2018-08-09,100.18455004285714,100.20515777142856
2018-08-10,100.06110842857143,100.1478606142857
2018-08-11,99.9376668142857,100.09056345714285
2018-08-12,99.8142252,100.0332663
2018-08-13,99.82127900571429,100.04090591428572
2018-08-14,99.82833281142857,100.04854552857142
2018-08-15,99.83538661714286,100.05618514285715
2018-08-16,99.84244042285714,100.06382475714285
2018-08-17,99.84949422857143,100.07146437142858
2018-08-18,99.85654803428571,100.07910398571428
2018-08-19,99.86360184,100.0867436
2018-08-20,99.821279,100.03135634142858
2018-08-21,99.77895615999999,99.97596908285715
2018-08-22,99.73663332,99.92058182428572
2018-08-23,99.69431048,99.86519456571429
2018-08-24,99.65198764,99.80980730714286
2018-08-25,99.60966479999999,99.75442004857143
2018-08-26,99.56734196,99.69903279
2018-08-27,99.58850337999999,99.70858231714286
2018-08-28,99.60966479999999,99.71813184428572
2018-08-29,99.63082621999999,99.72768137142857
2018-08-30,99.65198764,99.73723089857143
2018-08-31,99.67314906,99.74678042571428
2018-09-01,99.69431048,99.75632995285714
2018-09-02,99.7154719,99.76587948
2018-09-03,99.75074093428572,99.83463608285714
2018-09-04,99.78600996857142,99.90339268571428
2018-09-05,99.82127900285714,99.97214928857143
2018-09-06,99.85654803714286,100.04090589142857
2018-09-07,99.89181707142858,100.10966249428571
2018-09-08,99.92708610571428,100.17841909714285
2018-09-09,99.96235514,100.2471757
2018-09-10,99.95882823714285,100.18605872
2018-09-11,99.95530133428572,100.12494174
2018-09-12,99.95177443142857,100.06382476
2018-09-13,99.94824752857143,100.00270778
2018-09-14,99.94472062571428,99.9415908
2018-09-15,99.94119372285715,99.88047381999999
2018-09-16,99.93766682,99.81935684
2018-09-17,99.87770946142858,99.80980731142857
2018-09-18,99.81775210285714,99.80025778285714
2018-09-19,99.75779474428572,99.79070825428572
2018-09-20,99.69783738571428,99.78115872571428
2018-09-21,99.63788002714286,99.77160919714285
2018-09-22,99.57792266857142,99.76205966857142
2018-09-23,99.51796531,99.75251014
2018-09-24,99.57439576428571,99.79070824857143
2018-09-25,99.63082621857143,99.82890635714286
2018-09-26,99.68725667285715,99.86710446571429
2018-09-27,99.74368712714285,99.90530257428571
2018-09-28,99.80011758142857,99.94350068285715
2018-09-29,99.85654803571428,99.98169879142857
2018-09-30,99.91297849,100.0198969
2018-10-01,99.93413990571429,100.00461765857143
2018-10-02,99.95530132142856,99.98933841714286
2018-10-03,99.97646273714285,99.97405917571429
2018-10-04,99.99762415285714,99.95877993428572
2018-10-05,100.01878556857143,99.94350069285714
2018-10-06,100.0399469842857,99.92822145142857
2018-10-07,100.0611084,99.91294221
2018-10-08,100.01525866,99.91103230428571
2018-10-09,99.96940891999999,99.90912239857143
2018-10-10,99.92355918,99.90721249285714
2018-10-11,99.87770944,99.90530258714286
2018-10-12,99.83185970000001,99.90339268142857
2018-10-13,99.78600996,99.90148277571429
2018-10-14,99.74016022,99.89957287
2018-10-15,99.73663331714286,99.86519457
2018-10-16,99.73310641428571,99.83081627
2018-10-17,99.72957951142857,99.79643797
2018-10-18,99.72605260857144,99.76205967
2018-10-19,99.72252570571429,99.72768137
2018-10-20,99.71899880285714,99.69330307
2018-10-21,99.7154719,99.65892477
2018-10-22,99.69431048,99.67038420285714
2018-10-23,99.67314906,99.68184363571429
2018-10-24,99.65198764,99.69330306857142
2018-10-25,99.63082621999999,99.70476250142858
2018-10-26,99.60966479999999,99.71622193428571
2018-10-27,99.58850337999999,99.72768136714286
2018-10-28,99.56734196,99.7391408
2018-10-29,99.60966479999999,99.77351910142858
2018-10-30,99.65198764,99.80789740285714
2018-10-31,99.69431048,99.84227570428571
2018-11-01,99.73663332,99.87665400571429
2018-11-02,99.77895615999999,99.91103230714286
2018-11-03,99.821279,99.94541060857142
2018-11-04,99.86360184,99.97978891
2018-11-05,99.84949422714286,99.98169881571428
2018-11-06,99.83538661428571,99.98360872142857
2018-11-07,99.82127900142856,99.98551862714285
2018-11-08,99.80717138857143,99.98742853285714
2018-11-09,99.79306377571429,99.98933843857142
2018-11-10,99.77895616285714,99.99124834428571
