date,BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,ADAUSDT,DOGEUSDT,MATICUSDT,LTCUSDT
2020-02-06,9772.00000000,213.19000000,20.66750000,0.28325000,0.06008000,0.00266540,0.02449000,73.60000000
2020-02-07,9813.73000000,223.33000000,22.05550000,0.27953000,0.05987000,0.00278880,0.02300000,74.30000000
2020-02-08,9895.05000000,223.05000000,21.78880000,0.27735000,0.06002000,0.00317100,0.02123000,76.56000000
2020-02-09,10151.75000000,228.49000000,24.38000000,0.28257000,0.06188000,0.00322350,0.02197000,77.00000000
2020-02-10,9851.83000000,222.89000000,25.14650000,0.27338000,0.06029000,0.00296630,0.02159000,74.02000000
2020-02-11,10223.08000000,236.69000000,25.69630000,0.28100000,0.06335000,0.00303000,0.02290000,76.46000000
2020-02-12,10326.46000000,265.74000000,26.42430000,0.30427000,0.06817000,0.00305890,0.02280000,81.17000000
2020-02-13,10229.63000000,268.32000000,25.45790000,0.32709000,0.06867000,0.00301320,0.02233000,80.55000000
2020-02-14,10344.36000000,285.15000000,26.35470000,0.33594000,0.07074000,0.00310670,0.02326000,83.14000000
2020-02-15,9904.72000000,264.88000000,24.25760000,0.30729000,0.06426000,0.00290310,0.02090000,76.70000000
2020-02-16,9917.27000000,258.85000000,23.31930000,0.29224000,0.06146000,0.00275220,0.02011000,74.67000000
2020-02-17,9706.00000000,267.85000000,23.45550000,0.28736000,0.06019000,0.00269990,0.02009000,73.41000000
2020-02-18,10164.71000000,282.61000000,24.08210000,0.29827000,0.06274000,0.00282860,0.02151000,77.25000000
2020-02-19,9593.79000000,258.45000000,22.37090000,0.27466000,0.05737000,0.00260850,0.01996000,70.61000000
2020-02-20,9596.42000000,256.96000000,22.16260000,0.27090000,0.05815000,0.00265300,0.02071000,69.40000000
2020-02-21,9677.05000000,265.27000000,22.18880000,0.27418000,0.05853000,0.00264810,0.02074000,73.25000000
2020-02-22,9650.86000000,261.57000000,21.96890000,0.27468000,0.05825000,0.00258870,0.02076000,74.79000000
2020-02-23,9936.40000000,274.48000000,22.84520000,0.28298000,0.06145000,0.00267720,0.02229000,79.52000000
2020-02-24,9656.13000000,265.52000000,22.09650000,0.27040000,0.05906000,0.00257690,0.02078000,75.59000000
2020-02-25,9315.84000000,246.67000000,20.31930000,0.25209000,0.05603000,0.00247340,0.01907000,70.98000000
2020-02-26,8785.25000000,223.93000000,18.74410000,0.22915000,0.04915000,0.00234390,0.01841000,60.53000000
2020-02-27,8823.21000000,227.79000000,19.20000000,0.23850000,0.04986000,0.00232550,0.01962000,61.77000000
2020-02-28,8692.91000000,226.76000000,18.98380000,0.23663000,0.04885000,0.00228230,0.02020000,59.89000000
2020-02-29,8523.61000000,217.21000000,19.23000000,0.22892000,0.04710000,0.00221530,0.02015000,58.05000000
2020-03-01,8531.88000000,217.81000000,18.90200000,0.22696000,0.04561000,0.00227940,0.01935000,57.70000000
2020-03-02,8915.24000000,231.97000000,19.92890000,0.23958000,0.04923000,0.00234710,0.02144000,61.42000000
2020-03-03,8760.07000000,223.91000000,19.68820000,0.23428000,0.04866000,0.00249850,0.02344000,61.01000000
2020-03-04,8750.87000000,224.26000000,19.95000000,0.23453000,0.04898000,0.00241870,0.02511000,60.38000000
2020-03-05,9054.68000000,228.38000000,20.74620000,0.23909000,0.05096000,0.00247710,0.02639000,62.06000000
2020-03-06,9131.88000000,244.88000000,21.33890000,0.24477000,0.05174000,0.00248620,0.02497000,63.22000000
2020-03-07,8886.66000000,237.23000000,20.25000000,0.23622000,0.04879000,0.00240660,0.02679000,60.46000000
2020-03-08,8033.31000000,199.43000000,16.89400000,0.20385000,0.04291000,0.00216710,0.02143000,51.00000000
2020-03-09,7929.87000000,202.81000000,16.58880000,0.20952000,0.04156000,0.00222030,0.02053000,50.39000000
2020-03-10,7894.56000000,200.70000000,16.86710000,0.21185000,0.04146000,0.00220530,0.02061000,50.26000000
2020-03-11,7934.52000000,194.61000000,16.57050000,0.20813000,0.03969000,0.00217160,0.01899000,48.53000000
2020-03-12,4800.00000000,107.82000000,9.25660000,0.13549000,0.02329000,0.00159960,0.00914000,29.83000000
2020-03-13,5578.60000000,134.06000000,10.92040000,0.15872000,0.02843000,0.00174600,0.01087000,37.52000000
2020-03-14,5172.06000000,122.54000000,10.14870000,0.14588000,0.02582000,0.00166320,0.00983000,34.40000000
2020-03-15,5361.30000000,123.78000000,10.38980000,0.15308000,0.02693000,0.00169320,0.00986000,36.38000000
2020-03-16,5028.97000000,111.02000000,9.42850000,0.14102000,0.02423000,0.00158170,0.00813000,33.20000000
2020-03-17,5312.64000000,115.67000000,10.25760000,0.14694000,0.02575000,0.00162190,0.00921000,34.07000000
2020-03-18,5393.04000000,118.11000000,10.38660000,0.14760000,0.02607000,0.00160020,0.00912000,34.71000000
2020-03-19,6162.37000000,136.30000000,12.25970000,0.16460000,0.03030000,0.00177000,0.01121000,38.90000000
2020-03-20,6208.36000000,133.48000000,11.91470000,0.15695000,0.02946000,0.00178020,0.01085000,38.08000000
2020-03-21,6186.98000000,132.66000000,12.10000000,0.15797000,0.02948000,0.00178490,0.01121000,38.32000000
2020-03-22,5816.19000000,122.32000000,11.16700000,0.14776000,0.02703000,0.00172640,0.01005000,35.40000000
2020-03-23,6467.31000000,135.92000000,12.18870000,0.15854000,0.02925000,0.00181920,0.01114000,38.94000000
2020-03-24,6744.72000000,138.42000000,12.42600000,0.16225000,0.03023000,0.00186410,0.01126000,40.57000000
2020-03-25,6677.43000000,136.10000000,12.32510000,0.16168000,0.02945000,0.00182960,0.01147000,39.17000000
2020-03-26,6737.36000000,138.40000000,13.19900000,0.17593000,0.03086000,0.00185190,0.01187000,40.41000000
2020-03-27,6359.11000000,131.33000000,12.33540000,0.17269000,0.02882000,0.00177660,0.01076000,38.04000000
2020-03-28,6236.65000000,130.98000000,12.18880000,0.17543000,0.02975000,0.00178300,0.01062000,38.87000000
2020-03-29,5881.42000000,124.50000000,11.30080000,0.16278000,0.02806000,0.00170990,0.01001000,37.11000000
2020-03-30,6394.38000000,132.06000000,12.13650000,0.17112000,0.02965000,0.00179570,0.01068000,38.91000000
2020-03-31,6410.44000000,132.72000000,12.54510000,0.17353000,0.03045000,0.00180410,0.01097000,39.08000000
2020-04-01,6642.92000000,135.69000000,12.72000000,0.17494000,0.03097000,0.00186310,0.01122000,39.23000000
2020-04-02,6794.09000000,141.28000000,13.01660000,0.17828000,0.03188000,0.00187770,0.01153000,39.86000000
2020-04-03,6734.10000000,141.31000000,13.36150000,0.17957000,0.03231000,0.00184670,0.01158000,40.46000000
2020-04-04,6856.99000000,144.10000000,13.76060000,0.18114000,0.03244000,0.00186970,0.01171000,40.71000000
2020-04-05,6772.78000000,142.68000000,13.68880000,0.17925000,0.03190000,0.00185000,0.01142000,40.31000000
2020-04-06,7329.90000000,171.32000000,15.19890000,0.19803000,0.03592000,0.00198960,0.01351000,45.04000000
2020-04-07,7197.32000000,164.63000000,14.72660000,0.19285000,0.03525000,0.00199430,0.01294000,44.77000000
2020-04-08,7361.28000000,173.11000000,15.08880000,0.20192000,0.03639000,0.00200380,0.01373000,46.55000000
2020-04-09,7283.54000000,169.52000000,15.00960000,0.19829000,0.03607000,0.00201510,0.01350000,46.21000000
2020-04-10,6858.92000000,157.81000000,13.72000000,0.18758000,0.03321000,0.00196500,0.01200000,42.25000000
2020-04-11,6876.83000000,158.33000000,13.80700000,0.18850000,0.03343000,0.00196450,0.01223000,42.54000000
2020-04-12,6903.79000000,158.59000000,14.28080000,0.18939000,0.03347000,0.00196730,0.01222000,42.00000000
2020-04-13,6837.91000000,156.29000000,15.02770000,0.18763000,0.03311000,0.00195330,0.01199000,41.22000000
2020-04-14,6868.70000000,158.45000000,15.61480000,0.18613000,0.03312000,0.00196560,0.01208000,41.22000000
2020-04-15,6621.24000000,152.73000000,14.57550000,0.18050000,0.03185000,0.00190610,0.01164000,39.22000000
2020-04-16,7101.94000000,172.29000000,15.73940000,0.19053000,0.03446000,0.00199500,0.01260000,42.53000000
2020-04-17,7027.55000000,170.69000000,15.64000000,0.18863000,0.03432000,0.00198300,0.01274000,42.19000000
2020-04-18,7248.60000000,187.40000000,16.61370000,0.19544000,0.03654000,0.00204450,0.01338000,44.14000000
2020-04-19,7120.74000000,180.03000000,16.06830000,0.18901000,0.03549000,0.00203130,0.01287000,42.23000000
2020-04-20,6826.83000000,170.20000000,14.98920000,0.18151000,0.03391000,0.00197870,0.01201000,40.21000000
2020-04-21,6841.37000000,170.74000000,15.12830000,0.18341000,0.03454000,0.00195000,0.01198000,40.59000000
2020-04-22,7125.14000000,182.70000000,15.71040000,0.18804000,0.03664000,0.00199570,0.01277000,41.80000000
2020-04-23,7482.39000000,185.51000000,16.03400000,0.19260000,0.04088000,0.00205120,0.01428000,42.98000000
2020-04-24,7505.00000000,187.59000000,15.93190000,0.19325000,0.04165000,0.00208320,0.01468000,44.53000000
2020-04-25,7538.67000000,194.21000000,16.22830000,0.19418000,0.04222000,0.00212450,0.01505000,44.38000000
2020-04-26,7693.10000000,197.38000000,16.35880000,0.19618000,0.04593000,0.00240760,0.01563000,44.52000000
2020-04-27,7774.62000000,196.34000000,16.42290000,0.19747000,0.04648000,0.00234560,0.01544000,44.46000000
2020-04-28,7738.98000000,196.24000000,16.34000000,0.21416000,0.04679000,0.00232700,0.01571000,45.69000000
2020-04-29,8778.57000000,215.36000000,17.36670000,0.22648000,0.05146000,0.00249120,0.01642000,48.81000000
2020-04-30,8620.00000000,206.08000000,16.95420000,0.21135000,0.04752000,0.00243300,0.01543000,46.33000000
2020-05-01,8826.96000000,212.02000000,17.46600000,0.21786000,0.05091000,0.00247490,0.01585000,47.07000000
2020-05-02,8972.05000000,213.90000000,17.53330000,0.22369000,0.05090000,0.00254200,0.01691000,49.20000000
2020-05-03,8894.16000000,209.86000000,17.10710000,0.21936000,0.04898000,0.00250010,0.01711000,48.05000000
2020-05-04,8871.96000000,206.48000000,17.00740000,0.21776000,0.04942000,0.00246050,0.01697000,46.96000000
2020-05-05,9021.83000000,205.29000000,16.88860000,0.21688000,0.04945000,0.00247380,0.01696000,46.54000000
2020-05-06,9142.92000000,198.97000000,16.37430000,0.21158000,0.04889000,0.00248010,0.01704000,44.94000000
2020-05-07,9986.40000000,212.00000000,17.00030000,0.21862000,0.05123000,0.00266270,0.01740000,47.37000000
2020-05-08,9800.01000000,211.31000000,17.13710000,0.21865000,0.05201000,0.00260520,0.01790000,47.69000000
2020-05-09,9539.40000000,210.07000000,16.77510000,0.21642000,0.05145000,0.00260750,0.01722000,46.95000000
2020-05-10,8722.77000000,187.54000000,15.35060000,0.19702000,0.04755000,0.00246020,0.01533000,42.06000000
2020-05-11,8561.52000000,185.73000000,15.08110000,0.19254000,0.04779000,0.00241250,0.01501000,41.51000000
2020-05-12,8810.79000000,189.76000000,15.78920000,0.19711000,0.05043000,0.00246060,0.01727000,42.18000000
2020-05-13,9309.37000000,199.58000000,16.21640000,0.20177000,0.05147000,0.00252450,0.02030000,43.18000000
2020-05-14,9791.98000000,203.29000000,16.37770000,0.20386000,0.05098000,0.00258130,0.02014000,43.98000000
2020-05-15,9316.42000000,194.86000000,15.72220000,0.19818000,0.05026000,0.00248880,0.01919000,42.74000000
2020-05-16,9381.27000000,200.45000000,16.05800000,0.19969000,0.05100000,0.00250980,0.01998000,43.25000000
2020-05-17,9680.04000000,207.00000000,16.29590000,0.20131000,0.05129000,0.00253310,0.02025000,43.71000000
2020-05-18,9733.93000000,214.91000000,16.62990000,0.20543000,0.05434000,0.00253790,0.02064000,45.32000000
2020-05-19,9775.53000000,214.58000000,17.20980000,0.20496000,0.05677000,0.00254870,0.02226000,45.73000000
2020-05-20,9511.43000000,209.98000000,16.89980000,0.20179000,0.05689000,0.00250020,0.02084000,44.25000000
2020-05-21,9068.65000000,198.74000000,16.08880000,0.19434000,0.05207000,0.00247740,0.01919000,42.73000000
2020-05-22,9170.00000000,207.36000000,16.58640000,0.20034000,0.05576000,0.00251750,0.02039000,44.23000000
2020-05-23,9179.15000000,206.60000000,16.48000000,0.19883000,0.05490000,0.00252710,0.02006000,43.85000000
2020-05-24,8720.34000000,199.90000000,15.96240000,0.19256000,0.05125000,0.00244610,0.01927000,42.08000000
2020-05-25,8900.35000000,204.15000000,16.38070000,0.19622000,0.05390000,0.00253240,0.02132000,42.97000000
2020-05-26,8841.18000000,200.89000000,16.21590000,0.19372000,0.05355000,0.00247810,0.02582000,42.27000000
2020-05-27,9204.07000000,208.29000000,16.47000000,0.19791000,0.05513000,0.00249980,0.02440000,43.85000000
2020-05-28,9575.89000000,220.21000000,17.07720000,0.20052000,0.06502000,0.00252300,0.02518000,44.77000000
2020-05-29,9427.07000000,220.67000000,17.00310000,0.19759000,0.06469000,0.00253030,0.02588000,44.47000000
2020-05-30,9697.72000000,243.66000000,17.72770000,0.20701000,0.07691000,0.00261800,0.02412000,47.72000000
2020-05-31,9448.27000000,231.57000000,17.09160000,0.20245000,0.07390000,0.00255990,0.02048000,45.61000000
2020-06-01,10200.77000000,248.23000000,17.94770000,0.21100000,0.08093000,0.00264520,0.02178000,48.25000000
2020-06-02,9518.04000000,237.71000000,17.26690000,0.20301000,0.07872000,0.00256660,0.02081000,45.99000000
2020-06-03,9666.24000000,244.52000000,17.57790000,0.20410000,0.08558000,0.00258670,0.02164000,47.16000000
2020-06-04,9789.06000000,243.21000000,17.51700000,0.20427000,0.08882000,0.00262300,0.02172000,47.43000000
2020-06-05,9621.16000000,240.03000000,17.69140000,0.20274000,0.08517000,0.00259070,0.02061000,46.83000000
2020-06-06,9666.30000000,241.94000000,17.55110000,0.20361000,0.08614000,0.00259260,0.02067000,46.79000000
2020-06-07,9746.99000000,244.56000000,17.41350000,0.20329000,0.08657000,0.00259870,0.02031000,46.63000000
2020-06-08,9782.01000000,246.40000000,17.44890000,0.20403000,0.08648000,0.00257860,0.02032000,46.43000000
2020-06-09,9772.43000000,243.80000000,17.37330000,0.20127000,0.08291000,0.00255860,0.02015000,45.87000000
2020-06-10,9885.00000000,247.78000000,17.40600000,0.20266000,0.08360000,0.00257610,0.02129000,46.63000000
2020-06-11,9280.40000000,230.51000000,16.22980000,0.18817000,0.07527000,0.00244630,0.01962000,43.22000000
2020-06-12,9465.13000000,237.55000000,16.63770000,0.19307000,0.07948000,0.00250000,0.02047000,44.72000000
2020-06-13,9473.34000000,238.11000000,16.81010000,0.19234000,0.07906000,0.00252410,0.02066000,45.08000000
2020-06-14,9342.10000000,231.77000000,16.57290000,0.19022000,0.07642000,0.00249720,0.02056000,44.05000000
2020-06-15,9426.02000000,230.86000000,16.37700000,0.19238000,0.07824000,0.00247430,0.02040000,43.73000000
2020-06-16,9525.59000000,235.30000000,16.43290000,0.19238000,0.07925000,0.00248550,0.02060000,43.88000000
2020-06-17,9465.14000000,233.82000000,16.39830000,0.19315000,0.08349000,0.00248060,0.02073000,44.07000000
2020-06-18,9386.32000000,231.27000000,16.16080000,0.18975000,0.08176000,0.00245750,0.02041000,43.43000000
2020-06-19,9310.23000000,229.00000000,15.95120000,0.18722000,0.07987000,0.00243990,0.02027000,42.89000000
2020-06-20,9358.95000000,228.89000000,16.05900000,0.18792000,0.07953000,0.00244190,0.02259000,43.57000000
2020-06-21,9294.69000000,228.04000000,15.97750000,0.18602000,0.07841000,0.00242950,0.02137000,43.00000000
2020-06-22,9685.69000000,243.13000000,16.50510000,0.18928000,0.08355000,0.00247310,0.02221000,44.30000000
2020-06-23,9624.89000000,243.14000000,16.38980000,0.18889000,0.08276000,0.00246860,0.02261000,44.18000000
2020-06-24,9296.49000000,234.58000000,15.99680000,0.18348000,0.08254000,0.00241930,0.02239000,42.65000000
2020-06-25,9249.49000000,232.50000000,15.90600000,0.18156000,0.08167000,0.00240810,0.02157000,42.35000000
2020-06-26,9162.21000000,229.64000000,15.76940000,0.18249000,0.08062000,0.00235930,0.02081000,43.09000000
2020-06-27,9012.00000000,220.94000000,15.12420000,0.17509000,0.07738000,0.00230450,0.01935000,41.06000000
2020-06-28,9116.35000000,224.93000000,15.37820000,0.17693000,0.08028000,0.00231420,0.02003000,41.37000000
2020-06-29,9192.56000000,227.93000000,15.46560000,0.17726000,0.08392000,0.00230770,0.01963000,41.87000000
2020-06-30,9138.55000000,225.60000000,15.38380000,0.17533000,0.08299000,0.00231850,0.01895000,41.17000000
2020-07-01,9232.00000000,230.99000000,15.81440000,0.17647000,0.09681000,0.00232030,0.01869000,41.77000000
2020-07-02,9086.54000000,226.46000000,15.36340000,0.17477000,0.09291000,0.00232200,0.01886000,41.05000000
2020-07-03,9058.26000000,224.87000000,15.28630000,0.17620000,0.09655000,0.00231390,0.01923000,41.14000000
2020-07-04,9135.46000000,229.17000000,15.55480000,0.17808000,0.10005000,0.00230120,0.01955000,42.11000000
2020-07-05,9069.41000000,227.56000000,15.48850000,0.17695000,0.09813000,0.00230290,0.01908000,41.58000000
2020-07-06,9344.20000000,241.60000000,16.31100000,0.18875000,0.10512000,0.00261930,0.01992000,44.06000000
2020-07-07,9257.39000000,239.39000000,16.80480000,0.18508000,0.11764000,0.00313600,0.02010000,43.39000000
2020-07-08,9436.06000000,246.95000000,17.28190000,0.20551000,0.12993000,0.00476570,0.02164000,45.35000000
2020-07-09,9232.43000000,241.98000000,16.82740000,0.20263000,0.12403000,0.00432140,0.02064000,44.33000000
2020-07-10,9288.34000000,241.26000000,17.31230000,0.19909000,0.11846000,0.00353130,0.02115000,44.30000000
2020-07-11,9234.03000000,239.19000000,17.62050000,0.20110000,0.12523000,0.00380410,0.02135000,44.69000000
2020-07-12,9302.75000000,242.79000000,18.29940000,0.20128000,0.12685000,0.00363580,0.02122000,44.70000000
2020-07-13,9242.62000000,239.50000000,18.40460000,0.19867000,0.12427000,0.00316770,0.02235000,43.92000000
2020-07-14,9255.85000000,240.44000000,18.07900000,0.19909000,0.13256000,0.00328880,0.02238000,43.88000000
2020-07-15,9197.60000000,238.61000000,17.63510000,0.19721000,0.13069000,0.00308680,0.02223000,43.33000000
2020-07-16,9133.72000000,233.57000000,17.16470000,0.19444000,0.12602000,0.00298080,0.02091000,42.09000000
2020-07-17,9154.32000000,232.67000000,17.06760000,0.19440000,0.12224000,0.00305280,0.02114000,41.90000000
2020-07-18,9170.28000000,235.67000000,17.15070000,0.19990000,0.12270000,0.00344900,0.02144000,42.45000000
2020-07-19,9208.99000000,239.11000000,18.01540000,0.19956000,0.12402000,0.00338110,0.02126000,42.64000000
2020-07-20,9160.78000000,236.01000000,17.46450000,0.19465000,0.11771000,0.00322010,0.02160000,41.94000000
2020-07-21,9390.00000000,245.59000000,17.72850000,0.19949000,0.12321000,0.00329790,0.02128000,43.77000000
2020-07-22,9518.16000000,263.74000000,18.09000000,0.20348000,0.12380000,0.00328680,0.02122000,44.96000000
2020-07-23,9603.27000000,275.30000000,18.75000000,0.20851000,0.12422000,0.00329970,0.02110000,44.94000000
2020-07-24,9537.80000000,279.15000000,19.18530000,0.20392000,0.12197000,0.00321130,0.02062000,44.11000000
2020-07-25,9700.42000000,305.26000000,19.82420000,0.21463000,0.14362000,0.00324750,0.02091000,49.16000000
2020-07-26,9931.54000000,311.00000000,19.55570000,0.21532000,0.14849000,0.00323230,0.02072000,48.10000000
2020-07-27,11029.96000000,321.93000000,19.74740000,0.22437000,0.13859000,0.00316940,0.01995000,53.28000000
2020-07-28,10906.27000000,316.77000000,20.17320000,0.23029000,0.14904000,0.00318800,0.02047000,55.75000000
2020-07-29,11100.53000000,317.71000000,19.89900000,0.24327000,0.13972000,0.00316630,0.02034000,55.16000000
