date_hour,Open,High,Low,Close,Close_Rt
2018-01-17,999.99000000,997.99000000,755.00000000,1000.00000000,0.0
2018-01-18,1000.00000000,997.97000000,1005.94000000,994.00000000,-0.6018072325563021
2018-01-19,993.30000000,995.94000000,1004.13000000,1032.50000000,3.8001118178613837
2018-01-20,1032.50000000,1165.40000000,1031.00000000,1152.75000000,11.01673462516272
2018-01-21,1150.37000000,1152.69000000,1000.46000000,1049.00000000,-9.431306269051781
2018-01-22,1049.00000000,998.94000000,1020.00000000,993.00000000,-5.486194435112455
2018-01-23,993.00000000,999.00000000,1000.00000000,980.00000000,-1.3178092380555027
2018-01-24,981.20000000,989.89000000,1003.05000000,1061.00000000,7.941456694936552
2018-01-25,1060.34000000,1115.00000000,1030.26000000,1056.52000000,-0.42313713063828245
2018-01-26,1055.29000000,1082.00000000,1001.10000000,1051.03000000,-0.5209852594450854
2018-01-27,1051.03000000,1127.99000000,1032.20000000,1118.99000000,6.265585700835312
2018-01-28,1118.99000000,1277.00000000,1112.00000000,1251.96000000,11.228383054637584
2018-01-29,1251.96000000,1258.89000000,1161.65000000,1177.01000000,-6.173299886697351
2018-01-30,1177.01000000,1186.85000000,1051.00000000,1085.50000000,-8.093661408255835
2018-01-31,1084.63000000,1135.00000000,1029.00000000,1124.81000000,3.5573422167950675
2018-02-01,1125.96000000,1164.99000000,1005.02000000,1041.94000000,-7.652977240476375
2018-02-02,1041.89000000,988.42000000,783.67000000,922.30000000,-12.196908883986033
2018-02-03,923.67000000,998.00000000,851.00000000,971.00000000,5.145591804965183
2018-02-04,971.00000000,975.00000000,789.00000000,823.56000000,-16.469006158278134
2018-02-05,821.60000000,862.47000000,634.94000000,697.92000000,-16.553192369527935
2018-02-06,697.93000000,798.00000000,570.10000000,779.25000000,11.022743563418237
2018-02-07,779.99000000,849.00000000,714.18000000,754.00000000,-3.293955063949035
2018-02-08,753.19000000,786.93000000,751.00000000,781.66000000,3.6027495383295443
2018-02-09,781.66000000,882.20000000,781.66000000,877.00000000,11.50871289809316
2018-02-10,876.30000000,911.20000000,800.00000000,851.15000000,-2.9918616111603638
2018-02-11,851.15000000,857.00000000,768.28000000,808.99000000,-5.080182021791618
2018-02-12,808.58000000,877.56000000,807.46000000,866.66000000,6.88601869615222
2018-02-13,866.39000000,871.00000000,820.00000000,841.57000000,-2.937754804392019
2018-02-14,841.57000000,924.99000000,841.30000000,919.09000000,8.811485513570865
2018-02-15,919.09000000,946.66000000,895.59000000,924.55000000,0.5923082557021196
2018-02-16,924.55000000,948.48000000,901.36000000,938.67000000,1.5156847086886451
2018-02-17,938.60000000,974.00000000,933.48000000,969.99000000,3.282178242605548
2018-02-18,969.99000000,978.50000000,897.00000000,911.00000000,-6.274286490597872
2018-02-19,911.00000000,956.22000000,906.04000000,938.11000000,2.932431565949742
2018-02-20,939.17000000,961.00000000,873.00000000,882.99000000,-6.055333740793702
2018-02-21,882.99000000,908.88000000,812.87000000,835.89000000,-5.481685003145472
2018-02-22,836.35000000,871.96000000,786.60000000,801.49000000,-4.202453011465303
2018-02-23,801.47000000,885.00000000,785.99000000,851.60000000,6.064443765391343
2018-02-24,851.59000000,875.00000000,805.00000000,833.94000000,-2.095547569460266
2018-02-25,833.92000000,849.50000000,813.18000000,841.19000000,0.865609865379997
2018-02-26,841.46000000,882.00000000,833.00000000,867.98000000,3.1351116941715182
2018-02-27,867.98000000,897.49000000,860.69000000,870.11000000,0.24509675175454348
2018-02-28,871.84000000,891.00000000,850.30000000,853.50000000,-1.9274098203287082
2018-03-01,853.50000000,879.96000000,848.65000000,870.63000000,1.9871545283801844
2018-03-02,870.63000000,876.22000000,850.00000000,856.28000000,-1.6619662059275366
2018-03-03,856.27000000,870.78000000,852.30000000,856.02000000,-0.030368510424366578
2018-03-04,856.51000000,868.00000000,836.24000000,866.66000000,1.2353002649407392
2018-03-05,866.61000000,871.75000000,847.20000000,849.84000000,-1.9598646532427453
2018-03-06,849.81000000,853.18000000,803.01000000,813.11000000,-4.418169472333638
2018-03-07,813.31000000,826.20000000,718.40000000,749.90000000,-8.092653744107789
2018-03-08,749.02000000,772.07000000,684.00000000,695.46000000,-7.536636717863497
2018-03-09,695.48000000,727.92000000,640.00000000,723.71000000,3.981726252824457
2018-03-10,723.65000000,745.00000000,673.06000000,680.58000000,-6.144538385794693
2018-03-11,680.58000000,735.00000000,659.15000000,720.85000000,5.748569545890652
2018-03-12,721.00000000,740.50000000,676.31000000,697.11000000,-3.3487853724281686
2018-03-13,696.52000000,713.76000000,680.00000000,689.94000000,-1.0338580245002695
2018-03-14,690.16000000,703.54000000,585.00000000,610.10000000,-12.298175913082172
2018-03-15,610.10000000,621.12000000,570.00000000,608.83000000,-0.20837955576610542
2018-03-16,608.83000000,625.30000000,584.15000000,599.05000000,-1.6194015514237825
2018-03-17,599.03000000,609.26000000,544.00000000,546.95000000,-9.09876765201081
2018-03-18,547.98000000,560.00000000,450.00000000,537.00000000,-1.8359296056935235
2018-03-19,537.39000000,560.00000000,515.80000000,556.88000000,3.6351682351546377
2018-03-20,556.88000000,567.87000000,515.00000000,557.00000000,0.02154630668730846
2018-03-21,557.00000000,590.52000000,545.11000000,559.17000000,0.38883014845377734
2018-03-22,559.15000000,578.60000000,516.00000000,539.92000000,-3.5032560976670784
2018-03-23,539.78000000,544.72000000,506.71000000,543.03000000,0.5743586591420187
2018-03-24,543.20000000,545.99000000,518.63000000,520.22000000,-4.291276799982791
2018-03-25,521.17000000,536.00000000,512.00000000,523.74000000,0.6743578948570085
2018-03-26,523.95000000,527.67000000,465.56000000,485.00000000,-7.684648703783015
2018-03-27,485.00000000,491.55000000,446.00000000,448.50000000,-7.824020943863235
2018-03-28,448.50000000,466.00000000,440.14000000,446.67000000,-0.4088614563281978
2018-03-29,446.07000000,449.43000000,380.00000000,384.00000000,-15.117751434784205
2018-03-30,383.87000000,412.04000000,366.00000000,392.43000000,2.171562478051853
2018-03-31,392.40000000,419.40000000,388.52000000,393.92000000,0.37896656278432866
2018-04-01,393.93000000,399.91000000,356.90000000,378.58000000,-3.9720431818015283
2018-04-02,378.58000000,394.87000000,375.00000000,385.05000000,1.6945784807185786
2018-04-03,385.00000000,419.08000000,380.13000000,415.01000000,7.492942034066806
2018-04-04,415.00000000,416.50000000,370.00000000,378.16000000,-9.298522984094628
2018-04-05,378.15000000,387.03000000,365.61000000,381.22000000,0.8059249815945918
2018-04-06,381.56000000,385.91000000,362.54000000,368.89000000,-3.2878139682955574
2018-04-07,368.89000000,394.75000000,368.28000000,384.51000000,4.147129979187094
2018-04-08,384.51000000,404.05000000,384.00000000,400.40000000,4.04942510312232
2018-04-09,400.40000000,431.99000000,387.10000000,399.44000000,-0.24004812487116176
2018-04-10,399.25000000,418.68000000,391.40000000,416.07000000,4.078994914399954
2018-04-11,415.53000000,433.54000000,410.38000000,429.52000000,3.181479077796064
2018-04-12,429.90000000,499.00000000,412.88000000,495.67000000,14.324207660468183
2018-04-13,494.30000000,530.00000000,480.22000000,495.11000000,-0.11304226157839761
2018-04-14,494.69000000,515.00000000,485.58000000,502.68000000,1.5173824643731892
2018-04-15,502.68000000,535.00000000,502.51000000,533.88000000,6.021730985900679
2018-04-16,533.88000000,538.00000000,497.31000000,511.46000000,-4.290171364067998
2018-04-17,512.09000000,521.20000000,500.02000000,502.56000000,-1.755434517493433
2018-04-18,502.56000000,526.99000000,501.12000000,526.09000000,4.575726497257955
2018-04-19,526.49000000,571.61000000,521.03000000,568.14000000,7.6895566460547755
2018-04-20,568.14000000,622.17000000,556.50000000,617.09000000,8.264701314321885
2018-04-21,616.80000000,624.50000000,570.23000000,604.87000000,-2.000132145806124
2018-04-22,604.87000000,643.49000000,589.00000000,620.92000000,2.61886902496213
2018-04-23,620.67000000,649.11000000,618.02000000,645.09000000,3.8187592787164526
2018-04-24,644.58000000,712.99000000,643.76000000,701.58000000,8.39450924348752
2018-04-25,701.16000000,703.30000000,593.83000000,618.00000000,-12.68464769225914
2018-04-26,617.73000000,666.19000000,600.00000000,661.51000000,6.803664314103086
2018-04-27,661.51000000,686.82000000,635.73000000,643.46000000,-2.766523555671692
2018-04-28,643.41000000,694.90000000,638.76000000,682.86000000,5.942999547984879
2018-04-29,683.50000000,700.49000000,665.28000000,690.85000000,1.163286298082517
2018-04-30,690.85000000,695.30000000,662.20000000,670.78000000,-2.948150914419934
2018-05-01,670.78000000,675.60000000,627.58000000,672.00000000,0.1817126164670389
2018-05-02,671.99000000,691.99000000,663.00000000,688.56000000,2.4344119818069325
2018-05-03,688.55000000,792.08000000,685.39000000,779.00000000,12.340858552952932
2018-05-04,779.00000000,810.00000000,756.91000000,785.99000000,0.8933023831214202
2018-05-05,785.80000000,832.66000000,781.56000000,819.50000000,4.175032848192181
2018-05-06,819.50000000,839.99000000,752.49000000,794.30000000,-3.1233174544798006
2018-05-07,794.30000000,799.14000000,701.00000000,752.49000000,-5.407351614090036
2018-05-08,753.00000000,777.00000000,720.02000000,748.99000000,-0.4662075204940039
2018-05-09,748.99000000,760.74000000,710.26000000,751.75000000,0.3678189575392547
2018-05-10,752.40000000,769.88000000,720.00000000,722.52000000,-3.965872060428166
2018-05-11,722.52000000,737.23000000,663.00000000,676.96000000,-6.513291429259932
2018-05-12,676.96000000,690.20000000,633.20000000,684.11000000,1.050653643430035
2018-05-13,684.56000000,742.00000000,666.31000000,729.08000000,6.366474195067511
2018-05-14,729.08000000,743.90000000,686.00000000,727.49000000,-0.2183212110025615
2018-05-15,727.49000000,740.00000000,695.00000000,704.91000000,-3.153011815808373
2018-05-16,704.91000000,712.84000000,673.52000000,706.29000000,0.1955782936344794
2018-05-17,706.80000000,719.25000000,662.00000000,667.62000000,-5.630676862730421
2018-05-18,667.62000000,694.90000000,656.00000000,692.60000000,3.6733482570657583
2018-05-19,693.26000000,717.80000000,682.31000000,697.00000000,0.6332778792202249
2018-05-20,697.00000000,729.88000000,688.40000000,716.16000000,2.711819492298171
2018-05-21,716.16000000,720.46000000,688.00000000,696.70000000,-2.7548703647432418
2018-05-22,697.10000000,699.60000000,637.32000000,640.99000000,-8.334104586111922
2018-05-23,640.86000000,669.00000000,560.00000000,577.19000000,-10.484235444264309
2018-05-24,577.19000000,612.10000000,550.00000000,602.18000000,4.238490220618428
2018-05-25,602.08000000,617.46000000,568.70000000,585.55000000,-2.8004827450349166
2018-05-26,585.56000000,607.62000000,578.32000000,586.00000000,0.07682130888665181
2018-05-27,586.03000000,592.00000000,557.43000000,570.40000000,-2.6981920476926433
2018-05-28,570.81000000,576.20000000,506.11000000,511.50000000,-10.899028370840503
2018-05-29,511.50000000,573.43000000,510.00000000,567.36000000,10.364643749416183
2018-05-30,567.09000000,585.83000000,541.20000000,557.19000000,-1.808772801848281
2018-05-31,557.87000000,586.73000000,552.98000000,577.81000000,3.633880004166253
2018-06-01,577.81000000,590.26000000,564.93000000,579.00000000,0.20573826639724258
2018-06-02,579.00000000,599.17000000,572.90000000,590.85000000,2.025970051202945
2018-06-03,590.85000000,628.81000000,590.10000000,619.66000000,4.760876243813985
2018-06-04,619.66000000,625.47000000,580.15000000,591.02000000,-4.732108274211183
2018-06-05,591.02000000,614.00000000,570.36000000,609.05000000,3.005050836491507
2018-06-06,609.29000000,613.35000000,593.40000000,607.40000000,-0.27128135343195214
2018-06-07,606.68000000,618.00000000,598.24000000,605.16000000,-0.36946667350141527
2018-06-08,605.20000000,608.45000000,593.33000000,598.68000000,-1.0765654215687939
2018-06-09,599.29000000,608.97000000,591.00000000,592.87000000,-0.9752080979681648
2018-06-10,592.44000000,592.87000000,501.13000000,524.11000000,-12.32735647269894
2018-06-11,524.64000000,535.51000000,508.66000000,531.69000000,1.4359026780883057
2018-06-12,531.08000000,538.88000000,482.00000000,493.00000000,-7.555143869246801
2018-06-13,493.00000000,501.97000000,449.06000000,475.47000000,-3.6205385530246255
2018-06-14,475.47000000,529.00000000,460.00000000,519.29000000,8.815870546071654
2018-06-15,519.30000000,521.00000000,481.62000000,487.48000000,-6.321323001785878
2018-06-16,487.47000000,503.28000000,483.72000000,496.74000000,1.8817486423467988
2018-06-17,496.45000000,507.60000000,492.70000000,497.14000000,0.08049261914856529
2018-06-18,497.15000000,524.48000000,487.27000000,517.95000000,4.100703593385599
2018-06-19,517.77000000,548.20000000,510.01000000,537.97000000,3.7924084021126228
2018-06-20,537.68000000,542.02000000,515.08000000,536.49000000,-0.27548739571827924
2018-06-21,536.34000000,544.98000000,521.11000000,526.18000000,-1.9404563046037975
2018-06-22,526.32000000,526.44000000,450.00000000,462.09000000,-12.988368221754074
2018-06-23,462.40000000,481.00000000,455.00000000,473.41000000,2.420214333768615
2018-06-24,473.40000000,475.81000000,419.53000000,454.41000000,-4.096194643511822
2018-06-25,454.29000000,474.47000000,444.37000000,458.70000000,0.9396527396082611
2018-06-26,459.04000000,460.81000000,429.00000000,429.34000000,-6.614725577718391
2018-06-27,429.81000000,445.95000000,420.19000000,441.64000000,2.8245924744993807
2018-06-28,441.36000000,443.96000000,416.45000000,420.22000000,-4.971668691003309
2018-06-29,420.48000000,442.00000000,404.48000000,434.77000000,3.403877196562181
2018-06-30,434.77000000,463.15000000,434.51000000,454.09000000,4.347826065375242
2018-07-01,454.20000000,457.77000000,443.73000000,452.10000000,-0.43920219797178134
2018-07-02,452.14000000,481.83000000,444.16000000,476.25000000,5.203953214035114
2018-07-03,476.32000000,486.98000000,457.00000000,461.82000000,-3.076772166662963
2018-07-04,461.78000000,482.70000000,458.02000000,467.38000000,1.1967426513379256
2018-07-05,467.19000000,480.00000000,458.80000000,467.87000000,0.10478482648156483
2018-07-06,467.79000000,476.00000000,451.29000000,470.47000000,0.5541715484711769
2018-07-07,470.48000000,487.99000000,461.50000000,485.57000000,3.1591263557510114
2018-07-08,485.57000000,495.98000000,482.05000000,486.77000000,0.2468273668135388
2018-07-09,486.55000000,488.98000000,468.20000000,471.71000000,-3.142734228213205
2018-07-10,471.73000000,473.23000000,427.69000000,432.48000000,-8.682830745256375
2018-07-11,432.55000000,452.69000000,424.20000000,444.99000000,2.8515727475493278
2018-07-12,444.99000000,445.36000000,416.94000000,431.14000000,-3.1618946658343146
2018-07-13,431.14000000,442.47000000,424.62000000,432.46000000,0.3056973200461391
2018-07-14,432.43000000,440.00000000,428.26000000,433.19000000,0.1686594288792373
2018-07-15,433.20000000,455.00000000,430.52000000,449.78000000,3.758214349579799
2018-07-16,449.79000000,480.57000000,444.03000000,478.49000000,6.187673770270172
2018-07-17,478.49000000,512.00000000,465.29000000,498.76000000,4.148970609534435
2018-07-18,498.89000000,515.47000000,468.01000000,479.41000000,-3.956883693806293
2018-07-19,479.40000000,484.15000000,462.57000000,468.57000000,-2.28706776525817
2018-07-20,468.70000000,471.02000000,440.00000000,449.04000000,-4.257353290379686
2018-07-21,449.04000000,468.97000000,441.18000000,460.23000000,2.461439389084781
2018-07-22,460.23000000,472.20000000,454.19000000,457.47000000,-0.6015055729761145
2018-07-23,457.47000000,469.82000000,447.11000000,450.05000000,-1.635262109193626
2018-07-24,450.05000000,484.27000000,448.47000000,479.28000000,6.292629007257515
2018-07-25,479.24000000,485.77000000,464.00000000,472.10000000,-1.509415022342836
2018-07-26,472.11000000,485.00000000,460.00000000,462.64000000,-2.0241613702278265
2018-07-27,462.17000000,474.00000000,455.84000000,470.09000000,1.5974951884095847
2018-07-28,470.09000000,472.00000000,460.82000000,469.29000000,-0.17032514922700187
2018-07-29,468.44000000,472.00000000,461.60000000,466.40000000,-0.6177279205506105
2018-07-30,466.40000000,469.79000000,446.10000000,456.23000000,-2.2046566716828293
2018-07-31,456.19000000,457.30000000,427.00000000,432.22000000,-5.406235044457341
2018-08-01,432.20000000,434.99000000,406.55000000,420.41000000,-2.7704292285339887
2018-08-02,420.37000000,425.52000000,407.43000000,410.62000000,-2.3562212984922644
2018-08-03,410.62000000,420.01000000,396.61000000,417.52000000,1.6664234730539473
2018-08-04,417.58000000,419.53000000,401.86000000,407.21000000,-2.5003424443608515
2018-08-05,407.21000000,413.24000000,400.16000000,408.79000000,0.38725538592194303
2018-08-06,408.77000000,413.28000000,397.08000000,405.28000000,-0.8623390497403713
2018-08-07,405.19000000,412.76000000,369.19000000,378.21000000,-6.912858934207734
2018-08-08,378.20000000,380.42000000,347.25000000,355.48000000,-6.19806080410131
2018-08-09,355.48000000,369.90000000,350.51000000,363.30000000,2.175995035688182
2018-08-10,363.21000000,365.87000000,325.95000000,331.81000000,-9.066642328723823
2018-08-11,331.88000000,332.98000000,304.45000000,317.69000000,-4.3486451395276955
2018-08-12,317.49000000,327.13000000,313.42000000,317.89000000,0.06293464445114794
2018-08-13,317.96000000,321.99000000,280.68000000,283.81000000,-11.340041080223862
2018-08-14,283.81000000,283.81000000,250.00000000,278.41000000,-1.9210152831510567
2018-08-15,278.47000000,304.45000000,276.30000000,281.12000000,0.968677708338378
2018-08-16,281.46000000,298.60000000,277.55000000,287.17000000,2.1292750454775424
2018-08-17,286.84000000,318.00000000,285.00000000,317.51000000,10.043493900618532
2018-08-18,317.51000000,321.33000000,281.79000000,294.11000000,-7.6555466877732306
2018-08-19,294.10000000,307.40000000,288.20000000,299.42000000,1.7893422999675057
2018-08-20,299.30000000,304.04000000,269.50000000,270.51000000,-10.153820384176568
2018-08-21,270.51000000,285.90000000,269.70000000,281.21000000,3.8792655001943337
2018-08-22,281.09000000,298.89000000,259.50000000,270.80000000,-3.7721180143748403
2018-08-23,270.68000000,280.30000000,267.55000000,275.99000000,1.8984092138581452
2018-08-24,276.06000000,283.10000000,270.22000000,281.19000000,1.8665964249802638
2018-08-25,281.05000000,282.71000000,275.99000000,277.55000000,-1.3029500290333795
2018-08-26,277.54000000,277.91000000,268.69000000,274.29000000,-1.181515629172537
2018-08-27,274.17000000,288.15000000,271.59000000,287.71000000,4.776708753791599
2018-08-28,287.71000000,298.00000000,282.66000000,295.44000000,2.6512742161946745
2018-08-29,295.44000000,297.00000000,283.55000000,288.40000000,-2.411736513351386
2018-08-30,288.35000000,291.00000000,271.88000000,283.89000000,-1.5761566222542909
2018-08-31,283.90000000,289.00000000,276.59000000,281.41000000,-0.8774158536671477
2018-09-01,281.46000000,302.00000000,281.34000000,295.71000000,4.9566563693877805
2018-09-02,295.80000000,299.33000000,288.87000000,295.41000000,-0.10150224176367705
2018-09-03,295.51000000,296.62000000,285.99000000,289.09000000,-2.162616361100109
2018-09-04,289.09000000,292.64000000,283.00000000,285.30000000,-1.319680009736506
2018-09-05,285.18000000,287.62000000,227.00000000,228.53000000,-22.18737654746613
2018-09-06,228.28000000,233.19000000,212.00000000,229.70000000,0.510661695025958
2018-09-07,229.73000000,234.69000000,213.50000000,215.22000000,-6.511334892280636
2018-09-08,215.19000000,220.20000000,190.01000000,196.71000000,-8.993019782860848
2018-09-09,196.87000000,208.60000000,185.02000000,195.81000000,-0.45857616284020447
2018-09-10,196.13000000,203.42000000,187.10000000,197.15000000,0.682005900840048
2018-09-11,197.22000000,200.20000000,176.16000000,185.18000000,-6.263653530373517
2018-09-12,185.14000000,185.22000000,167.32000000,183.12000000,-1.118664937558978
2018-09-13,183.17000000,215.00000000,183.15000000,210.68000000,14.019871897087727
2018-09-14,210.91000000,224.20000000,202.60000000,208.82000000,-0.8867757753224395
2018-09-15,208.55000000,227.42000000,207.64000000,221.29000000,5.800142164581032
2018-09-16,221.62000000,223.50000000,208.10000000,220.17000000,-0.5074083282693519
2018-09-17,220.24000000,225.00000000,192.40000000,196.16000000,-11.546932247723445
2018-09-18,196.25000000,215.47000000,193.47000000,208.17000000,5.942440083172059
2018-09-19,208.42000000,214.84000000,197.58000000,209.79000000,0.7751976804317924
2018-09-20,209.79000000,226.68000000,205.56000000,224.00000000,6.553902147115484
2018-09-21,224.00000000,252.11000000,220.66000000,247.73000000,10.069339155764547
2018-09-22,247.67000000,255.13000000,232.70000000,241.01000000,-2.7501017006939623
2018-09-23,241.01000000,249.73000000,237.00000000,244.50000000,1.4376882509181124
2018-09-24,244.54000000,246.20000000,225.30000000,228.06000000,-6.96065566857143
2018-09-25,228.06000000,228.10000000,203.61000000,219.62000000,-3.7709972059645116
2018-09-26,219.50000000,223.60000000,207.50000000,214.42000000,-2.3962071741473583
2018-09-27,214.38000000,234.00000000,205.01000000,229.13000000,6.635281964315743
2018-09-28,229.10000000,234.42000000,215.53000000,221.84000000,-3.2333126763728592
2018-09-29,221.89000000,237.77000000,214.18000000,231.62000000,4.31416964487091
2018-09-30,231.62000000,239.00000000,226.50000000,232.94000000,0.5682811918274111
2018-10-01,233.04000000,235.88000000,224.46000000,231.61000000,-0.5725987014885077
2018-10-02,231.62000000,232.51000000,223.37000000,225.69000000,-2.5892546419380835
2018-10-03,225.70000000,226.43000000,216.51000000,220.77000000,-2.2040940633622554
2018-10-04,220.67000000,227.16000000,219.49000000,222.66000000,0.852450869394375
2018-10-05,222.66000000,231.75000000,219.35000000,228.37000000,2.532117634293931
2018-10-06,228.36000000,228.86000000,223.15000000,225.40000000,-1.3090519037824497
2018-10-07,225.39000000,227.75000000,221.48000000,226.14000000,0.3277674901422964
2018-10-08,226.26000000,232.70000000,224.21000000,230.01000000,1.6968509731813624
2018-10-09,230.01000000,231.02000000,226.56000000,228.40000000,-0.7024308457057562
2018-10-10,228.40000000,228.78000000,224.05000000,226.74000000,-0.7294491192402548
2018-10-11,226.70000000,226.91000000,189.01000000,191.58000000,-16.84985106347069
2018-10-12,191.55000000,201.87000000,190.04000000,196.96000000,2.769518648139772
2018-10-13,196.96000000,202.78000000,196.27000000,201.30000000,2.179567020960247
2018-10-14,201.39000000,203.56000000,194.33000000,197.01000000,-2.1541843774754916
2018-10-15,196.84000000,239.00000000,194.60000000,214.39000000,8.454229744684893
2018-10-16,214.39000000,219.95000000,211.55000000,215.09000000,0.3259758870501742
2018-10-17,215.20000000,216.99000000,210.00000000,212.85000000,-1.046885291418032
2018-10-18,212.90000000,215.30000000,203.53000000,206.24000000,-3.154715308328405
2018-10-19,206.25000000,208.00000000,204.21000000,205.00000000,-0.6030560052469167
2018-10-20,205.10000000,209.69000000,203.57000000,207.91000000,1.4095314616888903
2018-10-21,207.91000000,211.99000000,206.74000000,207.49000000,-0.2022148016937265
2018-10-22,207.46000000,209.30000000,205.00000000,206.67000000,-0.39598274651456433
2018-10-23,206.67000000,207.80000000,202.14000000,205.85000000,-0.39755700573004166
2018-10-24,205.85000000,207.95000000,204.73000000,205.35000000,-0.24319078133460703
2018-10-25,205.35000000,205.94000000,202.88000000,203.93000000,-0.6939042698311746
2018-10-26,203.84000000,209.00000000,203.00000000,204.92000000,0.48428613667457593
2018-10-27,204.92000000,206.15000000,203.09000000,204.45000000,-0.2296212260350268
2018-10-28,204.45000000,205.94000000,203.62000000,204.99000000,0.26377506501454184
2018-10-29,204.99000000,205.49000000,195.28000000,196.96000000,-3.996053502465327
2018-10-30,196.95000000,198.60000000,195.91000000,197.27000000,0.1572686319634198
2018-10-31,197.24000000,201.45000000,193.01000000,198.73000000,0.7373770784415575
2018-11-01,198.70000000,200.95000000,197.88000000,199.96000000,0.6170227005176573
2018-11-02,199.93000000,203.74000000,199.34000000,202.35000000,1.1881524776504948
2018-11-03,202.31000000,202.69000000,198.59000000,200.31000000,-1.0132704783987379
2018-11-04,200.27000000,218.76000000,199.00000000,212.11000000,5.7238841493237835
2018-11-05,212.13000000,213.39000000,207.62000000,210.66000000,-0.6859548622729208
2018-11-06,210.64000000,221.25000000,209.11000000,220.74000000,4.674007893634213
2018-11-07,220.77000000,224.80000000,217.01000000,219.07000000,-0.7594224897329913
2018-11-08,219.06000000,220.78000000,212.49000000,212.79000000,-2.90855495653031
2018-11-09,212.79000000,215.51000000,209.10000000,210.77000000,-0.9538272333149255
2018-11-10,210.78000000,215.55000000,209.02000000,213.25000000,1.1697694822832645
2018-11-11,213.27000000,213.99000000,209.00000000,212.54000000,-0.333498042723948
2018-11-12,212.60000000,214.22000000,210.90000000,212.89000000,0.1645394443097923
2018-11-13,212.91000000,213.80000000,209.20000000,209.84000000,-1.4430264829028783
2018-11-14,209.84000000,210.30000000,176.16000000,187.43000000,-11.293989318772452
2018-11-15,187.43000000,190.00000000,170.99000000,184.35000000,-1.6569317690740166
2018-11-16,184.35000000,185.00000000,173.00000000,176.89000000,-4.1308054224737365
2018-11-17,176.93000000,177.91000000,173.94000000,176.20000000,-0.3908356953337048
2018-11-18,176.20000000,182.94000000,176.10000000,178.97000000,1.559848052723798
2018-11-19,179.04000000,179.33000000,146.47000000,150.81000000,-17.119742765672346
2018-11-20,150.76000000,154.70000000,126.95000000,133.82000000,-11.952515301792275
2018-11-21,133.68000000,142.01000000,127.15000000,138.23000000,3.242335112159504
2018-11-22,138.36000000,140.40000000,125.64000000,126.63000000,-8.764951601374875
2018-11-23,126.58000000,128.90000000,118.56000000,125.02000000,-1.279572395885072
2018-11-24,125.00000000,130.81000000,112.32000000,114.89000000,-8.449857563839275
2018-11-25,114.83000000,122.35000000,102.95000000,118.67000000,3.23713828117742
2018-11-26,118.65000000,121.50000000,106.41000000,110.68000000,-6.970337675832246
2018-11-27,110.66000000,114.31000000,102.36000000,111.43000000,0.6753436140237472
2018-11-28,111.38000000,126.80000000,111.37000000,122.90000000,9.797442551302659
2018-11-29,122.88000000,124.00000000,114.78000000,117.98000000,-4.085589799705992
2018-11-30,117.99000000,120.26000000,111.09000000,113.73000000,-3.6687900378576015
2018-12-01,113.71000000,120.80000000,111.35000000,118.10000000,3.770450500696333
2018-12-02,118.09000000,120.73000000,116.00000000,116.57000000,-1.303977227157563
2018-12-03,116.63000000,116.96000000,106.70000000,108.76000000,-6.934833116747087
2018-12-04,108.76000000,113.20000000,106.00000000,109.94000000,1.0791142668244194
2018-12-05,109.92000000,110.58000000,102.38000000,102.71000000,-6.802527925480131
2018-12-06,102.73000000,98.75000000,100.00000000,91.00000000,-12.104997666086286
2018-12-07,91.18000000,96.90000000,82.07000000,93.05000000,2.2277476571409642
2018-12-08,93.06000000,98.00000000,84.55000000,90.38000000,-2.9113979105126107
2018-12-09,90.39000000,98.70000000,88.63000000,93.26000000,3.136828739704135
2018-12-10,93.26000000,95.21000000,88.11000000,89.91000000,-3.658212138349331
2018-12-11,89.88000000,91.65000000,85.83000000,87.76000000,-2.4203354029706667
2018-12-12,87.77000000,91.31000000,86.63000000,89.41000000,1.8626716780251886
2018-12-13,89.39000000,90.71000000,84.71000000,86.34000000,-3.493954261989522
2018-12-14,86.35000000,87.25000000,82.20000000,83.82000000,-2.9621347630406114
2018-12-15,83.82000000,85.00000000,81.79000000,83.76000000,-0.07160759346438621
2018-12-16,83.75000000,87.64000000,83.73000000,84.67000000,1.0805781091904394
2018-12-17,84.68000000,97.00000000,84.40000000,94.02000000,10.474617794179853
2018-12-18,94.03000000,96.28000000,91.34000000,100.39000000,6.555507510745078
2018-12-19,100.39000000,107.55000000,100.18000000,98.74000000,-1.6572467872718446
2018-12-20,98.73000000,116.00000000,100.27000000,114.05000000,14.414681589968017
2018-12-21,113.71000000,118.00000000,104.76000000,107.69000000,-5.738021938960753
2018-12-22,107.67000000,115.50000000,105.38000000,115.20000000,6.741301892100133
2018-12-23,115.18000000,131.94000000,114.91000000,129.03000000,11.337518720196382
2018-12-24,129.03000000,157.67000000,128.80000000,138.03000000,6.7426117371732275
2018-12-25,138.01000000,139.26000000,119.68000000,127.60000000,-7.857068192479748
2018-12-26,127.61000000,135.32000000,122.51000000,129.35000000,1.362153772134866
2018-12-27,129.35000000,131.09000000,111.22000000,113.80000000,-12.807938693980764
2018-12-28,113.75000000,136.66000000,111.87000000,135.30000000,17.30520134845119
2018-12-29,135.30000000,145.42000000,128.50000000,132.89000000,-1.797281683332622
2018-12-30,133.00000000,139.00000000,127.03000000,137.77000000,3.6063909713091467
