date_hour,Open,High,Low,Close,Close_Rt
2017-12-22,5.15960000,5.19960000,3.25000000,4.29120000,-18.42926430036217
2017-12-23,4.29120000,4.99800000,4.17000000,4.40000000,2.5038126818993156
2017-12-24,4.40000000,5.20000000,3.80000000,5.18100000,16.339354690843575
2017-12-25,5.18990000,6.88000000,5.02900000,6.46310000,22.111099101910714
2017-12-26,6.46310000,9.95000000,6.35000000,9.25400000,35.89468116330494
2017-12-27,9.28610000,9.94600000,10.01450000,10.07310000,8.48126139554968
2017-12-28,10.07000000,9.96000000,7.80000000,9.25000000,-8.524495291597075
2017-12-29,9.28000000,9.80200000,8.39000000,8.70940000,-6.022064937023816
2017-12-30,8.68080000,8.70940000,6.93010000,7.59470000,-13.695226655732826
2017-12-31,7.57830000,8.79800000,7.51750000,8.53000000,11.613872590682027
2018-01-01,8.54780000,8.70000000,7.80000000,8.45000000,-0.942292013450526
2018-01-02,8.45000000,9.11330000,8.09220000,8.71500000,3.0879237602901854
2018-01-03,8.71510000,9.46970000,8.26530000,9.30400000,6.539873624437903
2018-01-04,9.30400000,9.65110000,8.55950000,9.14300000,-1.745585603407373
2018-01-05,9.13500000,9.42830000,10.12940000,14.89080000,48.77550134041476
2018-01-06,14.89080000,23.60000000,14.69990000,22.60000000,41.72063336918031
2018-01-07,22.60000000,22.65990000,18.05000000,18.59400000,-19.511095824457396
2018-01-08,18.53750000,19.29990000,14.00180000,17.99710000,-3.262831422840193
2018-01-09,18.04000000,20.61140000,16.43500000,17.39900000,-3.3797900500685145
2018-01-10,17.39920000,17.55540000,14.60040000,17.50000000,0.5788147624889238
2018-01-11,17.50000000,23.10790000,13.66000000,21.20240000,19.19135018881775
2018-01-12,21.10220000,25.18000000,19.10000000,22.19990000,4.597340154593815
2018-01-13,22.19990000,23.49980000,21.04000000,22.02460000,-0.7927773886733671
2018-01-14,22.02520000,22.10000000,18.21000000,20.45410000,-7.397665908571768
2018-01-15,20.45460000,23.23100000,19.01130000,19.33960000,-5.602854410313848
2018-01-16,19.43760000,19.44750000,10.20000000,13.19960000,-38.1968281185118
2018-01-17,13.02620000,15.70000000,10.82020000,14.19980000,7.304135389810908
2018-01-18,14.11910000,15.90000000,13.02030000,14.13970000,-0.42414361649846505
2018-01-19,14.04050000,15.47990000,13.50100000,14.94470000,5.537027809521136
2018-01-20,14.94470000,16.68000000,14.82490000,16.17120000,7.887516040704902
2018-01-21,16.16020000,16.26000000,13.03390000,14.13340000,-13.469109179845143
2018-01-22,14.13340000,14.49780000,11.61010000,12.91000000,-9.053858568125838
2018-01-23,12.91490000,13.90000000,11.63700000,13.10220000,1.4777950179688621
2018-01-24,13.14940000,14.30000000,12.60000000,13.80000000,5.188843712491923
2018-01-25,13.79980000,14.15160000,13.01000000,13.19050000,-4.517171864672101
2018-01-26,13.19050000,13.59890000,12.01000000,13.13440000,-0.4262130904573365
2018-01-27,13.16900000,13.55100000,12.85000000,13.39940000,1.9975187223117787
2018-01-28,13.39910000,14.02350000,13.30000000,13.77390000,2.7565567205993453
2018-01-29,13.77390000,13.87000000,12.73900000,12.81500000,-7.215913722494127
2018-01-30,12.82950000,12.98000000,11.11000000,11.47490000,-11.045431850434783
2018-01-31,11.46000000,11.54830000,10.55300000,11.31310000,-1.4200695018109672
2018-02-01,11.31310000,9.99890000,10.80000000,9.51380000,-17.321797015674715
2018-02-02,9.51380000,9.99000000,7.30000000,9.74840000,2.4359792842524373
2018-02-03,9.74850000,9.99000000,10.05580000,9.72520000,-0.23827141336132096
2018-02-04,9.74970000,9.75270000,8.01200000,8.35110000,-15.232718813252507
2018-02-05,8.40030000,8.60050000,6.08010000,6.73150000,-21.55952652760637
2018-02-06,6.72160000,8.60000000,5.52330000,8.26300000,20.498971628189487
2018-02-07,8.25020000,9.23600000,7.28000000,8.06470000,-2.4291204601863186
2018-02-08,8.09790000,8.38870000,8.00120000,8.27910000,2.6237753720009684
2018-02-09,8.27910000,9.99000000,8.27900000,9.86000000,17.47519017773501
2018-02-10,9.86000000,9.99990000,10.00000000,9.24480000,-6.442493732476502
2018-02-11,9.25010000,9.50000000,8.02000000,8.67400000,-6.373118587660455
2018-02-12,8.67390000,9.43480000,8.65900000,9.33890000,7.385842687251828
2018-02-13,9.33900000,9.36000000,8.73060000,9.01600000,-3.518769554821757
2018-02-14,9.00010000,9.97700000,10.08220000,10.40960000,14.372768055942009
2018-02-15,10.40630000,11.29000000,10.09830000,10.86610000,4.291939380867861
2018-02-16,10.87840000,11.25000000,10.30000000,11.25000000,3.4720277544855356
2018-02-17,11.20540000,11.84610000,10.85000000,11.66000000,3.579605227191723
2018-02-18,11.68270000,11.68270000,10.58190000,10.66310000,-8.937499770651467
2018-02-19,10.66310000,11.18990000,10.53980000,11.06010000,3.6554854428802184
2018-02-20,11.06990000,11.20000000,10.17200000,9.88880000,-11.19412340531576
2018-02-21,9.88880000,9.99900000,9.04500000,9.37990000,-5.283370161098197
2018-02-22,9.39500000,9.81290000,8.62030000,8.86000000,-5.70223373635048
2018-02-23,8.84740000,9.73010000,8.60000000,9.69300000,8.985721089348127
2018-02-24,9.70000000,9.83790000,8.69020000,9.08730000,-6.452614114611302
2018-02-25,9.11610000,9.47000000,8.90000000,9.35000000,2.849850893623773
2018-02-26,9.36770000,9.93990000,9.09000000,9.91990000,5.9166497300214616
2018-02-27,9.91990000,9.99990000,10.03850000,10.56000000,6.253043767730534
2018-02-28,10.56000000,11.17430000,10.32950000,10.45360000,-1.012686158531615
2018-03-01,10.46410000,10.68000000,10.32450000,10.47680000,0.2216872061824741
2018-03-02,10.47150000,10.58500000,10.11360000,10.23480000,-2.3369610623697112
2018-03-03,10.23470000,10.46940000,10.11710000,10.23990000,0.04981758077506267
2018-03-04,10.23990000,9.94000000,10.00000000,10.41390000,1.684959829769637
2018-03-05,10.41390000,10.45330000,10.08470000,10.08470000,-3.212202842188585
2018-03-06,10.08400000,9.99530000,10.00000000,9.38990000,-7.138478027828741
2018-03-07,9.38990000,9.99870000,8.11000000,9.04050000,-3.7920160927129443
2018-03-08,9.04460000,9.19210000,8.02110000,8.27030000,-8.904369853613433
2018-03-09,8.27030000,8.34210000,7.06000000,8.28070000,0.1256721813638878
2018-03-10,8.29510000,8.34980000,7.55530000,7.65000000,-7.9221858048131475
2018-03-11,7.65000000,8.42300000,7.20000000,8.26800000,7.768699398107739
2018-03-12,8.26790000,8.49880000,7.66000000,8.03400000,-2.871010588243137
2018-03-13,8.02040000,9.99500000,10.14790000,10.21880000,24.054662511482654
2018-03-14,10.19990000,9.77000000,10.06000000,8.92430000,-13.54512678346643
2018-03-15,8.91500000,9.44860000,8.30000000,9.10470000,2.0012870490330705
2018-03-16,9.10740000,9.38000000,8.55000000,9.06450000,-0.44250782199976146
2018-03-17,9.10430000,9.47100000,8.62450000,8.92310000,-1.5722265639205697
2018-03-18,8.92560000,8.98000000,7.80000000,8.96480000,0.4662377980502879
2018-03-19,8.96640000,9.40000000,8.45000000,9.03500000,0.7800126215308788
2018-03-20,9.03500000,9.28880000,8.60010000,9.16180000,1.3936741887182107
2018-03-21,9.18650000,9.99000000,9.01000000,9.97770000,8.530993690995592
2018-03-22,9.97290000,9.99000000,10.01770000,10.08060000,1.0260181839944829
2018-03-23,10.06140000,9.98990000,10.10260000,11.73970000,15.236347572948347
2018-03-24,11.71580000,14.94440000,11.53140000,13.23980000,12.025118424382987
2018-03-25,13.23980000,14.26000000,12.47710000,12.95000000,-2.213165650904136
2018-03-26,12.95000000,13.04000000,10.81890000,12.05000000,-7.20311282088826
2018-03-27,12.01000000,12.23000000,10.83000000,11.54040000,-4.321073741236465
2018-03-28,11.54040000,12.23500000,11.31000000,11.68880000,1.2777195851438319
2018-03-29,11.68700000,11.74940000,10.11000000,10.18770000,-13.74500080996194
2018-03-30,10.18770000,9.98000000,10.01500000,10.39550000,2.019190992518788
2018-03-31,10.40000000,11.48360000,10.25000000,11.05100000,6.114790140533916
2018-04-01,11.05990000,11.31060000,10.30020000,11.07670000,0.23228814161397288
2018-04-02,11.09560000,12.68000000,10.98150000,12.59960000,12.882126439898558
2018-04-03,12.59960000,13.97010000,12.21140000,13.30500000,5.447483700788211
2018-04-04,13.27880000,13.48890000,12.00000000,12.21000000,-8.588461630703915
2018-04-05,12.20980000,12.65000000,12.09300000,12.48880000,2.2576954537706295
2018-04-06,12.48880000,12.70010000,12.01150000,12.25990000,-1.8498468792371234
2018-04-07,12.26000000,12.64870000,12.22000000,12.50000000,1.9394870440306928
2018-04-08,12.50000000,12.52160000,12.11000000,12.13110000,-2.9956241209949135
2018-04-09,12.12440000,12.55000000,11.51000000,11.88880000,-2.0175622636083697
2018-04-10,11.88320000,12.44100000,11.77000000,12.09040000,1.6814968811551336
2018-04-11,12.11210000,12.33000000,11.77000000,12.33000000,1.962356790247904
2018-04-12,12.33000000,13.03400000,11.85000000,13.00870000,5.358304721946254
2018-04-13,13.00870000,13.82000000,12.69610000,13.52000000,3.855170621910252
2018-04-14,13.52000000,13.88000000,12.91740000,13.28880000,-1.724849542008797
2018-04-15,13.28650000,13.62000000,12.90000000,13.09890000,-1.4393317978905993
2018-04-16,13.09850000,13.09970000,12.01100000,12.23420000,-6.8292948646127085
2018-04-17,12.23420000,12.48480000,11.66580000,11.77700000,-3.8086831710285756
2018-04-18,11.77700000,12.45000000,11.51100000,12.29990000,4.344265540461019
2018-04-19,12.29990000,12.44000000,12.02000000,12.36100000,0.4955222641664433
2018-04-20,12.35020000,12.72410000,11.85000000,12.58580000,1.802283940062233
2018-04-21,12.57400000,13.74000000,12.38000000,13.33020000,5.746294352269144
2018-04-22,13.36890000,13.39870000,12.80000000,12.88880000,-3.367342063436011
2018-04-23,12.88870000,13.86440000,12.82000000,13.64500000,5.701443696566192
2018-04-24,13.64490000,15.68050000,13.60960000,15.08950000,10.062598354431888
2018-04-25,15.07860000,15.90000000,12.91000000,13.39990000,-11.875189346216805
2018-04-26,13.39990000,14.75000000,13.18550000,14.63000000,8.78269707895804
2018-04-27,14.62990000,14.78540000,14.10750000,14.23960000,-2.704739933037206
2018-04-28,14.24930000,15.40000000,14.16280000,15.20110000,6.534097795315466
2018-04-29,15.16720000,15.43600000,14.50010000,15.04890000,-1.0062894832109834
2018-04-30,15.04890000,15.15000000,14.04000000,14.32910000,-4.901246425851977
2018-05-01,14.32710000,14.32880000,13.50000000,14.17110000,-1.1087755081330581
2018-05-02,14.14210000,14.44000000,13.90010000,14.43900000,1.8728199506226628
2018-05-03,14.43890000,14.85990000,14.17990000,14.69990000,1.7907812051381582
2018-05-04,14.64930000,14.74990000,14.25000000,14.36220000,-2.3240935812200685
2018-05-05,14.36210000,14.57000000,14.21000000,14.44680000,0.5873181518581133
2018-05-06,14.44400000,14.93840000,13.54950000,14.01200000,-3.0558831411603515
2018-05-07,13.99930000,14.07640000,12.91500000,13.71000000,-2.1788611761017376
2018-05-08,13.71910000,13.97330000,13.00010000,13.49810000,-1.557655877548738
2018-05-09,13.50000000,14.80000000,13.02000000,14.64170000,8.132468721157835
2018-05-10,14.62660000,15.05000000,13.73230000,13.79570000,-5.9516672605613925
2018-05-11,13.77370000,14.13000000,12.52110000,12.98840000,-6.030029797896094
2018-05-12,12.96030000,13.27000000,12.12420000,12.93190000,-0.4359524348404647
2018-05-13,12.93190000,13.57940000,12.61860000,13.15150000,1.6838693482193812
2018-05-14,13.16240000,13.20000000,12.20000000,12.83880000,-2.4063984609104088
2018-05-15,12.84480000,13.33000000,12.46380000,12.53890000,-2.363602389145784
2018-05-16,12.53120000,12.91990000,11.88000000,12.29010000,-2.0041751817624407
2018-05-17,12.28000000,12.94960000,12.18180000,12.37770000,0.7102406233402384
2018-05-18,12.36790000,16.27600000,12.00010000,15.13630000,20.119936593434165
2018-05-19,15.08850000,15.66660000,13.95000000,14.33000000,-5.474059056900566
2018-05-20,14.33500000,14.39950000,13.68200000,14.16660000,-1.1468160471244584
2018-05-21,14.16640000,14.80050000,13.70000000,14.69960000,3.6933201161278086
2018-05-22,14.67280000,14.85000000,13.69110000,13.88800000,-5.679512461211972
2018-05-23,13.85440000,13.92990000,12.23500000,12.49980000,-10.531251373774028
2018-05-24,12.49970000,13.19470000,12.10000000,13.02880000,4.144964755047564
2018-05-25,13.02550000,13.37890000,12.56270000,13.01290000,-0.12211185887056207
2018-05-26,13.01290000,13.28300000,12.64110000,12.78880000,-1.737138525240657
2018-05-27,12.75610000,12.80000000,12.28560000,12.60460000,-1.450796119236212
2018-05-28,12.59600000,12.75000000,11.61100000,11.91790000,-5.602035507724561
2018-05-29,11.89200000,12.70000000,11.66010000,12.60730000,5.6234539649635815
2018-05-30,12.59470000,12.79270000,12.17000000,12.61990000,0.09989218817574638
2018-05-31,12.60800000,14.30200000,12.38000000,14.20000000,11.796703145581185
2018-06-01,14.19190000,14.46700000,13.76000000,14.28880000,0.6234049000921837
2018-06-02,14.25030000,14.88200000,14.00000000,14.67320000,2.654668700204726
2018-06-03,14.67850000,15.02540000,14.26570000,14.69950000,0.17907789905887855
2018-06-04,14.66600000,14.74300000,13.59000000,14.26360000,-3.010264205792483
2018-06-05,14.26350000,15.71100000,14.13280000,15.61560000,9.055957704572712
2018-06-06,15.61560000,17.47670000,15.23000000,17.27500000,10.098995506515864
2018-06-07,17.25120000,17.44000000,16.11000000,16.27910000,-5.937829316275859
2018-06-08,16.28000000,16.65790000,15.72000000,16.22920000,-0.3069987614950913
2018-06-09,16.22920000,16.90600000,15.86900000,16.01880000,-1.3049056408474096
2018-06-10,16.01920000,16.11990000,13.40000000,14.18000000,-12.193051136356841
2018-06-11,14.18000000,15.48000000,13.67120000,15.47000000,8.707014348099328
2018-06-12,15.47000000,16.16000000,14.86000000,15.22630000,-1.5878468755691322
2018-06-13,15.22650000,15.85000000,13.69240000,14.58880000,-4.277008479229821
2018-06-14,14.57940000,15.20000000,14.00000000,14.86700000,1.8889880594228545
2018-06-15,14.86700000,15.65000000,14.60200000,14.98950000,0.8205964356602882
2018-06-16,14.98000000,15.96000000,14.82000000,15.76020000,5.013781871672444
2018-06-17,15.78830000,17.20000000,15.69510000,16.59870000,5.183660433830154
2018-06-18,16.61050000,17.19980000,16.11000000,16.81110000,1.2715003476497122
2018-06-19,16.80920000,16.95000000,16.12880000,16.75560000,-0.33068517653273816
2018-06-20,16.73950000,16.85000000,15.60000000,16.07730000,-4.1324191549490585
2018-06-21,16.07680000,17.38000000,15.86500000,17.07270000,6.007235732590499
2018-06-22,17.07260000,17.25000000,15.16000000,15.56000000,-9.277717778018108
2018-06-23,15.55000000,16.04880000,15.31230000,15.63980000,0.5115428561370632
2018-06-24,15.60240000,15.74900000,13.34190000,14.41740000,-8.138313684349892
2018-06-25,14.41740000,15.15320000,13.76000000,14.92000000,3.426678430749768
2018-06-26,14.89820000,15.00980000,13.83000000,14.05250000,-5.990227888152177
2018-06-27,14.05250000,14.34040000,13.78900000,14.07370000,0.15074915214145795
2018-06-28,14.08520000,14.90000000,13.81000000,14.20600000,0.9356603160110586
2018-06-29,14.13120000,14.70000000,13.73400000,14.53990000,2.323218392701224
2018-06-30,14.48470000,15.15140000,14.25600000,14.68510000,0.9936779794498234
2018-07-01,14.73440000,14.74990000,14.09000000,14.37000000,-2.1690674206195206
2018-07-02,14.36790000,14.75020000,14.01000000,14.59680000,1.5659626518139287
2018-07-03,14.59680000,14.81000000,14.01460000,14.16390000,-3.010585253683787
2018-07-04,14.17000000,14.24990000,13.85020000,14.02120000,-1.012600411716589
2018-07-05,14.02120000,14.13670000,13.41200000,13.76000000,-1.8804637449871562
2018-07-06,13.76000000,13.81430000,13.14020000,13.43660000,-2.3783505604544364
2018-07-07,13.43660000,14.30060000,13.27990000,14.16000000,5.243876136492053
2018-07-08,14.15460000,14.18000000,13.84000000,14.01000000,-1.0649727916658038
2018-07-09,14.00960000,14.04970000,13.45880000,13.53480000,-3.4507213897181144
2018-07-10,13.53820000,13.63120000,12.61710000,12.77000000,-5.81654764072865
2018-07-11,12.77000000,12.87000000,12.12010000,12.69700000,-0.5732924956793557
2018-07-12,12.68990000,12.77770000,11.80200000,12.13180000,-4.553564072526213
2018-07-13,12.12560000,12.42990000,11.90400000,12.18030000,0.3989788157904008
2018-07-14,12.17720000,12.27990000,11.92100000,12.05950000,-0.9967161450537786
2018-07-15,12.06770000,12.39900000,11.93000000,12.32100000,2.145239257277272
2018-07-16,12.32100000,13.42950000,12.15250000,13.34710000,7.999400914178747
2018-07-17,13.37170000,13.90000000,12.82700000,13.73980000,2.8997597863187585
2018-07-18,13.73980000,13.88000000,12.65000000,12.85740000,-6.637720957255178
2018-07-19,12.85750000,13.37760000,12.71610000,12.95500000,0.7562292939118809
2018-07-20,12.95500000,13.03900000,11.82100000,12.07980000,-6.994717793585202
2018-07-21,12.07010000,12.49330000,11.80870000,12.19590000,0.9565193604529229
2018-07-22,12.16550000,12.35000000,11.92570000,12.18850000,-0.060694544275598554
2018-07-23,12.15940000,12.40000000,11.90000000,12.03480000,-1.2690431339968529
2018-07-24,12.03480000,12.28900000,11.63580000,12.14690000,0.9271540298833552
2018-07-25,12.14690000,13.51360000,12.11110000,13.00480000,6.824452688300221
2018-07-26,13.04480000,13.63970000,12.90080000,13.32830000,2.457107409290298
2018-07-27,13.34350000,14.08450000,13.03830000,13.99190000,4.858899657488775
2018-07-28,13.99020000,14.88860000,13.72000000,14.66900000,4.725783275597354
2018-07-29,14.64150000,14.75120000,13.66600000,13.95690000,-4.976241386829569
2018-07-30,13.93530000,13.97240000,13.00000000,13.16660000,-5.829068970232132
2018-07-31,13.20570000,14.10000000,13.00100000,13.83690000,4.965561672605137
2018-08-01,13.83840000,14.10000000,13.17250000,13.66660000,-1.2384036685540236
2018-08-02,13.64810000,14.19990000,13.36400000,14.15000000,3.4759724113726778
2018-08-03,14.13020000,14.18000000,13.55000000,14.12510000,-0.1761267435784887
2018-08-04,14.12510000,14.47000000,13.55000000,13.86630000,-1.8491920711650092
2018-08-05,13.86630000,13.94990000,13.22240000,13.64000000,-1.6454783526495627
2018-08-06,13.64070000,13.97500000,13.46880000,13.69980000,0.4374581772057491
2018-08-07,13.69880000,13.85000000,13.07350000,13.14880000,-4.105073448041996
2018-08-08,13.14860000,13.16880000,11.95000000,12.14890000,-7.909186899835865
2018-08-09,12.14890000,12.87690000,12.04080000,12.76540000,4.9499755177409535
2018-08-10,12.76980000,12.82490000,11.69120000,12.14720000,-4.963969533264214
2018-08-11,12.13870000,12.16660000,11.30000000,11.69720000,-3.7749193629668776
2018-08-12,11.69000000,11.87350000,11.35030000,11.79990000,0.8741559935744942
2018-08-13,11.79990000,11.88990000,10.11000000,10.25760000,-14.007216260858257
2018-08-14,10.29300000,9.81770000,8.53180000,9.39990000,-8.731984332935692
2018-08-15,9.39990000,9.98820000,10.06900000,9.50490000,1.1108404185012148
2018-08-16,9.50480000,9.97000000,9.35490000,9.78880000,2.943141986793619
2018-08-17,9.77790000,9.92090000,10.00210000,10.88000000,10.56873664533493
2018-08-18,10.87660000,9.95340000,10.00100000,9.88070000,-9.63428819753482
2018-08-19,9.88070000,9.99240000,10.01000000,10.13880000,2.578628851221397
2018-08-20,10.13040000,9.98110000,10.00010000,9.63770000,-5.068715702076029
2018-08-21,9.63770000,9.84990000,9.35260000,9.73990000,1.0548359717384599
2018-08-22,9.73960000,9.99630000,10.05010000,9.58880000,-1.5635099939502837
2018-08-23,9.51050000,9.78810000,9.32010000,9.75870000,1.7563444110434618
2018-08-24,9.74750000,9.99990000,10.07500000,10.20380000,4.460100509845961
2018-08-25,10.20370000,9.99750000,10.00000000,10.10580000,-0.9650683480419784
2018-08-26,10.09970000,9.99000000,10.02120000,10.21580000,1.082602495443764
2018-08-27,10.20820000,11.31350000,10.10230000,11.18880000,9.097773656276948
2018-08-28,11.16900000,11.54890000,10.76000000,11.51880000,2.90672052078892
2018-08-29,11.51880000,11.51880000,10.70000000,11.18880000,-2.9067205207889186
2018-08-30,11.15470000,11.19990000,10.35010000,10.78990000,-3.6302766580961996
2018-08-31,10.78990000,10.99350000,10.55480000,10.98990000,1.8366157806555201
2018-09-01,10.98970000,11.57000000,10.94360000,11.48000000,4.36297216983618
2018-09-02,11.48000000,11.50430000,11.07000000,11.36840000,-0.9768814227262486
2018-09-03,11.36600000,11.48000000,11.04600000,11.32940000,-0.3436459778487187
2018-09-04,11.32990000,11.44940000,11.21060000,11.42170000,0.8113937909632576
2018-09-05,11.43990000,11.58860000,10.12000000,9.96640000,-13.629561927755937
2018-09-06,9.99780000,9.95810000,10.00010000,10.28880000,3.183648945199595
2018-09-07,10.26990000,9.99800000,10.02770000,9.94010000,-3.4478843989689514
2018-09-08,9.94800000,9.91570000,10.00090000,9.52240000,-4.293016310851758
2018-09-09,9.51100000,9.76780000,9.15350000,9.53990000,0.18360853534301777
2018-09-10,9.49990000,9.73810000,9.25000000,9.50800000,-0.33494537270158015
2018-09-11,9.50780000,9.60000000,9.10130000,9.36880000,-1.4748529752156931
2018-09-12,9.37960000,9.48220000,9.01000000,9.20810000,-1.7301488263546363
2018-09-13,9.20810000,9.71460000,9.19940000,9.59110000,4.075205365067065
2018-09-14,9.59110000,9.91250000,9.48090000,9.92680000,3.4402585198077498
2018-09-15,9.88420000,10.24200000,10.00280000,10.09990000,1.7287352477107296
2018-09-16,10.06260000,9.98770000,10.01130000,9.93990000,-1.5968562552395784
2018-09-17,9.92810000,9.99900000,9.25420000,9.36260000,-5.983393056152928
2018-09-18,9.36260000,9.65330000,9.22000000,9.55990000,2.0854237063380654
2018-09-19,9.53100000,9.79970000,9.23100000,9.63990000,0.8333468367111225
2018-09-20,9.62040000,9.96970000,9.56820000,10.03880000,4.054685008325313
2018-09-21,10.01260000,10.48000000,10.01000000,10.48000000,4.301109368497647
2018-09-22,10.47610000,10.60000000,10.02630000,10.29110000,-1.818923485750705
2018-09-23,10.25340000,10.42580000,10.10250000,10.29070000,-0.003886929229232219
2018-09-24,10.30000000,10.35990000,10.00000000,10.05880000,-2.2792701480675404
2018-09-25,10.02950000,9.92380000,9.36120000,9.87450000,-1.8492196668517307
2018-09-26,9.84980000,9.94170000,9.55140000,9.71200000,-1.6593442276761547
2018-09-27,9.72860000,9.89970000,10.00040000,10.05990000,3.519498994719213
2018-09-28,10.05990000,9.99960000,10.05430000,9.99110000,-0.6862527555435637
2018-09-29,9.96070000,9.99610000,9.72000000,10.01180000,0.20697006323397424
2018-09-30,10.00000000,9.99800000,9.82030000,10.01720000,0.053921814677143284
2018-10-01,10.01720000,9.99480000,10.01340000,9.98110000,-0.361031079758218
2018-10-02,9.98110000,9.99990000,10.00510000,10.37110000,3.8329787142402183
2018-10-03,10.30000000,10.49000000,10.01030000,10.31360000,-0.5559679193848408
2018-10-04,10.28510000,10.43930000,10.20100000,10.29820000,-0.14942899567779772
2018-10-05,10.27350000,10.77000000,10.22700000,10.67560000,3.5991640941974405
2018-10-06,10.66220000,10.75000000,10.32320000,10.42890000,-2.3379965178115523
2018-10-07,10.40850000,10.60000000,10.26020000,10.58520000,1.4876000624521992
2018-10-08,10.58520000,10.69290000,10.49380000,10.59110000,0.05572267254113147
2018-10-09,10.59090000,10.62970000,10.27000000,10.41130000,-1.7122271042815984
2018-10-10,10.41130000,10.43510000,10.22000000,10.36140000,-0.4804391916637617
2018-10-11,10.38770000,9.96850000,10.23000000,9.35990000,-10.165275616479711
2018-10-12,9.36180000,9.74970000,9.24710000,9.55510000,2.0640436690477317
2018-10-13,9.55010000,9.72990000,9.52270000,9.68100000,1.309015837571188
2018-10-14,9.67000000,9.80000000,9.51010000,9.58950000,-0.9496451845180278
2018-10-15,9.58830000,9.66140000,10.05980000,10.56550000,9.692522613209066
2018-10-16,10.55090000,10.57100000,10.10610000,10.27710000,-2.767585696316008
2018-10-17,10.26430000,10.35000000,10.09000000,10.23380000,-0.4222151570546999
2018-10-18,10.23380000,9.98990000,10.05840000,9.92200000,-3.094145361228057
2018-10-19,9.92200000,9.97970000,9.83000000,9.90010000,-0.22096557792267565
2018-10-20,9.91340000,9.99700000,9.82200000,9.93650000,0.36699878865717434
2018-10-21,9.92310000,9.99960000,9.87000000,9.93110000,-0.05435986362695665
