date_hour,Open,High,Low,Close,Close_Rt
2018-06-09,0.67211000,0.68000000,0.65514000,0.65740000,-2.2114477745801224
2018-06-10,0.65687000,0.65850000,0.55000000,0.58201000,-12.180503151570802
2018-06-11,0.58202000,0.60000000,0.56000000,0.59989000,3.025867536079231
2018-06-12,0.59901000,0.59910000,0.54150000,0.55560000,-7.6697694195014625
2018-06-13,0.55560000,0.56124000,0.50401000,0.52862000,-4.977877363309557
2018-06-14,0.52863000,0.56900000,0.51934000,0.55769000,5.353341520049495
2018-06-15,0.55765000,0.55927000,0.52447000,0.53258000,-4.607013140633237
2018-06-16,0.53224000,0.53850000,0.51733000,0.53275000,0.03191499374708444
2018-06-17,0.53232000,0.54370000,0.51999000,0.52617000,-1.2427916540570196
2018-06-18,0.52669000,0.55350000,0.50818000,0.53870000,2.3534475248331876
2018-06-19,0.53835000,0.56185000,0.52070000,0.54834000,1.7736702825677446
2018-06-20,0.54833000,0.55188000,0.52065000,0.53916000,-1.6883159642096568
2018-06-21,0.53919000,0.54900000,0.52899000,0.53457000,-0.8549687462635843
2018-06-22,0.53420000,0.53506000,0.46859000,0.48216000,-10.318667623264444
2018-06-23,0.48287000,0.49909000,0.47333000,0.49005000,1.6231417540400268
2018-06-24,0.48963000,0.51000000,0.43724000,0.47331000,-3.475686177771662
2018-06-25,0.47418000,0.49920000,0.47123000,0.48125000,1.663632066452179
2018-06-26,0.48125000,0.48241000,0.45110000,0.45300000,-6.049476011895996
2018-06-27,0.45218000,0.47518000,0.44787000,0.47010000,3.7053312547050723
2018-06-28,0.47042000,0.47396000,0.44200000,0.44575000,-5.318718128683512
2018-06-29,0.44630000,0.46124000,0.42393000,0.45321000,1.6597337480493597
2018-06-30,0.45346000,0.48318000,0.45312000,0.46796000,3.202722795565751
2018-07-01,0.46797000,0.46989000,0.45007000,0.46222000,-1.234185396417574
2018-07-02,0.46222000,0.49540000,0.45200000,0.48990000,5.816032042930409
2018-07-03,0.48913000,0.52000000,0.47801000,0.48440000,-1.1290276965591886
2018-07-04,0.48469000,0.50800000,0.47941000,0.49097000,1.3472014452580867
2018-07-05,0.49155000,0.50295000,0.46887000,0.47690000,-2.907620082733939
2018-07-06,0.47772000,0.48156000,0.45747000,0.47698000,0.016773598395523597
2018-07-07,0.47644000,0.48800000,0.46381000,0.48494000,1.6550610656264175
2018-07-08,0.48520000,0.48798000,0.47510000,0.47915000,-1.2011471154626692
2018-07-09,0.47872000,0.48201000,0.47015000,0.47300000,-1.2918312297838372
2018-07-10,0.47280000,0.47338000,0.43866000,0.44337000,-6.469075259734202
2018-07-11,0.44247000,0.45134000,0.43957000,0.44872000,1.1994449305490595
2018-07-12,0.44900000,0.44932000,0.42360000,0.43675000,-2.7038136185915507
2018-07-13,0.43706000,0.44509000,0.43001000,0.43754000,0.18071811755945155
2018-07-14,0.43761000,0.44430000,0.43100000,0.43864000,0.25109009060323895
2018-07-15,0.43864000,0.45004000,0.43509000,0.44681000,1.8454417227486353
2018-07-16,0.44695000,0.48580000,0.44350000,0.48173000,7.525034280064209
2018-07-17,0.48173000,0.52019000,0.46650000,0.50728000,5.167932826785463
2018-07-18,0.50651000,0.52525000,0.47520000,0.48868000,-3.7355240855916962
2018-07-19,0.48869000,0.49500000,0.47125000,0.47687000,-2.4463961480020986
2018-07-20,0.47703000,0.47730000,0.43100000,0.44439000,-7.054136179376767
2018-07-21,0.44440000,0.45900000,0.43460000,0.45506000,2.3726723126910287
2018-07-22,0.45467000,0.46409000,0.44589000,0.44859000,-1.4319948125118782
2018-07-23,0.44859000,0.46371000,0.44212000,0.44499000,-0.8057520260231311
2018-07-24,0.44520000,0.47150000,0.43800000,0.45885000,3.0671549261391395
2018-07-25,0.45741000,0.46878000,0.45153000,0.45980000,0.20682530640590605
2018-07-26,0.45983000,0.46887000,0.44538000,0.44968000,-2.225539363526157
2018-07-27,0.44878000,0.46200000,0.44400000,0.45550000,1.2859498006193508
2018-07-28,0.45550000,0.45887000,0.44803000,0.45641000,0.1995811652606305
2018-07-29,0.45643000,0.45849000,0.45000000,0.45315000,-0.7168331851828783
2018-07-30,0.45315000,0.45621000,0.43382000,0.44534000,-1.7385161124479322
2018-07-31,0.44616000,0.44641000,0.42680000,0.43530000,-2.2802586818059467
2018-08-01,0.43530000,0.46382000,0.42671000,0.44642000,2.522476437261428
2018-08-02,0.44673000,0.44888000,0.42849000,0.42975000,-3.8056568667907498
2018-08-03,0.43021000,0.44619000,0.42530000,0.44033000,2.4320801539894177
2018-08-04,0.44097000,0.44500000,0.42741000,0.42985000,-2.4088135182399695
2018-08-05,0.42984000,0.43705000,0.42705000,0.43450000,1.0759634084993517
2018-08-06,0.43437000,0.43699000,0.40127000,0.41290000,-5.099051181340218
2018-08-07,0.41328000,0.41567000,0.37387000,0.37863000,-8.664595795339554
2018-08-08,0.37863000,0.37863000,0.31928000,0.33171000,-13.229838171622887
2018-08-09,0.33197000,0.35799000,0.32800000,0.34410000,3.6671219581014594
2018-08-10,0.34410000,0.34689000,0.31236000,0.31897000,-7.583525832814125
2018-08-11,0.31897000,0.32008000,0.28740000,0.29784000,-6.8540624910832095
2018-08-12,0.29708000,0.30938000,0.29401000,0.29547000,-0.7989120714740752
2018-08-13,0.29575000,0.30900000,0.27127000,0.27430000,-7.434491090616323
2018-08-14,0.27430000,0.27732000,0.24672000,0.27250000,-0.6583783840258661
2018-08-15,0.27280000,0.30234000,0.27280000,0.28039000,2.8542877083095597
2018-08-16,0.28000000,0.30184000,0.27550000,0.29142000,3.858403439931392
2018-08-17,0.29161000,0.37506000,0.29085000,0.36720000,23.114113316062696
2018-08-18,0.36721000,0.37000000,0.31039000,0.32829000,-11.200929464787402
2018-08-19,0.32848000,0.35281000,0.31600000,0.34201000,4.094261230275183
2018-08-20,0.34201000,0.35095000,0.31280000,0.31499000,-8.229908411124233
2018-08-21,0.31500000,0.33799000,0.31302000,0.33339000,5.677208357569371
2018-08-22,0.33398000,0.35499000,0.31039000,0.31850000,-4.569050085344677
2018-08-23,0.31849000,0.32958000,0.31306000,0.32630000,2.4194728587056757
2018-08-24,0.32630000,0.32900000,0.31577000,0.32646000,0.04902261266139969
2018-08-25,0.32647000,0.33200000,0.32160000,0.32702000,0.17139013805513603
2018-08-26,0.32759000,0.32912000,0.31800000,0.32276000,-1.3112318126134477
2018-08-27,0.32277000,0.34062000,0.32145000,0.33901000,4.912059249014524
2018-08-28,0.33900000,0.35809000,0.33423000,0.35128000,3.5554020783010953
2018-08-29,0.35067000,0.35560000,0.33361000,0.34494000,-1.8213137390207363
2018-08-30,0.34494000,0.34660000,0.32252000,0.33518000,-2.870278790652732
2018-08-31,0.33470000,0.34900000,0.32728000,0.33530000,0.03579525154554408
2018-09-01,0.33530000,0.35517000,0.33476000,0.34699000,3.427030761561313
2018-09-02,0.34698000,0.34918000,0.33000000,0.34253000,-1.2936715980528786
2018-09-03,0.34237000,0.34387000,0.33300000,0.33493000,-2.243769034026572
2018-09-04,0.33491000,0.34157000,0.32819000,0.33116000,-1.1319912496396327
2018-09-05,0.33116000,0.33400000,0.27720000,0.27889000,-17.17842034251862
2018-09-06,0.27899000,0.30700000,0.26760000,0.30179000,7.891397241319281
2018-09-07,0.30182000,0.30445000,0.28092000,0.28690000,-5.059768827129271
2018-09-08,0.28686000,0.29400000,0.26891000,0.27679000,-3.5874627064036497
2018-09-09,0.27665000,0.29080000,0.27000000,0.27660000,-0.06866766926246713
2018-09-10,0.27699000,0.28263000,0.25900000,0.27000000,-2.4150460232283097
2018-09-11,0.27000000,0.27600000,0.25261000,0.26314000,-2.573574906068275
2018-09-12,0.26349000,0.27413000,0.25308000,0.26990000,2.536531008626668
2018-09-13,0.26959000,0.28641000,0.26760000,0.27933000,3.434235854458932
2018-09-14,0.27892000,0.28670000,0.27138000,0.27571000,-1.3044289887190836
2018-09-15,0.27610000,0.28489000,0.27533000,0.28031000,1.6546544914372519
2018-09-16,0.28030000,0.28229000,0.27351000,0.28122000,0.3241147566939903
2018-09-17,0.28122000,0.28373000,0.26662000,0.27060000,-3.849556542598221
2018-09-18,0.27060000,0.33700000,0.26900000,0.31897000,16.44553387386059
2018-09-19,0.31898000,0.33700000,0.31090000,0.32679000,2.422070828717042
2018-09-20,0.32718000,0.49200000,0.32103000,0.44819000,31.589948688736357
2018-09-21,0.44877000,0.80000000,0.41850000,0.56405000,22.99256504011019
2018-09-22,0.56399000,0.63000000,0.49094000,0.57368000,1.6928849523389948
2018-09-23,0.57249000,0.59975000,0.55501000,0.57190000,-0.3107598653048926
2018-09-24,0.57190000,0.58310000,0.48256000,0.49358000,-14.727919778956828
2018-09-25,0.49235000,0.54900000,0.43558000,0.52560000,6.2855514038698574
2018-09-26,0.52633000,0.57299000,0.48364000,0.51300000,-2.4264621999631095
2018-09-27,0.51343000,0.55500000,0.50578000,0.54305000,5.692555155527555
2018-09-28,0.54305000,0.55000000,0.51624000,0.54025000,-0.5169401339049717
2018-09-29,0.54026000,0.59680000,0.52505000,0.56876000,5.142655714117837
2018-09-30,0.56875000,0.62604000,0.55744000,0.58257000,2.39907973654644
2018-10-01,0.58257000,0.60590000,0.53200000,0.57760000,-0.8567762315021814
2018-10-02,0.57734000,0.58038000,0.51500000,0.51692000,-11.099346392162571
2018-10-03,0.51692000,0.53880000,0.50785000,0.52930000,2.36672552069511
2018-10-04,0.52982000,0.54999000,0.52570000,0.52940000,0.01889109290588927
2018-10-05,0.52921000,0.53331000,0.51031000,0.52110000,-1.5802327877831892
2018-10-06,0.52098000,0.52260000,0.46859000,0.48964000,-6.2271534707857255
2018-10-07,0.48930000,0.49149000,0.46666000,0.48269000,-1.4295801556786294
2018-10-08,0.48260000,0.50449000,0.47824000,0.49335000,2.184423565265027
2018-10-09,0.49302000,0.49387000,0.47108000,0.48199000,-2.329549435576191
2018-10-10,0.48171000,0.48171000,0.46066000,0.46605000,-3.3630442440247674
2018-10-11,0.46632000,0.46632000,0.37713000,0.38315000,-19.586636709075282
2018-10-12,0.38319000,0.44953000,0.37685000,0.42071000,9.351720280485951
2018-10-13,0.42071000,0.43200000,0.41700000,0.42270000,0.47189473514716135
2018-10-14,0.42259000,0.43057000,0.40321000,0.40994000,-3.0651900046762157
2018-10-15,0.40951000,0.52179000,0.39771000,0.46168000,11.886120287672883
2018-10-16,0.46183000,0.48896000,0.45554000,0.48352000,4.622066868166376
2018-10-17,0.48352000,0.49818000,0.47201000,0.48437000,0.17563983893134225
2018-10-18,0.48383000,0.49408000,0.45600000,0.46750000,-3.544972874494634
2018-10-19,0.46848000,0.47300000,0.45800000,0.46077000,-1.4500345633095149
2018-10-20,0.46103000,0.47293000,0.45633000,0.46788000,1.531284968685966
2018-10-21,0.46772000,0.47476000,0.46350000,0.46458000,-0.7078081155819178
2018-10-22,0.46458000,0.46901000,0.45475000,0.46192000,-0.5742055712062213
2018-10-23,0.46163000,0.48649000,0.44400000,0.47006000,1.7468630216157295
2018-10-24,0.47005000,0.47800000,0.46000000,0.46402000,-1.2932691385178112
2018-10-25,0.46401000,0.47310000,0.45688000,0.46351000,-0.10996949993994447
2018-10-26,0.46351000,0.47100000,0.45923000,0.46657000,0.6580102874847908
2018-10-27,0.46657000,0.46810000,0.45760000,0.46012000,-1.3920737593243089
2018-10-28,0.46010000,0.46695000,0.45800000,0.46472000,0.9947748656467725
2018-10-29,0.46483000,0.46516000,0.43430000,0.44506000,-4.322596914630717
2018-10-30,0.44554000,0.45500000,0.44400000,0.44749000,0.5445086558541173
2018-10-31,0.44734000,0.46097000,0.43750000,0.45418000,1.4839404140011585
2018-11-01,0.45418000,0.46200000,0.44850000,0.46141000,1.5793423436888003
2018-11-02,0.46137000,0.46899000,0.45901000,0.46300000,0.3440035412823383
2018-11-03,0.46281000,0.46449000,0.45433000,0.45713000,-1.2759239749244762
2018-11-04,0.45706000,0.47959000,0.44955000,0.46999000,2.7743603545020297
2018-11-05,0.46999000,0.50644000,0.46100000,0.50220000,6.628702884147504
2018-11-06,0.50220000,0.56878000,0.50053000,0.55523000,10.038399559142732
2018-11-07,0.55460000,0.55550000,0.52751000,0.54090000,-2.6148023437530554
2018-11-08,0.54090000,0.54680000,0.49200000,0.49694000,-8.476512441459956
2018-11-09,0.49713000,0.52270000,0.49600000,0.50440000,1.4900309627982637
2018-11-10,0.50463000,0.51748000,0.50270000,0.50956000,1.0178004150821804
2018-11-11,0.50941000,0.51233000,0.49764000,0.51019000,0.12355971172381358
2018-11-12,0.51018000,0.53499000,0.50521000,0.52450000,2.766222247752762
2018-11-13,0.52403000,0.53464000,0.51111000,0.51736000,-1.3706470698014366
2018-11-14,0.51817000,0.52012000,0.42200000,0.48460000,-6.541514875591213
2018-11-15,0.48461000,0.49470000,0.43110000,0.48931000,0.9672427063305816
2018-11-16,0.48931000,0.49568000,0.46382000,0.47765000,-2.4117988729713637
2018-11-17,0.47805000,0.50500000,0.46939000,0.49813000,4.198284041923957
2018-11-18,0.49815000,0.53200000,0.49537000,0.51611000,3.545883392161541
2018-11-19,0.51608000,0.51695000,0.46450000,0.48250000,-6.733900027783184
2018-11-20,0.48235000,0.50865000,0.40950000,0.44285000,-8.57498085234485
2018-11-21,0.44285000,0.46947000,0.41933000,0.45367000,2.413894923934588
2018-11-22,0.45345000,0.45785000,0.42400000,0.42831000,-5.752282902569939
2018-11-23,0.42766000,0.44376000,0.39674000,0.41447000,-3.284663687024051
2018-11-24,0.41461000,0.42878000,0.37001000,0.37982000,-8.730313931289906
2018-11-25,0.37977000,0.39639000,0.32802000,0.38200000,0.5723152320476278
2018-11-26,0.38186000,0.39999000,0.34625000,0.36354000,-4.953127642162258
2018-11-27,0.36340000,0.37600000,0.34634000,0.36500000,0.4008021397538868
2018-11-28,0.36476000,0.40319000,0.36476000,0.39203000,7.144101389189796
2018-11-29,0.39220000,0.39500000,0.37072000,0.38149000,-2.7253729413216994
2018-11-30,0.38148000,0.38331000,0.35500000,0.36466000,-4.5119225450114
2018-12-01,0.36492000,0.37900000,0.35617000,0.37205000,2.0062841232211683
2018-12-02,0.37200000,0.37990000,0.36600000,0.36963000,-0.6525748538583602
2018-12-03,0.36974000,0.37100000,0.34553000,0.34827000,-5.952446428663251
2018-12-04,0.34827000,0.36255000,0.33913000,0.35231000,1.1533428825527803
2018-12-05,0.35235000,0.36100000,0.33800000,0.33950000,-3.703752284483112
2018-12-06,0.33906000,0.34550000,0.30671000,0.30919000,-9.351797233500246
2018-12-07,0.30959000,0.31200000,0.28650000,0.30114000,-2.638070176885114
2018-12-08,0.30114000,0.32500000,0.29117000,0.30247000,0.44068261042578855
2018-12-09,0.30247000,0.31965000,0.29830000,0.30914000,2.181214972501751
2018-12-10,0.30944000,0.31377000,0.29424000,0.29956000,-3.1479517343006322
2018-12-11,0.29950000,0.31000000,0.29396000,0.29904000,-0.17373876739136698
2018-12-12,0.29905000,0.31064000,0.29710000,0.30463000,1.852058172672313
2018-12-13,0.30463000,0.30569000,0.29558000,0.29934000,-1.7517874332974601
2018-12-14,0.29916000,0.30080000,0.28312000,0.28816000,-3.8064169673354984
2018-12-15,0.28803000,0.29149000,0.28050000,0.28422000,-1.3767295263930746
2018-12-16,0.28421000,0.29540000,0.28312000,0.28669000,0.8652906452143956
2018-12-17,0.28669000,0.33700000,0.28500000,0.32721000,13.220067399290203
2018-12-18,0.32721000,0.34980000,0.32149000,0.34979000,6.673080780266578
2018-12-19,0.34979000,0.39265000,0.34165000,0.34468000,-1.4716524039860943
2018-12-20,0.34468000,0.38368000,0.33900000,0.37228000,7.702980894594365
2018-12-21,0.37228000,0.38300000,0.34584000,0.35428000,-4.955869837612757
2018-12-22,0.35405000,0.36000000,0.34383000,0.35644000,0.6078361803136917
2018-12-23,0.35645000,0.37784000,0.35407000,0.36690000,2.89234086167174
2018-12-24,0.36691000,0.45000000,0.36665000,0.40092000,8.86725747954292
2018-12-25,0.40075000,0.40399000,0.36000000,0.37598000,-6.4225955670850094
2018-12-26,0.37599000,0.38942000,0.35327000,0.37253000,-0.9218378996372525
2018-12-27,0.37298000,0.37500000,0.32500000,0.33368000,-11.013512160075308
2018-12-28,0.33370000,0.37559000,0.32823000,0.36997000,10.323947138125089
2018-12-29,0.37017000,0.37913000,0.35103000,0.35593000,-3.8687838965451444
2018-12-30,0.35622000,0.36578000,0.35080000,0.36489000,2.4861855993965594
2018-12-31,0.36488000,0.36932000,0.34350000,0.34849000,-4.598640291415948
2019-01-01,0.34864000,0.36111000,0.34533000,0.36080000,3.4714252804173444
2019-01-02,0.36057000,0.37450000,0.35350000,0.36882000,2.1984931958504474
2019-01-03,0.36860000,0.36910000,0.34778000,0.35240000,-4.554182608494855
2019-01-04,0.35255000,0.35800000,0.34385000,0.35308000,0.19277660900076737
2019-01-05,0.35303000,0.35981000,0.34500000,0.34851000,-1.3027735958539053
2019-01-06,0.34851000,0.36446000,0.34542000,0.36042000,3.36030938966321
2019-01-07,0.36042000,0.37218000,0.35701000,0.36022000,-0.05550621812137794
2019-01-08,0.36015000,0.36796000,0.35450000,0.36073000,0.14148001527720894
2019-01-09,0.36073000,0.36919000,0.35775000,0.36480000,1.1219502138492943
2019-01-10,0.36479000,0.37963000,0.31500000,0.32464000,-11.663238212267178
2019-01-11,0.32464000,0.33418000,0.31559000,0.32580000,0.35668200904400643
2019-01-12,0.32580000,0.32977000,0.32071000,0.32557000,-0.07062038766256744
2019-01-13,0.32554000,0.32953000,0.30796000,0.31132000,-4.475617020013165
2019-01-14,0.31139000,0.33593000,0.31115000,0.32871000,5.435458099422428
2019-01-15,0.32860000,0.33176000,0.31606000,0.32150000,-2.2178359407737473
2019-01-16,0.32154000,0.33196000,0.32010000,0.32570000,1.297916860451367
2019-01-17,0.32580000,0.32840000,0.31926000,0.32489000,-0.24900487819458714
2019-01-18,0.32468000,0.32548000,0.31610000,0.32036000,-1.4041300044760416
2019-01-19,0.32042000,0.33250000,0.31927000,0.32670000,1.9596955151543003
2019-01-20,0.32672000,0.32861000,0.31089000,0.31680000,-3.0771658666753545
2019-01-21,0.31697000,0.32163000,0.31270000,0.31767000,0.2742448170201922
2019-01-22,0.31766000,0.32020000,0.30611000,0.31762000,-0.015740842797219767
2019-01-23,0.31762000,0.31933000,0.31200000,0.31415000,-1.0985120833544577
2019-01-24,0.31422000,0.31795000,0.31255000,0.31593000,0.5650091211659553
2019-01-25,0.31584000,0.31698000,0.31000000,0.31384000,-0.6637368159318264
2019-01-26,0.31400000,0.31887000,0.31190000,0.31258000,-0.4022865487249516
2019-01-27,0.31260000,0.31409000,0.30272000,0.30646000,-1.977319526401738
2019-01-28,0.30653000,0.30767000,0.28089000,0.29223000,-4.754607769905627
2019-01-29,0.29223000,0.29400000,0.28126000,0.28693000,-1.830287987941438
2019-01-30,0.28694000,0.32646000,0.28447000,0.32109000,11.248317409283437
2019-01-31,0.32118000,0.33580000,0.30349000,0.30911000,-3.802425705999022
2019-02-01,0.30920000,0.31197000,0.29500000,0.30624000,-0.9328092339814116
2019-02-02,0.30628000,0.31377000,0.30428000,0.31030000,1.3170463189745008
2019-02-03,0.31042000,0.31215000,0.28900000,0.30219000,-2.6483612831635046
2019-02-04,0.30204000,0.30566000,0.29736000,0.29939000,-0.9308887328568968
2019-02-05,0.29932000,0.30225000,0.29642000,0.29972000,0.11016342019793811
2019-02-06,0.29972000,0.30101000,0.28809000,0.28940000,-3.5038891298726513
2019-02-07,0.28934000,0.29469000,0.28913000,0.29145000,0.7058650294175365
2019-02-08,0.29146000,0.32129000,0.28908000,0.31205000,6.8294966888493205
2019-02-09,0.31195000,0.31640000,0.30719000,0.31215000,0.03204101277011607
2019-02-10,0.31218000,0.31286000,0.29829000,0.30988000,-0.7298715744051326
2019-02-11,0.30985000,0.31030000,0.30136000,0.30255000,-2.393857269537134
2019-02-12,0.30243000,0.30842000,0.29625000,0.30514000,0.8524134616725739
2019-02-13,0.30510000,0.31373000,0.30113000,0.30382000,-0.43352669055395815
2019-02-14,0.30387000,0.30556000,0.29975000,0.30081000,-0.995658457557274
2019-02-15,0.30082000,0.30646000,0.29600000,0.30194000,0.3749485935646301
2019-02-16,0.30195000,0.30408000,0.29970000,0.30077000,-0.38824690802287587
2019-02-17,0.30084000,0.30800000,0.29849000,0.30318000,0.7980835472511003
2019-02-18,0.30310000,0.32862000,0.30177000,0.32194000,6.003850424621115
2019-02-19,0.32188000,0.34777000,0.31807000,0.32238000,0.13657811907016812
2019-02-20,0.32250000,0.33476000,0.31660000,0.33150000,2.78968356571321
2019-02-21,0.33139000,0.33297000,0.31688000,0.32070000,-3.3121702926808076
2019-02-22,0.32064000,0.32333000,0.31352000,0.32105000,0.10907675409480878
2019-02-23,0.32102000,0.33395000,0.31753000,0.33201000,3.3568214704746238
2019-02-24,0.33201000,0.34345000,0.29371000,0.29757000,-10.951559751879161
2019-02-25,0.29757000,0.33975000,0.29672000,0.32731000,9.525824262386054
2019-02-26,0.32740000,0.33502000,0.31334000,0.31658000,-3.3331759792280313
2019-02-27,0.31663000,0.31874000,0.30076000,0.31067000,-1.8844718683938684
2019-02-28,0.31054000,0.31771000,0.30602000,0.31390000,1.0343208274254376
2019-03-01,0.31386000,0.32354000,0.31146000,0.31564000,0.5527859804926196
2019-03-02,0.31565000,0.31819000,0.30993000,0.31382000,-0.5782750521912082
2019-03-03,0.31389000,0.31542000,0.30800000,0.31114000,-0.8576601471946576
2019-03-04,0.31115000,0.31222000,0.29728000,0.30207000,-2.958419306334231
2019-03-05,0.30197000,0.31787000,0.30080000,0.31471000,4.099280126475611
2019-03-06,0.31473000,0.32186000,0.30950000,0.31629000,0.5007934396578588
2019-03-07,0.31628000,0.31936000,0.31240000,0.31311000,-1.010494775689799
2019-03-08,0.31324000,0.31600000,0.30500000,0.30775000,-1.726680143550703
2019-03-09,0.30780000,0.31900000,0.30680000,0.31389000,1.9754840996502772
2019-03-10,0.31395000,0.31705000,0.30905000,0.31289000,-0.3190914989293575
2019-03-11,0.31279000,0.31500000,0.30658000,0.30992000,-0.9537491413086339
2019-03-12,0.30991000,0.31204000,0.30766000,0.31031000,0.1257598153589791
2019-03-13,0.31030000,0.32555000,0.30733000,0.31332000,0.9653234686762266
2019-03-14,0.31345000,0.31654000,0.30585000,0.31131000,-0.6435832213741148
2019-03-15,0.31131000,0.31678000,0.31070000,0.31473000,1.0925928126207323
2019-03-16,0.31485000,0.32300000,0.31465000,0.31868000,1.247233610066152
2019-03-17,0.31866000,0.31892000,0.31400000,0.31540000,-1.0345789983227291
2019-03-18,0.31546000,0.32000000,0.31135000,0.31452000,-0.2794007405622718
2019-03-19,0.31451000,0.31660000,0.31250000,0.31594000,0.45046550176357336
2019-03-20,0.31581000,0.32275000,0.31150000,0.31779000,0.5838465135563315
2019-03-21,0.31780000,0.31915000,0.29000000,0.30965000,-2.594815989244462
2019-03-22,0.30965000,0.31262000,0.30642000,0.31041000,0.24513769008990327
2019-03-23,0.31041000,0.31264000,0.30883000,0.31182000,0.4532093963436402
2019-03-24,0.31174000,0.31186000,0.30471000,0.30787000,-1.2748482296867407
2019-03-25,0.30792000,0.30800000,0.30000000,0.30310000,-1.5614831887780567
2019-03-26,0.30296000,0.30384000,0.29400000,0.30302000,-0.026397413206796994
2019-03-27,0.30300000,0.31097000,0.30055000,0.31012000,2.316050941906879
2019-03-28,0.30986000,0.31012000,0.30418000,0.30604000,-1.324350698710727
2019-03-29,0.30603000,0.31042000,0.30475000,0.30774000,0.5539458265581106
2019-03-30,0.30775000,0.31834000,0.30687000,0.31107000,1.076269660906434
2019-03-31,0.31092000,0.31168000,0.30718000,0.30889000,-0.7032740774000587
2019-04-01,0.30889000,0.31455000,0.30739000,0.31248000,1.1555240664072863
2019-04-02,0.31249000,0.35571000,0.31150000,0.35050000,11.48202393462759
2019-04-03,0.35050000,0.37050000,0.32354000,0.34022000,-2.976823929320784
2019-04-04,0.34022000,0.34669000,0.32500000,0.32996000,-3.0621032188905963
2019-04-05,0.32996000,0.37999000,0.32994000,0.36130000,9.073720316106375
2019-04-06,0.36118000,0.36224000,0.34610000,0.35264000,-2.4260931629099596
2019-04-07,0.35267000,0.36700000,0.35041000,0.36120000,2.398411501833546
2019-04-08,0.36149000,0.37012000,0.34365000,0.35568000,-1.540037132694394
2019-04-09,0.35558000,0.35574000,0.34385000,0.34732000,-2.3784905023441953
2019-04-10,0.34728000,0.35780000,0.34608000,0.35345000,1.749548742451858
2019-04-11,0.35350000,0.35377000,0.31910000,0.32705000,-7.762896820974125
2019-04-12,0.32710000,0.32820000,0.31391000,0.32325000,-1.1687046755255002
2019-04-13,0.32314000,0.33590000,0.31936000,0.32458000,0.41060212357691217
2019-04-14,0.32459000,0.33000000,0.32121000,0.32762000,0.9322361288749501
2019-04-15,0.32761000,0.33184000,0.31311000,0.31905000,-2.6506569862129457
2019-04-16,0.31889000,0.32500000,0.31541000,0.32379000,1.4747327191008897
