date_hour,Open,High,Low,Close,Close_Rt
2017-12-09,15880.01000000,16269.30000000,12535.00000000,14656.07000000,-8.020587169774789
2017-12-10,14664.01000000,15720.12000000,12368.00000000,14899.98000000,1.6505286547391564
2017-12-11,14946.26000000,17470.00000000,14901.08000000,16587.97000000,10.731786317757496
2017-12-12,16587.97000000,16976.45000000,15875.00000000,16349.99000000,-1.4450448123928061
2017-12-13,16349.99000000,16546.00000000,14666.56000000,16033.29000000,-1.9560099985029376
2017-12-14,16030.34000000,16445.00000000,15450.00000000,16334.98000000,1.8641634950172414
2017-12-15,16334.98000000,17991.00000000,16298.45000000,17539.83000000,7.116547407737575
2017-12-16,17516.81000000,19539.00000000,17190.01000000,19102.66000000,8.535329760674149
2017-12-17,19120.19000000,19798.68000000,18510.00000000,18860.02000000,-1.2783254721404171
2017-12-18,18860.04000000,19300.00000000,17029.98000000,18856.25000000,-0.01999137249021069
2017-12-19,18856.25000000,18950.00000000,16300.00000000,17295.20000000,-8.641541756711659
2017-12-20,17295.20000000,17720.35000000,14777.66000000,16488.98000000,-4.7736727369854135
2017-12-21,16480.52000000,17309.50000000,14022.00000000,15492.64000000,-6.232720654434053
2017-12-22,15514.03000000,15699.34000000,10961.00000000,13326.61000000,-15.060228417488212
2017-12-23,13326.61000000,14950.00000000,12978.18000000,13300.00000000,-0.19987530413329513
2017-12-24,13300.00000000,13819.99000000,11640.00000000,13500.00000000,1.4925650216675792
2017-12-25,13500.00000000,14300.00000000,12708.00000000,13699.34000000,1.4657971046752265
2017-12-26,13699.34000000,16050.00000000,13533.00000000,15689.01000000,13.561281074873285
2017-12-27,15709.98000000,16498.05000000,14200.15000000,15459.99000000,-1.4705070911332652
2017-12-28,15459.97000000,15539.99000000,13150.00000000,14182.11000000,-8.627408516599482
2017-12-29,14199.14000000,14981.00000000,13850.00000000,14378.90000000,1.3780543072329308
2017-12-30,14378.99000000,14398.85000000,11750.00000000,12440.01000000,-14.484396306563955
2017-12-31,12345.10000000,14050.11000000,12149.98000000,13716.36000000,9.767138980616373
2018-01-01,13715.65000000,13818.55000000,12750.00000000,13380.00000000,-2.482822627531254
2018-01-02,13382.16000000,15473.49000000,12890.02000000,14675.11000000,9.23918067270412
2018-01-03,14690.00000000,15307.56000000,14150.00000000,14919.51000000,1.651689098613066
2018-01-04,14919.51000000,15280.00000000,13918.04000000,15059.54000000,0.9341925003289228
2018-01-05,15059.56000000,17176.24000000,14600.00000000,16960.39000000,11.886894796584494
2018-01-06,16960.39000000,17143.13000000,16011.21000000,17069.79000000,0.6429609063577102
2018-01-07,17069.79000000,17099.96000000,15610.00000000,16150.03000000,-5.538832719388593
2018-01-08,16218.85000000,16322.30000000,12812.00000000,14902.54000000,-8.039023903033348
2018-01-09,14902.54000000,15500.00000000,14011.05000000,14400.00000000,-3.4303461639791184
2018-01-10,14401.00000000,14955.66000000,13131.31000000,14907.09000000,3.4608732120191887
2018-01-11,14940.00000000,14968.68000000,11400.00000000,13238.78000000,-11.868653745400316
2018-01-12,13238.76000000,14109.78000000,12500.00000000,13740.01000000,3.71616133478326
2018-01-13,13749.95000000,14580.00000000,13706.15000000,14210.00000000,3.363392751303307
2018-01-14,14210.00000000,14339.50000000,12569.20000000,13474.99000000,-5.311056742925163
2018-01-15,13477.98000000,14249.99000000,13147.79000000,13539.93000000,0.48077229239469954
2018-01-16,13500.00000000,13542.93000000,10150.00000000,10900.00000000,-21.688030836860655
2018-01-17,10899.99000000,9896.00000000,10111.00000000,10988.79000000,0.8112873027980404
2018-01-18,10972.59000000,11878.82000000,10435.33000000,10961.97000000,-0.24436523697732143
2018-01-19,10960.00000000,11795.00000000,10360.00000000,11474.98000000,4.573700313239488
2018-01-20,11474.98000000,13099.00000000,11412.45000000,12799.94000000,10.92714703888852
2018-01-21,12799.80000000,12799.80000000,10965.00000000,11530.00000000,-10.44881491336175
2018-01-22,11530.00000000,11926.35000000,10139.97000000,10760.05000000,-6.911213271797719
2018-01-23,10760.05000000,11399.00000000,10016.87000000,10799.18000000,0.36300037587387224
2018-01-24,10799.14000000,11570.48000000,10500.00000000,11349.99000000,4.9746657548025635
2018-01-25,11349.96000000,11794.05000000,10950.21000000,11175.27000000,-1.551356158817076
2018-01-26,11184.70000000,11643.00000000,10311.15000000,11089.00000000,-0.7749675310505253
2018-01-27,11089.00000000,11650.00000000,10842.69000000,11491.00000000,3.5610494304417943
2018-01-28,11499.98000000,12244.00000000,11408.00000000,11879.95000000,3.32879848959367
2018-01-29,11879.95000000,11975.02000000,11139.55000000,11251.00000000,-5.439509158249847
2018-01-30,11250.11000000,11308.42000000,10095.31000000,10237.51000000,-9.439858760924732
2018-01-31,10230.00000000,10425.85000000,10005.00000000,10285.10000000,0.4637819975389339
2018-02-01,10285.10000000,9964.91000000,10000.01000000,9224.52000000,-10.883108990254975
2018-02-02,9224.52000000,9250.00000000,8010.02000000,8873.03000000,-3.884881716142667
2018-02-03,8873.03000000,9473.01000000,8229.00000000,9199.96000000,3.618279732835513
2018-02-04,9199.96000000,9368.00000000,7930.00000000,8184.81000000,-11.691913886065649
2018-02-05,8179.99000000,8382.80000000,6625.00000000,6939.99000000,-16.497966376331448
2018-02-06,6939.63000000,7878.00000000,6000.01000000,7652.14000000,9.76850136855151
2018-02-07,7655.02000000,8476.00000000,7150.01000000,7599.00000000,-0.6968687593351902
2018-02-08,7599.00000000,7844.00000000,7572.09000000,7784.02000000,2.4056254565828366
2018-02-09,7789.90000000,8738.00000000,7789.90000000,8683.92000000,10.940012537559372
2018-02-10,8683.93000000,9065.78000000,8120.00000000,8533.98000000,-1.7417198432916687
2018-02-11,8533.99000000,8549.00000000,7726.53000000,8063.88000000,-5.666101093024384
2018-02-12,8063.82000000,8989.00000000,8053.00000000,8903.00000000,9.899346832562467
2018-02-13,8903.00000000,8950.00000000,8351.00000000,8539.90000000,-4.163900046148712
2018-02-14,8535.17000000,9489.60000000,8533.00000000,9449.99000000,10.12643851739862
2018-02-15,9449.98000000,9925.17000000,10036.35000000,10000.09000000,5.658040964951259
2018-02-16,10000.89000000,9973.86000000,10000.01000000,10159.98000000,1.5862380690915285
2018-02-17,10156.07000000,11075.07000000,10050.00000000,11039.55000000,8.302780550417584
2018-02-18,11039.55000000,11274.00000000,10080.00000000,10383.43000000,-6.127301283528828
2018-02-19,10375.01000000,11250.00000000,10270.33000000,11153.00000000,7.1497253699051
2018-02-20,11147.11000000,11786.01000000,11100.59000000,11200.99000000,0.42936472393734104
2018-02-21,11195.07000000,11304.03000000,10200.00000000,10437.60000000,-7.058749628237194
2018-02-22,10439.02000000,9963.49000000,10076.00000000,9811.04000000,-6.19063887400933
2018-02-23,9815.55000000,9989.00000000,10004.09000000,10131.04000000,3.209569611200183
2018-02-24,10131.04000000,9845.11000000,10081.41000000,9694.51000000,-4.40442324402057
2018-02-25,9694.51000000,9847.00000000,9274.80000000,9590.00000000,-1.0838857005757339
2018-02-26,9590.00000000,9899.00000000,10100.50000000,10324.00000000,7.375039296102064
2018-02-27,10321.00000000,10870.00000000,10121.00000000,10569.04000000,2.3457690816912398
2018-02-28,10584.33000000,11098.00000000,10300.00000000,10326.76000000,-2.3190388304420373
2018-03-01,10325.64000000,11060.41000000,10240.00000000,10920.00000000,5.585738594789953
2018-03-02,10923.36000000,11200.00000000,10770.00000000,11039.00000000,1.0838486719455616
2018-03-03,11038.99000000,11544.00000000,11015.01000000,11464.48000000,3.78191028154963
2018-03-04,11464.47000000,11565.00000000,11050.02000000,11515.00000000,0.4396973420937615
2018-03-05,11515.00000000,11710.00000000,11415.01000000,11454.00000000,-0.5311519300982928
2018-03-06,11455.00000000,11455.00000000,10555.48000000,10716.48000000,-6.655627045932556
2018-03-07,10716.48000000,9987.98000000,10400.00000000,9910.00000000,-7.823839517044331
2018-03-08,9910.00000000,9991.00000000,9060.00000000,9271.64000000,-6.658406963285031
2018-03-09,9267.07000000,9410.00000000,8329.00000000,9227.00000000,-0.48263101126275065
2018-03-10,9230.00000000,9490.00000000,8667.07000000,8770.22000000,-5.077207700814943
2018-03-11,8770.22000000,9740.00000000,8450.00000000,9533.57000000,8.345736243611354
2018-03-12,9533.57000000,9888.88000000,8780.00000000,9131.34000000,-4.3106801293249175
2018-03-13,9131.34000000,9474.00000000,8823.00000000,9150.00000000,0.2041426556296274
2018-03-14,9151.92000000,9333.78000000,7900.28000000,8170.00000000,-11.32849704155184
2018-03-15,8184.01000000,8430.00000000,7650.00000000,8240.98000000,0.86503600164496
2018-03-16,8240.98000000,8611.64000000,7900.00000000,8260.00000000,0.23053186445256127
2018-03-17,8260.00000000,8348.62000000,7721.99000000,7824.80000000,-5.412641053874062
2018-03-18,7824.01000000,8317.40000000,7322.00000000,8189.99000000,4.561449986886557
2018-03-19,8189.00000000,8705.23000000,8088.40000000,8600.00000000,4.8849526396450536
2018-03-20,8595.01000000,9050.00000000,8280.00000000,8909.98000000,3.5409793551825155
2018-03-21,8909.96000000,9177.01000000,8750.60000000,8885.00000000,-0.2807535204672574
2018-03-22,8884.82000000,9100.00000000,8465.10000000,8722.90000000,-1.8412710167134971
2018-03-23,8720.00000000,8909.00000000,8269.00000000,8898.03000000,1.9878152482853888
2018-03-24,8898.04000000,8999.95000000,8491.00000000,8546.86000000,-4.026593988898665
2018-03-25,8531.25000000,8669.85000000,8365.77000000,8470.15000000,-0.9015745963032409
2018-03-26,8470.14000000,8514.89000000,7831.00000000,8134.23000000,-4.046713461426167
2018-03-27,8134.22000000,8215.94000000,7730.00000000,7795.51000000,-4.2533156531052585
2018-03-28,7795.51000000,8109.00000000,7728.00000000,7949.30000000,1.9535947550118276
2018-03-29,7949.30000000,7975.00000000,6941.11000000,7090.14000000,-11.437878800473698
2018-03-30,7090.16000000,7292.43000000,6600.10000000,6840.23000000,-3.588372967026073
2018-03-31,6840.24000000,7223.36000000,6777.00000000,6923.91000000,1.2159282162465812
2018-04-01,6922.00000000,7049.98000000,6430.00000000,6813.01000000,-1.6146619389951777
2018-04-02,6813.01000000,7125.00000000,6765.00000000,7056.00000000,3.504429913185516
2018-04-03,7063.97000000,7520.00000000,7011.01000000,7405.21000000,4.830548782990234
2018-04-04,7405.21000000,7427.52000000,6707.00000000,6796.10000000,-8.583488829500112
2018-04-05,6796.10000000,6902.00000000,6566.69000000,6770.76000000,-0.3735577645428799
2018-04-06,6770.00000000,6850.00000000,6500.00000000,6601.39000000,-2.5333107675319737
2018-04-07,6601.39000000,7070.00000000,6586.28000000,6895.80000000,4.363229770198799
2018-04-08,6895.81000000,7109.13000000,6880.00000000,7018.00000000,1.7565746540392355
2018-04-09,7011.04000000,7185.00000000,6611.00000000,6782.72000000,-3.410007571887251
2018-04-10,6781.55000000,6890.00000000,6656.00000000,6843.90000000,0.8979543142650857
2018-04-11,6839.56000000,6990.00000000,6787.00000000,6953.79000000,1.5929090097948513
2018-04-12,6953.78000000,8012.23000000,6743.20000000,7923.00000000,13.04830873003545
2018-04-13,7922.99000000,8233.39000000,7732.00000000,7877.41000000,-0.5770752343539542
2018-04-14,7877.48000000,8186.00000000,7810.00000000,7999.01000000,1.5318614382607587
2018-04-15,8004.00000000,8429.54000000,7999.02000000,8355.00000000,4.354237802518412
2018-04-16,8355.07000000,8419.00000000,7867.00000000,8064.92000000,-3.5336369924218127
2018-04-17,8064.92000000,8173.70000000,7825.40000000,7885.02000000,-2.2559035249717883
2018-04-18,7890.96000000,8236.43000000,7868.00000000,8173.00000000,3.587128166057163
2018-04-19,8173.99000000,8296.00000000,8080.00000000,8278.00000000,1.276535479254795
2018-04-20,8273.84000000,8930.00000000,8177.09000000,8856.98000000,6.7604455397418635
2018-04-21,8852.12000000,9035.00000000,8565.00000000,8915.31000000,0.6564174841321903
2018-04-22,8915.31000000,9020.67000000,8727.68000000,8787.02000000,-1.4494390964487374
2018-04-23,8785.70000000,8985.00000000,8745.00000000,8934.01000000,1.658970964796054
2018-04-24,8934.00000000,9731.01000000,8922.00000000,9619.99000000,7.3977882927281104
2018-04-25,9618.96000000,9759.82000000,8730.00000000,8869.99000000,-8.116955625089858
2018-04-26,8869.99000000,9307.48000000,8651.62000000,9266.00000000,4.367811806931989
2018-04-27,9267.03000000,9395.00000000,8889.00000000,8915.35000000,-3.8577276775288154
2018-04-28,8915.35000000,9427.48000000,8870.00000000,9348.00000000,4.73879064574431
2018-04-29,9348.00000000,9570.51000000,9163.74000000,9419.00000000,0.7566509164068483
2018-04-30,9417.04000000,9458.64000000,9124.99000000,9246.01000000,-1.8536818726453352
2018-05-01,9246.01000000,9248.99000000,8800.49000000,9071.48000000,-1.9056680995625856
2018-05-02,9071.48000000,9268.00000000,8970.20000000,9247.84000000,1.925458462369398
2018-05-03,9247.81000000,9844.00000000,9168.40000000,9750.00000000,5.287727426746115
2018-05-04,9750.00000000,9830.04000000,9520.85000000,9713.99000000,-0.37001705287750114
2018-05-05,9714.00000000,9990.39000000,9682.00000000,9864.00000000,1.5324651381062362
2018-05-06,9863.99000000,9970.00000000,9417.03000000,9659.01000000,-2.100060736155858
2018-05-07,9661.02000000,9689.67000000,9181.00000000,9365.00000000,-3.0911822604432793
2018-05-08,9365.00000000,9475.70000000,9060.54000000,9187.56000000,-1.9128940766176317
2018-05-09,9178.00000000,9390.00000000,8965.00000000,9310.00000000,1.3238696159100178
2018-05-10,9310.00000000,9395.12000000,8970.00000000,9002.20000000,-3.362009937998716
2018-05-11,9002.21000000,9016.80000000,8341.00000000,8400.00000000,-6.92372860597206
2018-05-12,8405.94000000,8646.88000000,8153.00000000,8465.94000000,0.7819349052131747
2018-05-13,8475.44000000,8763.36000000,8298.00000000,8679.71000000,2.4937063074479253
2018-05-14,8679.71000000,8879.99000000,8277.00000000,8663.34000000,-0.18877884641445747
2018-05-15,8663.37000000,8859.99000000,8401.30000000,8462.00000000,-2.3514777213858395
2018-05-16,8462.00000000,8488.00000000,8083.01000000,8330.00000000,-1.5722096119124371
2018-05-17,8330.00000000,8464.00000000,7979.00000000,8041.46000000,-3.5252797433914065
2018-05-18,8038.82000000,8273.21000000,7911.90000000,8239.81000000,2.4366626658270283
2018-05-19,8238.01000000,8390.80000000,8095.73000000,8233.49000000,-0.07673022782413454
2018-05-20,8233.49000000,8609.00000000,8163.90000000,8526.98000000,3.502527114150157
2018-05-21,8526.97000000,8595.31000000,8305.00000000,8381.24000000,-1.7239379358676261
2018-05-22,8386.89000000,8400.18000000,7935.11000000,7977.11000000,-4.941968442854542
2018-05-23,7977.12000000,8031.90000000,7425.00000000,7501.95000000,-6.141320373102391
2018-05-24,7501.95000000,7730.73000000,7266.99000000,7575.01000000,0.9691684778452453
2018-05-25,7578.99000000,7649.55000000,7308.15000000,7457.00000000,-1.5701482964916949
2018-05-26,7456.99000000,7620.00000000,7300.00000000,7333.96000000,-1.6637572977028725
2018-05-27,7334.00000000,7400.00000000,7231.11000000,7338.99000000,0.06856153939101124
2018-05-28,7338.99000000,7437.00000000,7058.02000000,7099.00000000,-3.324730192129037
2018-05-29,7099.00000000,7540.00000000,7032.95000000,7461.29000000,4.9774392461102135
2018-05-30,7467.98000000,7569.00000000,7260.50000000,7375.96000000,-1.150225827225513
2018-05-31,7382.07000000,7699.00000000,7327.51000000,7485.01000000,1.4676290629947557
2018-06-01,7485.01000000,7608.55000000,7355.54000000,7521.01000000,0.47980835777630265
2018-06-02,7521.01000000,7697.33000000,7437.00000000,7640.03000000,1.5701092418484073
2018-06-03,7636.81000000,7786.69000000,7600.00000000,7714.26000000,0.9669034297781922
2018-06-04,7714.26000000,7760.52000000,7446.50000000,7487.00000000,-2.990238092152404
2018-06-05,7487.00000000,7679.49000000,7358.00000000,7625.00000000,1.826413924492724
2018-06-06,7626.64000000,7699.00000000,7467.05000000,7658.84000000,0.44282137600995974
2018-06-07,7658.79000000,7765.00000000,7620.00000000,7691.08000000,0.42006795355446325
2018-06-08,7691.08000000,7703.50000000,7531.00000000,7603.44000000,-1.1460439324659284
2018-06-09,7603.44000000,7683.98000000,7450.00000000,7491.73000000,-1.4801030973022016
2018-06-10,7491.73000000,7491.73000000,6622.81000000,6764.99000000,-10.203896206637939
2018-06-11,6765.00000000,6922.00000000,6610.00000000,6872.00000000,1.569440125689567
2018-06-12,6872.00000000,6890.51000000,6435.00000000,6530.00000000,-5.1048241393614555
2018-06-13,6530.00000000,6627.60000000,6118.68000000,6292.78000000,-3.7003998833425977
2018-06-14,6292.78000000,6720.00000000,6260.00000000,6635.98000000,5.310341400496915
2018-06-15,6638.67000000,6666.66000000,6362.31000000,6388.90000000,-3.7944248863875174
2018-06-16,6380.01000000,6560.00000000,6320.86000000,6483.98000000,1.4772409756933735
2018-06-17,6482.50000000,6589.03000000,6422.00000000,6449.61000000,-0.5314855489628235
2018-06-18,6444.06000000,6794.38000000,6380.00000000,6712.46000000,3.994583692225749
2018-06-19,6711.39000000,6841.74000000,6653.00000000,6741.21000000,0.4273933248472515
2018-06-20,6740.00000000,6817.23000000,6551.81000000,6761.51000000,0.3006803857909355
2018-06-21,6763.21000000,6795.00000000,6672.57000000,6718.84000000,-0.6330717304896107
2018-06-22,6717.69000000,6733.97000000,5918.94000000,6045.00000000,-10.568403652030065
2018-06-23,6045.92000000,6260.00000000,6008.48000000,6149.98000000,1.7217345713862169
2018-06-24,6149.98000000,6259.80000000,5750.00000000,6136.97000000,-0.21176947675519653
2018-06-25,6137.95000000,6350.00000000,6061.97000000,6252.00000000,1.857027754616394
2018-06-26,6252.00000000,6272.54000000,6035.00000000,6070.78000000,-2.9414314919623723
2018-06-27,6065.89000000,6190.43000000,5971.00000000,6133.73000000,1.0315950128999891
2018-06-28,6134.73000000,6173.01000000,5827.00000000,5853.98000000,-4.668127597212111
2018-06-29,5851.01000000,6300.00000000,5780.00000000,6197.92000000,5.709198009628982
2018-06-30,6197.92000000,6528.99000000,6186.03000000,6390.07000000,3.053147105325548
