date_hour,Open,High,Low,Close,Close_Rt
2018-06-15,0.17091000,0.17100000,0.15997000,0.16097000,-5.822084926241058
2018-06-16,0.16098000,0.16436000,0.15762000,0.16191000,0.5822613080522948
2018-06-17,0.16209000,0.16436000,0.15962000,0.16044000,-0.9120584396808965
2018-06-18,0.16047000,0.16810000,0.15540000,0.16370000,2.0115443475237265
2018-06-19,0.16370000,0.17149000,0.16120000,0.16700000,1.99583280396658
2018-06-20,0.16675000,0.16768000,0.15675000,0.16182000,-3.1509206037061643
2018-06-21,0.16181000,0.16369000,0.15670000,0.15779000,-2.5219571332115853
2018-06-22,0.15773000,0.15861000,0.13429000,0.13843000,-13.090025234793417
2018-06-23,0.13786000,0.14189000,0.13345000,0.13710000,-0.9654196131374905
2018-06-24,0.13708000,0.13828000,0.11910000,0.13093000,-4.60477573286069
2018-06-25,0.13085000,0.13889000,0.12619000,0.13521000,3.216629613100482
2018-06-26,0.13521000,0.13571000,0.12458000,0.12519000,-7.699654209909566
2018-06-27,0.12512000,0.12832000,0.12271000,0.12752000,1.8440631770333973
2018-06-28,0.12753000,0.12891000,0.11742000,0.11825000,-7.54721876698626
2018-06-29,0.11818000,0.12700000,0.11359000,0.12534000,5.822901742448707
2018-06-30,0.12541000,0.13880000,0.12533000,0.13784000,9.506354742314457
2018-07-01,0.13783000,0.14590000,0.13303000,0.14211000,3.0507813384095797
2018-07-02,0.14196000,0.16209000,0.13760000,0.15448000,8.346323251648903
2018-07-03,0.15448000,0.16054000,0.14811000,0.14966000,-3.1698583468046686
2018-07-04,0.14973000,0.15999000,0.14586000,0.15112000,0.9708168541041664
2018-07-05,0.15122000,0.15598000,0.14300000,0.14736000,-2.51956506862575
2018-07-06,0.14735000,0.14759000,0.13803000,0.14501000,-1.6075866947192807
2018-07-07,0.14528000,0.14842000,0.13698000,0.14783000,1.9260259353194704
2018-07-08,0.14775000,0.15000000,0.14405000,0.14481000,-2.0640426572487307
2018-07-09,0.14482000,0.14575000,0.13876000,0.13935000,-3.8433784412553926
2018-07-10,0.13934000,0.13972000,0.12711000,0.12814000,-8.386533771708173
2018-07-11,0.12807000,0.13376000,0.12467000,0.13144000,2.5427057518137186
2018-07-12,0.13145000,0.13149000,0.12200000,0.12750000,-3.043410913053177
2018-07-13,0.12747000,0.14356000,0.12458000,0.13768000,7.681578730480318
2018-07-14,0.13735000,0.14117000,0.13303000,0.13650000,-0.8607537278269467
2018-07-15,0.13664000,0.14594000,0.13459000,0.14227000,4.140204603806119
2018-07-16,0.14231000,0.15855000,0.14037000,0.15655000,9.564878710933895
2018-07-17,0.15655000,0.17644000,0.15002000,0.17136000,9.039115892702394
2018-07-18,0.17136000,0.19701000,0.17109000,0.18053000,5.2130362249127895
2018-07-19,0.18061000,0.19217000,0.17149000,0.18191000,0.7615090325558015
2018-07-20,0.18164000,0.18348000,0.15900000,0.16129000,-12.030807234503357
2018-07-21,0.16112000,0.16998000,0.15388000,0.16327000,1.2201285208981993
2018-07-22,0.16340000,0.17920000,0.16164000,0.16916000,3.54397404662148
2018-07-23,0.16937000,0.18057000,0.16409000,0.16423000,-2.9577128254818335
2018-07-24,0.16411000,0.17868000,0.16001000,0.17349000,5.485207648876712
2018-07-25,0.17360000,0.17728000,0.16644000,0.17275000,-0.42744981904574525
2018-07-26,0.17274000,0.17550000,0.16160000,0.16400000,-5.197903482358074
2018-07-27,0.16397000,0.16930000,0.15510000,0.16590000,1.1518769372200284
2018-07-28,0.16586000,0.16662000,0.15915000,0.16410000,-1.0909199100353622
2018-07-29,0.16387000,0.16560000,0.15954000,0.16268000,-0.8690917057021509
2018-07-30,0.16274000,0.16300000,0.14716000,0.15327000,-5.958400902820747
2018-07-31,0.15323000,0.15349000,0.13900000,0.14175000,-7.813612940295489
2018-08-01,0.14152000,0.14474000,0.13500000,0.13984000,-1.35660307006361
2018-08-02,0.13983000,0.14149000,0.12850000,0.13039000,-6.996895247184429
2018-08-03,0.13079000,0.13473000,0.12290000,0.12947000,-0.7080765364824991
2018-08-04,0.12941000,0.13358000,0.12353000,0.12639000,-2.4076829411520997
2018-08-05,0.12622000,0.13130000,0.12440000,0.13024000,3.000653759519528
2018-08-06,0.13050000,0.13618000,0.12644000,0.12937000,-0.6702386324419526
2018-08-07,0.12937000,0.13227000,0.12252000,0.12365000,-4.522152196238541
2018-08-08,0.12380000,0.12387000,0.10855000,0.11292000,-9.077539058213649
2018-08-09,0.11281000,0.12631000,0.11272000,0.12213000,7.8406447797708525
2018-08-10,0.12213000,0.12380000,0.11132000,0.11485000,-6.145912204789002
2018-08-11,0.11461000,0.11633000,0.10713000,0.11022000,-4.114856068001789
2018-08-12,0.11022000,0.11450000,0.10859000,0.11153000,1.1815244551356276
2018-08-13,0.11152000,0.11415000,0.10100000,0.10104000,-9.877713496420979
2018-08-14,0.10102000,0.10113000,0.08400000,0.09350000,-7.755504174759441
2018-08-15,0.09350000,0.10131000,0.09339000,0.09361000,0.11757790890120365
2018-08-16,0.09361000,0.09820000,0.09138000,0.09460000,1.0520260674179422
2018-08-17,0.09460000,0.11000000,0.09370000,0.11000000,15.082288973458368
2018-08-18,0.11000000,0.11247000,0.09514000,0.09831000,-11.235461441358334
2018-08-19,0.09832000,0.10356000,0.09633000,0.10143000,3.1243154009071503
2018-08-20,0.10131000,0.10299000,0.09159000,0.09174000,-10.041041621887842
2018-08-21,0.09203000,0.09541000,0.09001000,0.09469000,3.1649908826382647
2018-08-22,0.09469000,0.10082000,0.08682000,0.08955000,-5.581126948868784
2018-08-23,0.08926000,0.09420000,0.08835000,0.09232000,3.046367425306858
2018-08-24,0.09222000,0.09450000,0.09030000,0.09381000,1.6010657378070237
2018-08-25,0.09372000,0.09496000,0.09177000,0.09413000,0.34053454212693035
2018-08-26,0.09420000,0.09467000,0.09050000,0.09306000,-1.1432359142626385
2018-08-27,0.09306000,0.10157000,0.09206000,0.10051000,7.701277862014599
2018-08-28,0.10050000,0.10749000,0.09960000,0.10555000,4.892754925768126
2018-08-29,0.10555000,0.10919000,0.10121000,0.10535000,-0.18966340441316054
2018-08-30,0.10535000,0.10753000,0.09661000,0.10066000,-4.553963890198413
2018-08-31,0.10083000,0.10343000,0.09851000,0.10170000,1.0278801706300422
2018-09-01,0.10158000,0.11032000,0.10131000,0.10699000,5.070806909600101
2018-09-02,0.10699000,0.10771000,0.10200000,0.10499000,-1.8870264623665298
2018-09-03,0.10471000,0.10550000,0.10215000,0.10352000,-1.4100276774259428
2018-09-04,0.10360000,0.10709000,0.10334000,0.10521000,1.6193522067605985
2018-09-05,0.10522000,0.10621000,0.08561000,0.08637000,-19.731795952800223
2018-09-06,0.08637000,0.08877000,0.08085000,0.08840000,2.323157635140367
2018-09-07,0.08835000,0.08946000,0.08130000,0.08287000,-6.459885478264677
2018-09-08,0.08285000,0.08440000,0.07654000,0.07749000,-6.7124219085092225
2018-09-09,0.07737000,0.08097000,0.07353000,0.07601000,-1.928398519790982
2018-09-10,0.07592000,0.07867000,0.06660000,0.07343000,-3.4532339114429953
2018-09-11,0.07345000,0.07475000,0.06574000,0.07010000,-4.640977742297476
2018-09-12,0.06999000,0.07036000,0.06089000,0.06627000,-5.618548794040891
2018-09-13,0.06628000,0.07181000,0.06497000,0.06951000,4.773332101225904
2018-09-14,0.06957000,0.07077000,0.06541000,0.06749000,-2.949118835707955
2018-09-15,0.06743000,0.07068000,0.06732000,0.06895000,2.140216548399569
2018-09-16,0.06889000,0.07000000,0.06568000,0.06988000,1.3397881026544909
2018-09-17,0.06988000,0.07023000,0.06256000,0.06347000,-9.621213194747707
2018-09-18,0.06332000,0.07012000,0.06193000,0.06900000,8.353915127888067
2018-09-19,0.06892000,0.07441000,0.06622000,0.07218000,4.5056494617383
2018-09-20,0.07218000,0.08389000,0.07111000,0.08089000,11.392720781521895
2018-09-21,0.08086000,0.09035000,0.08065000,0.08773000,8.117370911043121
2018-09-22,0.08767000,0.08913000,0.07920000,0.08338000,-5.0855443687641735
2018-09-23,0.08331000,0.09390000,0.08281000,0.08986000,7.484443118936312
2018-09-24,0.08985000,0.09197000,0.08146000,0.08241000,-8.654611486672167
2018-09-25,0.08245000,0.08246000,0.07425000,0.08108000,-1.6270467191492883
2018-09-26,0.08114000,0.08311000,0.07648000,0.07913000,-2.4344251962697165
2018-09-27,0.07912000,0.08890000,0.07777000,0.08629000,8.662164689911414
2018-09-28,0.08630000,0.08850000,0.08100000,0.08390000,-2.808810304705569
2018-09-29,0.08390000,0.08680000,0.08106000,0.08446000,0.6652436032637018
2018-09-30,0.08444000,0.08740000,0.08250000,0.08511000,0.7666487983072265
2018-10-01,0.08511000,0.08700000,0.08203000,0.08467000,-0.5183189834683928
2018-10-02,0.08451000,0.08510000,0.08151000,0.08224000,-2.911954594733084
2018-10-03,0.08221000,0.08248000,0.07820000,0.08088000,-1.6675226994639054
2018-10-04,0.08082000,0.08319000,0.08044000,0.08164000,0.9352763229428152
2018-10-05,0.08161000,0.08450000,0.08029000,0.08339000,2.120906015725005
2018-10-06,0.08339000,0.08411000,0.08080000,0.08151000,-2.2802685992527976
2018-10-07,0.08156000,0.08558000,0.08033000,0.08464000,3.768125600362324
2018-10-08,0.08465000,0.08890000,0.08348000,0.08698000,2.7271239059502945
2018-10-09,0.08698000,0.08808000,0.08480000,0.08659000,-0.44938717097824793
2018-10-10,0.08655000,0.08690000,0.08359000,0.08542000,-1.3604070046389491
2018-10-11,0.08547000,0.08547000,0.06920000,0.07079000,-18.786251762722248
2018-10-12,0.07079000,0.07660000,0.06950000,0.07320000,3.347767318116783
2018-10-13,0.07314000,0.07545000,0.07258000,0.07374000,0.7349971838732489
2018-10-14,0.07374000,0.07459000,0.07098000,0.07170000,-2.805464520042382
2018-10-15,0.07164000,0.08497000,0.07000000,0.07671000,6.754133036563031
2018-10-16,0.07670000,0.07884000,0.07565000,0.07777000,1.3723674735647162
2018-10-17,0.07772000,0.08132000,0.07701000,0.07994000,2.7520600576325496
2018-10-18,0.07994000,0.08069000,0.07500000,0.07668000,-4.163543510573366
2018-10-19,0.07668000,0.07790000,0.07577000,0.07683000,0.1954270702099682
2018-10-20,0.07691000,0.07876000,0.07610000,0.07768000,1.100263510352585
2018-10-21,0.07769000,0.07908000,0.07691000,0.07721000,-0.6068841662345027
2018-10-22,0.07722000,0.07785000,0.07610000,0.07731000,0.12943310116589896
2018-10-23,0.07730000,0.07757000,0.07350000,0.07597000,-1.7484787817253242
2018-10-24,0.07597000,0.07708000,0.07530000,0.07539000,-0.76638852915197
2018-10-25,0.07537000,0.07564000,0.07370000,0.07478000,-0.8124170674642837
2018-10-26,0.07485000,0.07540000,0.07348000,0.07471000,-0.09365175612577725
2018-10-27,0.07471000,0.07487000,0.07329000,0.07352000,-1.6056473940278186
2018-10-28,0.07352000,0.07392000,0.07255000,0.07364000,0.16308783174454597
2018-10-29,0.07358000,0.07379000,0.06900000,0.07019000,-4.7982505622546965
2018-10-30,0.07018000,0.07077000,0.06963000,0.07007000,-0.1711108359887736
2018-10-31,0.07007000,0.07199000,0.06773000,0.07061000,0.7677035145813105
2018-11-01,0.07051000,0.07198000,0.06966000,0.07127000,0.9303703985523869
2018-11-02,0.07127000,0.07380000,0.07060000,0.07311000,2.5489674791445185
2018-11-03,0.07311000,0.07331000,0.07080000,0.07177000,-1.8498594863243998
2018-11-04,0.07177000,0.07857000,0.07120000,0.07730000,7.422739415139567
2018-11-05,0.07730000,0.07946000,0.07499000,0.07685000,-0.5838485608771264
2018-11-06,0.07678000,0.08198000,0.07678000,0.08168000,6.095370387180527
2018-11-07,0.08165000,0.08260000,0.07812000,0.07900000,-3.3361321389388645
2018-11-08,0.07903000,0.08000000,0.07647000,0.07684000,-2.7722514566665564
2018-11-09,0.07682000,0.07820000,0.07401000,0.07463000,-2.918276675705994
2018-11-10,0.07460000,0.07657000,0.07419000,0.07548000,1.1325149357053503
2018-11-11,0.07549000,0.07798000,0.07460000,0.07700000,1.9937701353334207
2018-11-12,0.07698000,0.07800000,0.07552000,0.07687000,-0.1689738492643283
2018-11-13,0.07690000,0.07715000,0.07440000,0.07465000,-2.9305159375841217
2018-11-14,0.07465000,0.07470000,0.06241000,0.06657000,-11.455649837258697
2018-11-15,0.06650000,0.06690000,0.05811000,0.06435000,-3.391709157047657
2018-11-16,0.06431000,0.06499000,0.06030000,0.06145000,-4.611309803009195
2018-11-17,0.06148000,0.06157000,0.05960000,0.06123000,-0.35865705221806365
2018-11-18,0.06122000,0.06354000,0.06115000,0.06234000,1.796600884932797
2018-11-19,0.06235000,0.06246000,0.05112000,0.05270000,-16.798781879187448
2018-11-20,0.05265000,0.05334000,0.04270000,0.04587000,-13.880414693823592
2018-11-21,0.04582000,0.04971000,0.04332000,0.04839000,5.3481872196146485
2018-11-22,0.04843000,0.04914000,0.04366000,0.04407000,-9.351390195133167
2018-11-23,0.04409000,0.04510000,0.04160000,0.04380000,-0.6145461471495132
2018-11-24,0.04390000,0.04540000,0.03699000,0.03900000,-11.607217125275401
2018-11-25,0.03900000,0.03965000,0.03315000,0.03832000,-1.758969302698666
2018-11-26,0.03832000,0.04017000,0.03453000,0.03652000,-4.811189737589215
2018-11-27,0.03655000,0.03778000,0.03401000,0.03693000,1.1164173137704074
2018-11-28,0.03695000,0.04420000,0.03691000,0.04222000,13.386981355570274
2018-11-29,0.04214000,0.04487000,0.03957000,0.04194000,-0.6654016946400709
2018-11-30,0.04198000,0.04250000,0.03765000,0.03907000,-7.088511640679462
2018-12-01,0.03907000,0.04240000,0.03804000,0.04138000,5.744276325041784
2018-12-02,0.04133000,0.04340000,0.04057000,0.04187000,1.177190771365502
2018-12-03,0.04184000,0.04214000,0.03785000,0.03848000,-8.443095423354615
2018-12-04,0.03849000,0.04019000,0.03700000,0.03752000,-2.526450165948193
2018-12-05,0.03755000,0.03768000,0.03371000,0.03442000,-8.623633335463051
2018-12-06,0.03432000,0.03590000,0.03050000,0.03072000,-11.372388250392191
2018-12-07,0.03070000,0.03100000,0.02708000,0.02975000,-3.2084776287832693
2018-12-08,0.02971000,0.03246000,0.02825000,0.03020000,1.5012792389185352
2018-12-09,0.03023000,0.03242000,0.02956000,0.03110000,2.936589480436454
2018-12-10,0.03106000,0.03199000,0.02914000,0.02977000,-4.370664415750338
2018-12-11,0.02978000,0.03013000,0.02850000,0.02931000,-1.5572420304884025
2018-12-12,0.02931000,0.03088000,0.02892000,0.03029000,3.288887031634496
2018-12-13,0.03030000,0.03067000,0.02872000,0.02912000,-3.939240171066072
2018-12-14,0.02913000,0.02960000,0.02764000,0.02832000,-2.785695450296611
2018-12-15,0.02831000,0.02860000,0.02761000,0.02807000,-0.8866878451727884
2018-12-16,0.02806000,0.02986000,0.02806000,0.02900000,3.259443961268301
2018-12-17,0.02900000,0.03371000,0.02890000,0.03241000,11.11711871669819
2018-12-18,0.03243000,0.03463000,0.03128000,0.03430000,5.667833701843802
2018-12-19,0.03430000,0.03808000,0.03365000,0.03368000,-1.824116479776815
2018-12-20,0.03369000,0.03987000,0.03330000,0.03871000,13.919377521543069
2018-12-21,0.03869000,0.04479000,0.03787000,0.04031000,4.050161253951752
2018-12-22,0.04030000,0.04175000,0.03811000,0.04156000,3.0538589101952165
2018-12-23,0.04157000,0.04444000,0.04082000,0.04369000,4.998107673231777
2018-12-24,0.04369000,0.04899000,0.04367000,0.04499000,2.9320999889736523
2018-12-25,0.04500000,0.04522000,0.03824000,0.04107000,-9.116231488461366
2018-12-26,0.04104000,0.04268000,0.03811000,0.04060000,-1.1509861360780411
2018-12-27,0.04058000,0.04139000,0.03539000,0.03611000,-11.71982313183204
2018-12-28,0.03617000,0.04195000,0.03561000,0.04111000,12.96815656204206
2018-12-29,0.04106000,0.04355000,0.03987000,0.04049000,-1.51963708657174
2018-12-30,0.04052000,0.04319000,0.03946000,0.04263000,5.150320073304925
2018-12-31,0.04262000,0.04275000,0.03975000,0.04054000,-5.026908975326502
2019-01-01,0.04057000,0.04200000,0.03964000,0.04198000,3.490417336863303
2019-01-02,0.04195000,0.04543000,0.04117000,0.04433000,5.446833436447522
2019-01-03,0.04432000,0.04462000,0.04154000,0.04205000,-5.280226233800525
2019-01-04,0.04207000,0.04361000,0.04164000,0.04301000,2.2573260376687996
2019-01-05,0.04301000,0.04514000,0.04241000,0.04403000,2.3438572972017595
2019-01-06,0.04400000,0.04880000,0.04378000,0.04822000,9.090265298536258
2019-01-07,0.04822000,0.05000000,0.04651000,0.04755000,-1.3992083761625627
2019-01-08,0.04757000,0.04970000,0.04612000,0.04780000,0.5243850506010947
2019-01-09,0.04781000,0.05231000,0.04771000,0.05144000,7.339044043195364
2019-01-10,0.05144000,0.05412000,0.04131000,0.04366000,-16.39837288075662
2019-01-11,0.04365000,0.04435000,0.04163000,0.04330000,-0.8279716113353698
2019-01-12,0.04327000,0.04393000,0.04187000,0.04288000,-0.9747118245897588
2019-01-13,0.04288000,0.04312000,0.03880000,0.03944000,-8.362498702811186
2019-01-14,0.03944000,0.04399000,0.03939000,0.04343000,9.63699168122958
2019-01-15,0.04341000,0.04387000,0.04101000,0.04201000,-3.324276136543992
2019-01-16,0.04199000,0.04466000,0.04167000,0.04419000,5.059083396135786
2019-01-17,0.04420000,0.04575000,0.04300000,0.04471000,1.1698671103240612
2019-01-18,0.04470000,0.04478000,0.04312000,0.04372000,-2.2391526937551367
2019-01-19,0.04373000,0.04597000,0.04330000,0.04515000,3.2184616554656693
2019-01-20,0.04515000,0.04556000,0.04118000,0.04287000,-5.181799925310878
2019-01-21,0.04290000,0.04339000,0.04183000,0.04251000,-0.8432938239186992
2019-01-22,0.04249000,0.04401000,0.04101000,0.04334000,1.9336653737514107
2019-01-23,0.04332000,0.04392000,0.04199000,0.04266000,-1.5814283065008439
2019-01-24,0.04266000,0.04342000,0.04217000,0.04284000,0.4210532536343679
2019-01-25,0.04282000,0.04301000,0.04209000,0.04240000,-1.0323883341636015
2019-01-26,0.04241000,0.04338000,0.04224000,0.04241000,0.02358212485873917
2019-01-27,0.04238000,0.04247000,0.04014000,0.04087000,-3.698788591031358
2019-01-28,0.04088000,0.04121000,0.03660000,0.03855000,-5.844019756684733
2019-01-29,0.03855000,0.03971000,0.03661000,0.03796000,-1.5423126267611438
2019-01-30,0.03796000,0.04015000,0.03741000,0.03953000,4.052690356686712
2019-01-31,0.03951000,0.04023000,0.03777000,0.03824000,-3.3177789125393597
2019-02-01,0.03825000,0.03912000,0.03701000,0.03857000,0.8592684036935796
2019-02-02,0.03853000,0.03950000,0.03801000,0.03929000,1.849526135023188
2019-02-03,0.03929000,0.03946000,0.03761000,0.03824000,-2.708794538716771
2019-02-04,0.03824000,0.03883000,0.03780000,0.03799000,-0.6559120983666374
2019-02-05,0.03798000,0.03868000,0.03756000,0.03805000,0.15781171081605583
2019-02-06,0.03807000,0.03829000,0.03588000,0.03667000,-3.6942102224460234
2019-02-07,0.03667000,0.03734000,0.03632000,0.03646000,-0.5743212832717743
2019-02-08,0.03645000,0.04250000,0.03616000,0.04072000,11.050360299175036
2019-02-09,0.04072000,0.04223000,0.04050000,0.04117000,1.0990463539546076
2019-02-10,0.04117000,0.04309000,0.03962000,0.04290000,4.116199015215792
2019-02-11,0.04292000,0.04299000,0.04137000,0.04169000,-2.8610534041265776
2019-02-12,0.04171000,0.04208000,0.04053000,0.04173000,0.09590027107557426
2019-02-13,0.04172000,0.04244000,0.04087000,0.04107000,-1.5942366634994067
2019-02-14,0.04105000,0.04144000,0.03990000,0.04037000,-1.7190993103617724
2019-02-15,0.04035000,0.04160000,0.04000000,0.04059000,0.5434795985956775
2019-02-16,0.04059000,0.04148000,0.04054000,0.04101000,1.0294208553161437
2019-02-17,0.04103000,0.04228000,0.04055000,0.04157000,1.3562813860578287
2019-02-18,0.04160000,0.04686000,0.04138000,0.04564000,9.340577172932878
2019-02-19,0.04560000,0.04850000,0.04542000,0.04593000,0.6333973343827136
2019-02-20,0.04592000,0.04770000,0.04473000,0.04748000,3.319007140376519
2019-02-21,0.04744000,0.04809000,0.04401000,0.04506000,-5.231363473736887
2019-02-22,0.04508000,0.04610000,0.04458000,0.04580000,1.628915611604085
2019-02-23,0.04580000,0.04903000,0.04541000,0.04846000,5.645462426824052
2019-02-24,0.04850000,0.05053000,0.04097000,0.04156000,-15.360054915735313
2019-02-25,0.04162000,0.04433000,0.04159000,0.04351000,4.585263050156207
2019-02-26,0.04350000,0.04358000,0.04220000,0.04296000,-1.2721346531979552
2019-02-27,0.04290000,0.04343000,0.04145000,0.04296000,0.0
2019-02-28,0.04299000,0.04368000,0.04246000,0.04287000,-0.2097169590723537
2019-03-01,0.04288000,0.04386000,0.04277000,0.04300000,0.30278350836765694
2019-03-02,0.04300000,0.04338000,0.04199000,0.04242000,-1.3580166557026006
2019-03-03,0.04245000,0.04276000,0.04170000,0.04206000,-0.8522778861982626
2019-03-04,0.04211000,0.04236000,0.03908000,0.04022000,-4.473278593004772
2019-03-05,0.04022000,0.04340000,0.04001000,0.04292000,6.497353341799171
2019-03-06,0.04290000,0.04327000,0.04180000,0.04251000,-0.9598575391798996
2019-03-07,0.04250000,0.04338000,0.04208000,0.04275000,0.5629853012070464
2019-03-08,0.04277000,0.04386000,0.04207000,0.04243000,-0.7513536168535768
2019-03-09,0.04246000,0.04720000,0.04237000,0.04681000,9.824119609774565
2019-03-10,0.04689000,0.04689000,0.04430000,0.04557000,-2.684725003618794
2019-03-11,0.04559000,0.04842000,0.04465000,0.04732000,3.7683433834394937
2019-03-12,0.04732000,0.04816000,0.04566000,0.04718000,-0.2962965130657072
2019-03-13,0.04718000,0.04851000,0.04575000,0.04626000,-1.9692417176235741
2019-03-14,0.04626000,0.04812000,0.04590000,0.04765000,2.960497329691789
2019-03-15,0.04766000,0.05065000,0.04759000,0.04988000,4.573749071162463
2019-03-16,0.04983000,0.05195000,0.04866000,0.05124000,2.690035621669777
2019-03-17,0.05125000,0.05134000,0.04945000,0.04983000,-2.7903264735220272
2019-03-18,0.04985000,0.05090000,0.04899000,0.04997000,0.2805613062800421
2019-03-19,0.05000000,0.05313000,0.04916000,0.05205000,4.078196970486432
2019-03-20,0.05207000,0.05372000,0.05068000,0.05355000,2.8411001832779945
2019-03-21,0.05356000,0.05470000,0.04955000,0.05235000,-2.2663859577211944
2019-03-22,0.05231000,0.05888000,0.05184000,0.05779000,9.886381301314067
2019-03-23,0.05778000,0.06464000,0.05662000,0.06349000,9.406666285267201
2019-03-24,0.06348000,0.06455000,0.05894000,0.06151000,-3.1682649962081673
2019-03-25,0.06149000,0.06155000,0.05620000,0.05857000,-4.897714311858608
2019-03-26,0.05857000,0.06188000,0.05853000,0.06170000,5.206131080965118
2019-03-27,0.06175000,0.06783000,0.06055000,0.06697000,8.196082701061682
2019-03-28,0.06692000,0.06692000,0.06383000,0.06551000,-2.2041955178173844
2019-03-29,0.06551000,0.07338000,0.06537000,0.07112000,8.216578846186412
2019-03-30,0.07121000,0.07302000,0.06854000,0.07210000,1.3685453085254229
2019-03-31,0.07212000,0.07249000,0.06959000,0.06989000,-3.1131466801865746
