date,BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,ADAUSDT,DOGEUSDT,MATICUSDT,LTCUSDT,UCRY Policy Index,UCRY Price Index
2022-07-03,-8.540868664545714,-10.884613972445534,-6.4909118516273,-11.088179275037048,-7.148920492687432,-8.208929978420135,-19.03681552788785,-10.534088837983463,109.0476584,108.6297514
2022-07-10,7.7026884021529245,8.39690036445967,6.832354778311729,1.2364917970949936,1.371823364051283,0.10409696828180451,21.283306039370494,2.270399258791041,107.3194757,106.3970717
2022-07-17,-0.3087329744243081,13.60605873502665,5.431386633806436,5.324223881502241,-3.208361319351327,-6.47763615477779,27.531803858615106,6.750801419562399,106.5541376,106.0895769
2022-07-24,8.218586553175546,17.690345160677794,5.342983199507941,4.360286070738603,13.397792087485344,6.878141028929308,15.542114732153628,4.608787584317776,109.4920482,109.324957
2022-07-31,3.11162374001233,4.910902414343618,8.080752606645857,5.585620920983434,0.7975920115173724,0.7668523053652195,5.35704041815208,2.2857170492517476,109.4179832,107.8944377
2022-08-07,-0.511883454933209,1.306589032801841,13.017360913921383,-1.863242617271638,2.203787568847795,1.3135039983339858,-2.2781518243996914,2.251005338958586,109.3686066,107.9880231
2022-08-14,4.764417532167878,12.952751084552222,-1.6240207022813054,0.9359608371772934,7.642036204407732,16.913754641321024,9.811270390865149,3.2842616952295884,109.4179832,107.5468349
2022-08-21,-12.191324675909962,-17.899635885333694,-5.069689266018774,-8.5536432637128,-20.789603308989797,-16.407570900900474,-19.83412434936424,-12.591308093442924,107.6898005,107.2527094
2022-08-28,-9.551651641201808,-12.586502216851677,-8.788501575040353,-6.746150931032188,-7.4706774566823855,-11.51537773569697,-4.754779180953807,-4.144340784373749,105.4184747,106.2366397
2022-09-04,2.2485071652526036,10.156290762876347,0.9359319579887078,2.843793532053341,15.942773692810198,2.319918458008603,13.456932515628575,13.12351803641725,107.2207224,106.0628382
2022-09-11,8.739450617156516,11.181034092241662,5.642164820760043,6.845006516500832,1.2434779783398358,0.7248692312752568,-0.19010349588750147,2.04785313435407,104.825955,105.3275246
2022-09-18,-11.70350405271563,-28.02152046200887,-10.374388278886574,0.6734032181343899,-12.989512669509534,-10.346074950706912,-17.057085408636926,-16.642540669370426,106.8257092,106.9452146
2022-09-25,-3.1857393087354318,-3.0339243235919064,2.99744919825464,31.845373111853476,-0.2907954179818614,6.309005837826842,-1.8218856237826924,-0.19018643998173976,105.6406697,104.9264444
2022-10-02,1.317464726132529,-1.3930650932890234,3.721359634043427,-9.196009291904286,-6.239029259928167,-3.155359745472666,3.114438570176552,-1.3608259831906258,109.3192299,106.8783679
2022-10-09,1.9858392979083646,3.5705852723510247,-2.3095714794649393,17.167421608472928,0.8547060578458348,4.696472248073954,7.860017906459525,3.9354302780987602,100.9498881,101.2498761
2022-10-16,-0.9097267019350277,-1.3069396550151569,-2.0701665386043757,-11.090533291893829,-13.305869112671084,-5.3057142746890475,-3.3379538362928485,-4.690881812812657,101.1227064,101.4236775
2022-10-23,1.5833101427631713,4.363743095632932,1.2762251613851292,-1.6501326401838952,-2.2393071147971644,2.464706874509698,11.822827163880529,4.9317788069149495,106.430696,105.9157755
2022-10-30,5.2605946769209,15.344253127084448,12.739849435582542,-2.2870468243407744,11.344703550537801,66.77359428114126,1.084681359534386,2.413721129867146,105.1715915,105.4344793
2022-11-06,1.3391941565927048,-1.402485370247254,7.4950633647268745,2.7339987230113634,-0.866663837374503,-2.546374139752848,22.27031196840996,20.964728432391524,107.5169823,107.8142217
2022-11-13,-24.70213875902579,-24.991442878045785,-20.09009018267295,-32.33499622943483,-19.821440377772987,-30.0867277574636,-24.384085183890704,-17.380242486478135,111.2696075,112.4533824
2022-11-20,-0.30432331533893114,-6.710644278195113,-4.514269980528979,5.702799323330799,-5.548322231601609,-9.786789175306653,-9.73473332221352,7.954647966670657,111.1955425,113.148588
2022-11-27,0.9083186640795345,4.424352516268655,15.2093845543264,9.359534607598198,0.19212301778938723,24.76873352962816,4.495274974149628,18.735287929540146,106.6035143,107.4532495
2022-12-04,4.037706641921318,6.919052676004932,-5.273160154280371,-1.7055268953647593,2.993763834977697,5.308536420100149,8.752467335057313,2.8293222214013998,107.2947874,107.6938976
2022-12-11,-0.12079291920099126,-1.290127317379777,-2.5686938159599615,-2.2326991826244544,-4.671222523265763,-11.603077587365501,-3.1986845252365788,-0.7423358957411713,105.2456565,106.3703331
2022-12-18,-2.0509682272918375,-6.539345877101691,-12.492875879730189,-8.488947411091614,-14.502953285552126,-16.622049384912057,-9.345133914053806,-17.26430547679656,107.5663589,107.1457547
2022-12-25,0.5594241871241638,2.9524498638735497,-3.1568789039772005,-1.2076052446063414,-2.5906210680909925,-3.2246238379902197,-2.189686889929438,7.163037204624276,107.4429173,107.2393401
2023-01-01,-1.2877148932750166,-1.5023950865122675,0.4922077205428455,-2.0456587103852817,-3.6153249727157584,-7.855219843261836,-4.4629022419941,2.5133409205137935,108.0354371,107.3195561
