date,BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,ADAUSDT,DOGEUSDT,MATICUSDT,LTCUSDT,UCRY Policy Index,UCRY Price Index
2021-05-26,2.365018953907607,6.436152561075188,9.970318872736597,5.683914359778394,13.579029958321748,1.9633726471734816,13.147332757808128,7.922190273612649,106.62820261428571,107.67097878571428
2021-05-27,-1.8308668772305416,-5.07326445151156,-2.5347563810685783,-5.673654266402548,-7.218577100939649,-5.478388708819123,-7.989164753318604,-2.334617642305227,106.08505948571428,107.16867361428572
2021-05-28,-7.730916315521141,-12.82737206263049,-11.710022719142424,-8.140302511955062,-8.962915073835271,-7.06986206161412,-11.398632600354157,-9.149388118952912,105.54191635714285,106.66636844285715
2021-05-29,-3.0124961488519943,-5.687507874505124,-7.506757303342256,-7.713467891480237,-7.575117396825391,-2.7459667122939906,-6.951607144636994,-7.808500192937035,104.99877322857142,106.16406327142857
2021-05-30,2.950172116854018,4.59872827806308,6.513457674201051,8.52265038133023,11.577723958296303,-0.3341110304682089,9.492781809675712,3.88665444550426,104.4556301,105.6617581
2021-05-31,4.424998538763259,12.591701917386455,8.182497213991988,13.902247139930902,9.801342159216407,7.584608103270724,0.3688806339413557,9.74884295984439,104.3533499,105.46312791428572
2021-06-01,-1.5165767520091036,-2.6806979763833354,2.5318515537884503,-2.934362700738361,-0.0575771549761775,12.808766236225114,-2.5114208883094458,-2.685086908890817,104.25106969999999,105.26449772857143
2021-06-02,2.358227059865497,2.6832846435921023,10.258617485630918,1.307208156735292,0.9800347804393246,13.46049662758638,-1.3933373890823266,2.2425493308170896,104.14878949999999,105.06586754285715
2021-06-03,4.369893289158691,5.430679653869787,6.493690767737545,2.020270731751947,5.108510572794691,-5.485747260343608,1.3653859805056008,3.342051262206976,104.0465093,104.86723735714286
2021-06-04,-6.358407913456297,-6.050060290809493,-9.23040604417829,-7.623020778142588,-7.749442998923895,-6.307910122224724,-11.249103454609816,-8.102510220977251,103.9442291,104.66860717142858
2021-06-05,-3.638111995464031,-2.3238665269225782,-0.1588155768118234,-4.791272211463326,-3.128600594669858,-1.332318592071623,-6.565145087601304,-3.130769672777985,103.84194889999999,104.46997698571428
2021-06-06,0.7940357113332096,3.1536515499735804,0.931354890610139,2.5669858683226034,1.320468139108727,0.0350059917675247,3.554454232248513,1.986611777603033,103.7396687,104.2713468
2021-06-07,-6.47247960449864,-4.5207802690552334,-9.524414688435066,-9.42758680043406,-6.860537278618478,-11.385328240531194,-6.335372155881632,-8.552318569097624,103.71145347142857,104.1013652
2021-06-08,-0.5138835456786615,-3.327051034015327,-1.537062606233404,1.302687163502437,1.0165917653136658,-1.7039297420588986,-0.3690850284256988,-0.8184062047663532,103.68323824285714,103.9313836
